meta,sender,sender_type,sender_id,age,education,croatian-knowledge,occupation,,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,openLabId,type,task,project,status,code,confirmationCode,response,response_action,answer_true,stimulus,context,island_type,transfer_s,transfer_c,id,right_answer,question,change_date
,Answer indication,canvas.Screen,2_26_4,,,,,,skipped,,312433.40000009537,,,312432.90000009537,312433.5,2024-07-30T17:33:30.932Z,312458.5,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Na što je teško prestati besmisleno bacati novac?,Teško je prestati besmisleno bacati novac na tenisice.,si,,,13,,,
,inter-stimulus,canvas.Screen,2_26_5,,,,,,response,1065.2000000476837,312433.5,312445.1,312458.5,313523.7000000477,313525.2000000477,2024-07-30T17:33:32.023Z,313538.8,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,mousedown,,Na što je teško prestati besmisleno bacati novac?,Teško je prestati besmisleno bacati novac na tenisice.,si,,,13,,,
,Sequence,flow.Sequence,2_26,,,,,,completion,5666.80000004766,307849.40000009537,307843.492,307856.9,313523.7000000477,313525.40000009537,2024-07-30T17:33:32.023Z,313538.8,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Na što je teško prestati besmisleno bacati novac?,Teško je prestati besmisleno bacati novac na tenisice.,si,,,13,,,
,context,canvas.Screen,2_27_0_0,,,,,,response,4295.5000001907465,313525.7000000477,313525.5,313538.8,317834.30000019073,317834.90000009537,2024-07-30T17:33:36.333Z,317847,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,click,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,Timer frame,html.Frame,2_27_0,,,,,,,4296.200000000012,313525.40000009537,313525.5,313538.8,317835,317835,2024-07-30T17:33:36.333Z,317847,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,stimulus,canvas.Screen,2_27_1_0,,,,,,response,5815.300000190735,317835.2000000477,317837.066,317847,323662.30000019073,323664.5,2024-07-30T17:33:42.163Z,323689.1,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,5,click @5,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,Timer frame,html.Frame,2_27_1,,,,,,,5817.5,317835.10000014305,317837.066,317847,323664.5,323664.60000014305,2024-07-30T17:33:42.163Z,323689.1,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,Spremanje,canvas.Screen,2_27_2,,,,,,skipped,,323664.7000000477,,,323664.5,323664.7000000477,2024-07-30T17:33:42.163Z,323689.1,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,Question form,html.Form,2_27_3,,,,,,skipped,,323664.7000000477,,,323664.5,323664.7000000477,2024-07-30T17:33:42.163Z,323689.1,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,Answer indication,canvas.Screen,2_27_4,,,,,,skipped,,323665.10000014305,,,323664.5,323665.10000014305,2024-07-30T17:33:42.163Z,323689.1,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,inter-stimulus,canvas.Screen,2_27_5,,,,,,response,965.8000000953907,323665.2000000477,323675.8,323689.1,324654.90000009537,324656.2000000477,2024-07-30T17:33:43.154Z,324676.1,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,mousedown,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,Sequence,flow.Sequence,2_27,,,,,,completion,11116.100000095379,313525.40000009537,313525.5,313538.8,324654.90000009537,324656.30000019073,2024-07-30T17:33:43.154Z,324676.1,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,context,canvas.Screen,2_28_0_0,,,,,,response,1582.2000001907581,324656.5,324662.8,324676.1,326258.30000019073,326259.30000019073,2024-07-30T17:33:44.757Z,326276.7,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,click,,U sutra ne samo svatko jedan može gledati.,Ne može svatko gledati u sutra.,nf,,,45,,,
,Timer frame,html.Frame,2_28_0,,,,,,,1583.3000000953907,324656.30000019073,324662.8,324676.1,326259.40000009537,326259.40000009537,2024-07-30T17:33:44.758Z,326276.7,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,U sutra ne samo svatko jedan može gledati.,Ne može svatko gledati u sutra.,nf,,,45,,,
,stimulus,canvas.Screen,2_28_1_0,,,,,,response,3806.500000047672,326259.60000014305,326263.4,326276.7,330083.2000000477,330083.80000019073,2024-07-30T17:33:48.582Z,330104.7,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,1,click @1,,U sutra ne samo svatko jedan može gledati.,Ne može svatko gledati u sutra.,nf,,,45,,,
,Timer frame,html.Frame,2_28_1,,,,,,,3807.200000095356,326259.5,326263.4,326276.7,330083.90000009537,330084,2024-07-30T17:33:48.582Z,330104.7,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,U sutra ne samo svatko jedan može gledati.,Ne može svatko gledati u sutra.,nf,,,45,,,
,Spremanje,canvas.Screen,2_28_2,,,,,,skipped,,330084.10000014305,,,330083.90000009537,330084.10000014305,2024-07-30T17:33:48.582Z,330104.7,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,U sutra ne samo svatko jedan može gledati.,Ne može svatko gledati u sutra.,nf,,,45,,,
,Question form,html.Form,2_28_3,,,,,,skipped,,330084.10000014305,,,330083.90000009537,330084.10000014305,2024-07-30T17:33:48.582Z,330104.7,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,U sutra ne samo svatko jedan može gledati.,Ne može svatko gledati u sutra.,nf,,,45,,,
,Answer indication,canvas.Screen,2_28_4,,,,,,skipped,,330084.40000009537,,,330083.90000009537,330084.5,2024-07-30T17:33:48.582Z,330104.7,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,U sutra ne samo svatko jedan može gledati.,Ne može svatko gledati u sutra.,nf,,,45,,,
,inter-stimulus,canvas.Screen,2_28_5,,,,,,response,507.0000000476721,330084.5,330091.4,330104.7,330611.7000000477,330613.2000000477,2024-07-30T17:33:49.111Z,330638.2,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,mousedown,,U sutra ne samo svatko jedan može gledati.,Ne može svatko gledati u sutra.,nf,,,45,,,
,Sequence,flow.Sequence,2_28,,,,,,completion,5935.600000047707,324656.30000019073,324662.8,324676.1,330611.7000000477,330613.2000000477,2024-07-30T17:33:49.111Z,330638.2,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,U sutra ne samo svatko jedan može gledati.,Ne može svatko gledati u sutra.,nf,,,45,,,
,context,canvas.Screen,2_29_0_0,,,,,,response,4038.100000190723,330613.5,330624.9,330638.2,334676.30000019073,334676.90000009537,2024-07-30T17:33:53.175Z,334679.7,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,click,,Sanjam dvorac iz kojeg se čuje glasan plač daleko..,Sanjam dvorac daleko iz kojeg se čuje glasan plač..,ai,30,37,26,,,
,Timer frame,html.Frame,2_29_0,,,,,,,4038.700000095356,330613.40000009537,330624.9,330638.2,334676.90000009537,334677,2024-07-30T17:33:53.175Z,334679.7,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Sanjam dvorac iz kojeg se čuje glasan plač daleko..,Sanjam dvorac daleko iz kojeg se čuje glasan plač..,ai,30,37,26,,,
,stimulus,canvas.Screen,2_29_1_0,,,,,,response,2330.600000190723,334677.2000000477,334677.498,334679.7,337010.30000019073,337011,2024-07-30T17:33:55.509Z,337027.2,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,7,click @7,,Sanjam dvorac iz kojeg se čuje glasan plač daleko..,Sanjam dvorac daleko iz kojeg se čuje glasan plač..,ai,30,37,26,,,
,Timer frame,html.Frame,2_29_1,,,,,,,2331.2999999999884,334677.10000014305,334677.498,334679.7,337011,337011.10000014305,2024-07-30T17:33:55.509Z,337027.2,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Sanjam dvorac iz kojeg se čuje glasan plač daleko..,Sanjam dvorac daleko iz kojeg se čuje glasan plač..,ai,30,37,26,,,
,Spremanje,canvas.Screen,2_29_2,,,,,,skipped,,337011.10000014305,,,337011,337011.2000000477,2024-07-30T17:33:55.509Z,337027.2,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Sanjam dvorac iz kojeg se čuje glasan plač daleko..,Sanjam dvorac daleko iz kojeg se čuje glasan plač..,ai,30,37,26,,,
,Question form,html.Form,2_29_3,,,,,,skipped,,337011.2000000477,,,337011,337011.2000000477,2024-07-30T17:33:55.509Z,337027.2,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Sanjam dvorac iz kojeg se čuje glasan plač daleko..,Sanjam dvorac daleko iz kojeg se čuje glasan plač..,ai,30,37,26,,,
,Answer indication,canvas.Screen,2_29_4,,,,,,skipped,,337011.60000014305,,,337011,337011.7000000477,2024-07-30T17:33:55.510Z,337027.2,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Sanjam dvorac iz kojeg se čuje glasan plač daleko..,Sanjam dvorac daleko iz kojeg se čuje glasan plač..,ai,30,37,26,,,
,inter-stimulus,canvas.Screen,2_29_5,,,,,,response,1076.1000001907232,337011.7000000477,337013.9,337027.2,338103.30000019073,338109.40000009537,2024-07-30T17:33:56.607Z,338120.9,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,mousedown,,Sanjam dvorac iz kojeg se čuje glasan plač daleko..,Sanjam dvorac daleko iz kojeg se čuje glasan plač..,ai,30,37,26,,,
,Sequence,flow.Sequence,2_29,,,,,,completion,7465.100000190723,330613.30000019073,330624.9,330638.2,338103.30000019073,338110,2024-07-30T17:33:56.608Z,338120.9,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Sanjam dvorac iz kojeg se čuje glasan plač daleko..,Sanjam dvorac daleko iz kojeg se čuje glasan plač..,ai,30,37,26,,,
,context,canvas.Screen,2_30_0_0,,,,,,response,4764.30000004766,338110.90000009537,338110.93,338120.9,342885.2000000477,342885.80000019073,2024-07-30T17:34:01.384Z,342895.9,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,click,,Petar i Mara su jučer otišli u kino pogledati dobru komediju..,Jučer su Petar i Mara otišli u kino pogledati dobru komediju..,gf,35,35,46,,,
,Timer frame,html.Frame,2_30_0,,,,,,,4765.000000095344,338110.30000019073,338110.93,338120.9,342885.90000009537,342886,2024-07-30T17:34:01.384Z,342895.9,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Petar i Mara su jučer otišli u kino pogledati dobru komediju..,Jučer su Petar i Mara otišli u kino pogledati dobru komediju..,gf,35,35,46,,,
,stimulus,canvas.Screen,2_30_1_0,,,,,,response,2773.3000000476604,342886,342892.598,342895.9,345669.2000000477,345669.90000009537,2024-07-30T17:34:04.168Z,345683.5,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,7,click @7,,Petar i Mara su jučer otišli u kino pogledati dobru komediju..,Jučer su Petar i Mara otišli u kino pogledati dobru komediju..,gf,35,35,46,,,
,Timer frame,html.Frame,2_30_1,,,,,,,2774.000000095344,342886,342892.598,342895.9,345669.90000009537,345670,2024-07-30T17:34:04.168Z,345683.5,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Petar i Mara su jučer otišli u kino pogledati dobru komediju..,Jučer su Petar i Mara otišli u kino pogledati dobru komediju..,gf,35,35,46,,,
,Spremanje,canvas.Screen,2_30_2,,,,,,skipped,,345670.10000014305,,,345669.90000009537,345670.10000014305,2024-07-30T17:34:04.168Z,345683.5,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Petar i Mara su jučer otišli u kino pogledati dobru komediju..,Jučer su Petar i Mara otišli u kino pogledati dobru komediju..,gf,35,35,46,,,
,Question form,html.Form,2_30_3,,,,,,skipped,,345670.2000000477,,,345669.90000009537,345670.2000000477,2024-07-30T17:34:04.168Z,345683.5,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Petar i Mara su jučer otišli u kino pogledati dobru komediju..,Jučer su Petar i Mara otišli u kino pogledati dobru komediju..,gf,35,35,46,,,
,Answer indication,canvas.Screen,2_30_4,,,,,,skipped,,345670.7000000477,,,345669.90000009537,345670.80000019073,2024-07-30T17:34:04.169Z,345683.5,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Petar i Mara su jučer otišli u kino pogledati dobru komediju..,Jučer su Petar i Mara otišli u kino pogledati dobru komediju..,gf,35,35,46,,,
,inter-stimulus,canvas.Screen,2_30_5,,,,,,response,539.2000000476837,345670.80000019073,345670.2,345683.5,346222.7000000477,346224.10000014305,2024-07-30T17:34:04.722Z,346230.4,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,mousedown,,Petar i Mara su jučer otišli u kino pogledati dobru komediju..,Jučer su Petar i Mara otišli u kino pogledati dobru komediju..,gf,35,35,46,,,
,Sequence,flow.Sequence,2_30,,,,,,completion,8101.80000004766,338110.2000000477,338110.93,338120.9,346222.7000000477,346224.10000014305,2024-07-30T17:34:04.722Z,346230.4,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Petar i Mara su jučer otišli u kino pogledati dobru komediju..,Jučer su Petar i Mara otišli u kino pogledati dobru komediju..,gf,35,35,46,,,
,context,canvas.Screen,2_31_0_0,,,,,,response,2126.8000000476604,346224.30000019073,346217.1,346230.4,348357.2000000477,348357.90000009537,2024-07-30T17:34:06.856Z,348377.9,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,click,,Komu tužno je gledati da ljudi i dalje daju novac??,Tužno je gledati da ljudi i dalje daju novac šarlatanima..,si,38,33,19,,,
,Timer frame,html.Frame,2_31_0,,,,,,,2127.5999999999767,346224.10000014305,346217.1,346230.4,348358,348358.10000014305,2024-07-30T17:34:06.856Z,348377.9,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Komu tužno je gledati da ljudi i dalje daju novac??,Tužno je gledati da ljudi i dalje daju novac šarlatanima..,si,38,33,19,,,
,stimulus,canvas.Screen,2_31_1_0,,,,,,response,4752.400000190712,348358.2000000477,348364.5,348377.9,353130.30000019073,353131,2024-07-30T17:34:11.629Z,353139.6,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,7,click @7,,Komu tužno je gledati da ljudi i dalje daju novac??,Tužno je gledati da ljudi i dalje daju novac šarlatanima..,si,38,33,19,,,
,Timer frame,html.Frame,2_31_1,,,,,,,4753.099999999977,348358.10000014305,348364.5,348377.9,353131,353131.10000014305,2024-07-30T17:34:11.629Z,353139.6,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Komu tužno je gledati da ljudi i dalje daju novac??,Tužno je gledati da ljudi i dalje daju novac šarlatanima..,si,38,33,19,,,
,Spremanje,canvas.Screen,2_31_2,,,,,,skipped,,353131.2000000477,,,353131,353131.2000000477,2024-07-30T17:34:11.629Z,353139.6,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Komu tužno je gledati da ljudi i dalje daju novac??,Tužno je gledati da ljudi i dalje daju novac šarlatanima..,si,38,33,19,,,
,Question form,html.Form,2_31_3,,,,,,skipped,,353131.2000000477,,,353131,353131.30000019073,2024-07-30T17:34:11.629Z,353139.6,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Komu tužno je gledati da ljudi i dalje daju novac??,Tužno je gledati da ljudi i dalje daju novac šarlatanima..,si,38,33,19,,,
,Answer indication,canvas.Screen,2_31_4,,,,,,skipped,,353131.60000014305,,,353131,353131.60000014305,2024-07-30T17:34:11.630Z,353139.6,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Komu tužno je gledati da ljudi i dalje daju novac??,Tužno je gledati da ljudi i dalje daju novac šarlatanima..,si,38,33,19,,,
,inter-stimulus,canvas.Screen,2_31_5,,,,,,response,905.2000001907581,353131.7000000477,353126.3,353139.6,354044.80000019073,354046.5,2024-07-30T17:34:12.545Z,354059.9,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,mousedown,,Komu tužno je gledati da ljudi i dalje daju novac??,Tužno je gledati da ljudi i dalje daju novac šarlatanima..,si,38,33,19,,,
,Sequence,flow.Sequence,2_31,,,,,,completion,7814.400000190712,346224.10000014305,346217.1,346230.4,354044.80000019073,354047,2024-07-30T17:34:12.545Z,354059.9,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Komu tužno je gledati da ljudi i dalje daju novac??,Tužno je gledati da ljudi i dalje daju novac šarlatanima..,si,38,33,19,,,
,context,canvas.Screen,2_32_0_0,,,,,,response,2272.3000000476604,354047.2000000477,354039.932,354059.9,356332.2000000477,356332.80000019073,2024-07-30T17:34:14.831Z,356340.7,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,click,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,Timer frame,html.Frame,2_32_0,,,,,,,2273.000000095344,354047.10000014305,354039.932,354059.9,356332.90000009537,356332.90000009537,2024-07-30T17:34:14.831Z,356340.7,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,stimulus,canvas.Screen,2_32_1_0,,,,,,response,1758.500000047672,356333.10000014305,356330.73,356340.7,358099.2000000477,358099.90000009537,2024-07-30T17:34:16.598Z,358101.3,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,1,click @1,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,Timer frame,html.Frame,2_32_1,,,,,,,1759.2999999999884,356333,356330.73,356340.7,358100,358100,2024-07-30T17:34:16.598Z,358101.3,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,Spremanje,canvas.Screen,2_32_2,,,,,,skipped,,358100,,,358100,358100.10000014305,2024-07-30T17:34:16.598Z,358101.3,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,Question form,html.Form,2_32_3,,,,,,skipped,,358100.10000014305,,,358100,358100.2000000477,2024-07-30T17:34:16.598Z,358101.3,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,Answer indication,canvas.Screen,2_32_4,,,,,,skipped,,358100.5,,,358100,358100.60000014305,2024-07-30T17:34:16.599Z,358101.3,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,inter-stimulus,canvas.Screen,2_32_5,,,,,,response,1013.7000000000116,358100.60000014305,358091.366,358101.3,359115,359120.60000014305,2024-07-30T17:34:17.619Z,359128.4,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,mousedown,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,Sequence,flow.Sequence,2_32,,,,,,completion,5055.099999999977,354047,354039.932,354059.9,359115,359121,2024-07-30T17:34:17.619Z,359128.4,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,context,canvas.Screen,2_33_0_0,,,,,,response,1964.9000001907116,359121.7000000477,359121.436,359128.4,361093.30000019073,361093.80000019073,2024-07-30T17:34:19.592Z,361115.7,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,click,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,Timer frame,html.Frame,2_33_0,,,,,,,1965.4000001907116,359121.30000019073,359121.436,359128.4,361093.80000019073,361093.90000009537,2024-07-30T17:34:19.592Z,361115.7,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,stimulus,canvas.Screen,2_33_1_0,,,,,,response,2984.500000047672,361094,361102.5,361115.7,364100.2000000477,364100.90000009537,2024-07-30T17:34:22.599Z,364116.7,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,7,click @7,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,Timer frame,html.Frame,2_33_1,,,,,,,2985.2999999999884,361093.90000009537,361102.5,361115.7,364101,364101,2024-07-30T17:34:22.599Z,364116.7,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,Spremanje,canvas.Screen,2_33_2,,,,,,skipped,,364101,,,364101,364101.10000014305,2024-07-30T17:34:22.599Z,364116.7,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,Question form,html.Form,2_33_3,,,,,,skipped,,364101.10000014305,,,364101,364101.10000014305,2024-07-30T17:34:22.599Z,364116.7,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,Answer indication,canvas.Screen,2_33_4,,,,,,skipped,,364101.5,,,364101,364101.5,2024-07-30T17:34:22.600Z,364116.7,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,inter-stimulus,canvas.Screen,2_33_5,,,,,,response,463.7000000953558,364101.60000014305,364103.4,364116.7,364580.40000009537,364582.80000019073,2024-07-30T17:34:23.081Z,364596.9,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,mousedown,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,Sequence,flow.Sequence,2_33,,,,,,completion,5452.000000095344,359121.10000014305,359121.436,359128.4,364580.40000009537,364583.10000014305,2024-07-30T17:34:23.081Z,364596.9,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,context,canvas.Screen,2_34_0_0,,,,,,response,2372.4000001907116,364583.40000009537,364583.6,364596.9,366969.30000019073,366969.80000019073,2024-07-30T17:34:25.468Z,366971.1,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,click,,Tko ono da je prodao svoj stan za toliki novac nevjerojatno je??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,30,32,17,,,
,Timer frame,html.Frame,2_34_0,,,,,,,2373.000000095344,364583.2000000477,364583.6,364596.9,366969.90000009537,366970,2024-07-30T17:34:25.468Z,366971.1,BMPNF2epqC,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Tko ono da je prodao svoj stan za toliki novac nevjerojatno je??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,30,32,17,,,
