meta,sender,sender_type,sender_id,age,education,croatian-knowledge,occupation,,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,openLabId,type,task,project,status,code,confirmationCode,response,response_action,answer_true,stimulus,context,island_type,transfer_s,transfer_c,id,right_answer,question,change_date
,stimulus,canvas.Screen,2_24_1_0,,,,,,response,10188.39999999979,535735.7999999998,535752.3,535768.4,545956.7999999998,545957.2000000002,2024-07-30T16:34:55.613Z,545982.6,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,5,click @5,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,Timer frame,html.Frame,2_24_1,,,,,,,10188.89999999979,535735.7999999998,535752.3,535768.4,545957.2999999998,545957.2999999998,2024-07-30T16:34:55.614Z,545982.6,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,Spremanje,canvas.Screen,2_24_2,,,,,,skipped,,545957.3999999994,,,545957.2999999998,545957.3999999994,2024-07-30T16:34:55.614Z,545982.6,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,Question form,html.Form,2_24_3,,,,,,skipped,,545957.3999999994,,,545957.2999999998,545957.4999999991,2024-07-30T16:34:55.614Z,545982.6,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,Answer indication,canvas.Screen,2_24_4,,,,,,skipped,,545957.8999999994,,,545957.2999999998,545957.8999999994,2024-07-30T16:34:55.614Z,545982.6,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,inter-stimulus,canvas.Screen,2_24_5,,,,,,response,702.6000000002095,545957.8999999994,545966,545982.6,546685.2000000002,546685.7999999998,2024-07-30T16:34:56.342Z,546699.4,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,mousedown,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,Sequence,flow.Sequence,2_24,,,,,,completion,21930.60000000021,524741.7000000002,524738.352,524754.6,546685.2000000002,546685.8999999994,2024-07-30T16:34:56.342Z,546699.4,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,context,canvas.Screen,2_25_0_0,,,,,,response,857.7000000005355,546686.1000000006,546682.596,546699.4,547557.1000000006,547557.6000000006,2024-07-30T16:34:57.214Z,547582.3,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,click,,"Kamo je djevojka razmišljala o slobode, idući?","Djevojka je razmišljala o slobode, idući do mora.",ai,,,23,,,
,Timer frame,html.Frame,2_25_0,,,,,,,858.2000000005355,546685.8999999994,546682.596,546699.4,547557.6000000006,547557.7999999998,2024-07-30T16:34:57.214Z,547582.3,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,"Kamo je djevojka razmišljala o slobode, idući?","Djevojka je razmišljala o slobode, idući do mora.",ai,,,23,,,
,stimulus,canvas.Screen,2_25_1_0,,,,,,response,9415.40000000014,547557.8999999994,547565.764,547582.3,556997.7000000002,556998.2999999998,2024-07-30T16:35:06.654Z,557029.9,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,1,click @1,,"Kamo je djevojka razmišljala o slobode, idući?","Djevojka je razmišljala o slobode, idući do mora.",ai,,,23,,,
,Timer frame,html.Frame,2_25_1,,,,,,,9415.999999999767,547557.7999999998,547565.764,547582.3,556998.2999999998,556998.2999999998,2024-07-30T16:35:06.655Z,557029.9,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,"Kamo je djevojka razmišljala o slobode, idući?","Djevojka je razmišljala o slobode, idući do mora.",ai,,,23,,,
,Spremanje,canvas.Screen,2_25_2,,,,,,skipped,,556998.3999999994,,,556998.2999999998,556998.3999999994,2024-07-30T16:35:06.655Z,557029.9,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,"Kamo je djevojka razmišljala o slobode, idući?","Djevojka je razmišljala o slobode, idući do mora.",ai,,,23,,,
,Question form,html.Form,2_25_3,,,,,,skipped,,556998.4999999991,,,556998.2999999998,556998.4999999991,2024-07-30T16:35:06.655Z,557029.9,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,"Kamo je djevojka razmišljala o slobode, idući?","Djevojka je razmišljala o slobode, idući do mora.",ai,,,23,,,
,Answer indication,canvas.Screen,2_25_4,,,,,,skipped,,556998.7000000002,,,556998.2999999998,556998.7999999998,2024-07-30T16:35:06.655Z,557029.9,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,"Kamo je djevojka razmišljala o slobode, idući?","Djevojka je razmišljala o slobode, idući do mora.",ai,,,23,,,
,inter-stimulus,canvas.Screen,2_25_5,,,,,,response,1263.2000000005355,556998.7999999998,557013.498,557029.9,558293.1000000006,558293.7000000002,2024-07-30T16:35:07.950Z,558296.3,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,mousedown,,"Kamo je djevojka razmišljala o slobode, idući?","Djevojka je razmišljala o slobode, idući do mora.",ai,,,23,,,
,Sequence,flow.Sequence,2_25,,,,,,completion,11593.700000000536,546685.8999999994,546682.596,546699.4,558293.1000000006,558293.7999999998,2024-07-30T16:35:07.950Z,558296.3,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,"Kamo je djevojka razmišljala o slobode, idući?","Djevojka je razmišljala o slobode, idući do mora.",ai,,,23,,,
,context,canvas.Screen,2_26_0_0,,,,,,response,1076.5999999993946,558293.9999999991,558279.85,558296.3,559372.8999999994,559373.4999999991,2024-07-30T16:35:09.030Z,559379.3,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,click,,Što Miloš je opljačkao banku da kupi?,Miloš je opljačkao banku da kupi kuću.,ai,,,20,,,
,Timer frame,html.Frame,2_26_0,,,,,,,1077.3000000005122,558293.7999999998,558279.85,558296.3,559373.6000000006,559373.6000000006,2024-07-30T16:35:09.030Z,559379.3,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Što Miloš je opljačkao banku da kupi?,Miloš je opljačkao banku da kupi kuću.,ai,,,20,,,
,stimulus,canvas.Screen,2_26_1_0,,,,,,response,6961.599999999395,559373.7000000002,559363.49,559379.3,566340.8999999994,566341.3999999994,2024-07-30T16:35:15.998Z,566344.2,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,1,click @1,,Što Miloš je opljačkao banku da kupi?,Miloš je opljačkao banku da kupi kuću.,ai,,,20,,,
,Timer frame,html.Frame,2_26_1,,,,,,,6962.199999999022,559373.6000000006,559363.49,559379.3,566341.4999999991,566341.4999999991,2024-07-30T16:35:15.998Z,566344.2,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Što Miloš je opljačkao banku da kupi?,Miloš je opljačkao banku da kupi kuću.,ai,,,20,,,
,Spremanje,canvas.Screen,2_26_2,,,,,,skipped,,566341.4999999991,,,566341.4999999991,566341.6000000006,2024-07-30T16:35:15.998Z,566344.2,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Što Miloš je opljačkao banku da kupi?,Miloš je opljačkao banku da kupi kuću.,ai,,,20,,,
,Question form,html.Form,2_26_3,,,,,,skipped,,566341.7000000002,,,566341.4999999991,566341.7000000002,2024-07-30T16:35:15.998Z,566344.2,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Što Miloš je opljačkao banku da kupi?,Miloš je opljačkao banku da kupi kuću.,ai,,,20,,,
,Answer indication,canvas.Screen,2_26_4,,,,,,skipped,,566341.9999999991,,,566341.4999999991,566341.9999999991,2024-07-30T16:35:15.998Z,566344.2,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Što Miloš je opljačkao banku da kupi?,Miloš je opljačkao banku da kupi kuću.,ai,,,20,,,
,inter-stimulus,canvas.Screen,2_26_5,,,,,,response,781.0000000002328,566342.1000000006,566328.236,566344.2,567125.2000000002,567125.7999999998,2024-07-30T16:35:16.782Z,567127.794,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,mousedown,,Što Miloš je opljačkao banku da kupi?,Miloš je opljačkao banku da kupi kuću.,ai,,,20,,,
,Sequence,flow.Sequence,2_26,,,,,,completion,8828.90000000014,558293.7999999998,558279.85,558296.3,567125.2000000002,567125.7999999998,2024-07-30T16:35:16.782Z,567127.794,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Što Miloš je opljačkao banku da kupi?,Miloš je opljačkao banku da kupi kuću.,ai,,,20,,,
,context,canvas.Screen,2_27_0_0,,,,,,response,2397.0059999998193,567125.9999999991,567127.794,567127.794,569524.7999999998,569525.2999999998,2024-07-30T16:35:19.181Z,569543.5,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,click,,"Kamo da ne odeš gladan, doručkovao si?",Doručkovao si da ne odeš gladan u planine.,ai,,,21,,,
,Timer frame,html.Frame,2_27_0,,,,,,,2397.7059999990743,567125.8999999994,567127.794,567127.794,569525.4999999991,569525.4999999991,2024-07-30T16:35:19.182Z,569543.5,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,"Kamo da ne odeš gladan, doručkovao si?",Doručkovao si da ne odeš gladan u planine.,ai,,,21,,,
,stimulus,canvas.Screen,2_27_1_0,,,,,,response,6966.299999999814,569525.6000000006,569526.93,569543.5,576509.7999999998,576510.2999999998,2024-07-30T16:35:26.166Z,576525.4,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,1,click @1,,"Kamo da ne odeš gladan, doručkovao si?",Doručkovao si da ne odeš gladan u planine.,ai,,,21,,,
,Timer frame,html.Frame,2_27_1,,,,,,,6966.899999999441,569525.4999999991,569526.93,569543.5,576510.3999999994,576510.3999999994,2024-07-30T16:35:26.167Z,576525.4,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,"Kamo da ne odeš gladan, doručkovao si?",Doručkovao si da ne odeš gladan u planine.,ai,,,21,,,
,Spremanje,canvas.Screen,2_27_2,,,,,,skipped,,576510.4999999991,,,576510.3999999994,576510.4999999991,2024-07-30T16:35:26.167Z,576525.4,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,"Kamo da ne odeš gladan, doručkovao si?",Doručkovao si da ne odeš gladan u planine.,ai,,,21,,,
,Question form,html.Form,2_27_3,,,,,,skipped,,576510.4999999991,,,576510.3999999994,576510.4999999991,2024-07-30T16:35:26.167Z,576525.4,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,"Kamo da ne odeš gladan, doručkovao si?",Doručkovao si da ne odeš gladan u planine.,ai,,,21,,,
,Answer indication,canvas.Screen,2_27_4,,,,,,skipped,,576510.7999999998,,,576510.3999999994,576510.8999999994,2024-07-30T16:35:26.167Z,576525.4,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,"Kamo da ne odeš gladan, doručkovao si?",Doručkovao si da ne odeš gladan u planine.,ai,,,21,,,
,inter-stimulus,canvas.Screen,2_27_5,,,,,,response,1023.7000000005355,576510.8999999994,576508.83,576525.4,577549.1000000006,577549.7999999998,2024-07-30T16:35:27.206Z,577558.2,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,mousedown,,"Kamo da ne odeš gladan, doručkovao si?",Doručkovao si da ne odeš gladan u planine.,ai,,,21,,,
,Sequence,flow.Sequence,2_27,,,,,,completion,10421.306000000564,567125.8999999994,567127.794,567127.794,577549.1000000006,577549.7999999998,2024-07-30T16:35:27.206Z,577558.2,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,"Kamo da ne odeš gladan, doručkovao si?",Doručkovao si da ne odeš gladan u planine.,ai,,,21,,,
,context,canvas.Screen,2_28_0_0,,,,,,timeout,10997.300000000047,577549.8999999994,577541.71,577558.2,588538.8,588539.8999999994,2024-07-30T16:35:38.196Z,588555.5,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Što želiš da pronaći nije bilo teško?,Pronaći apoteku nije bilo teško.,si,,,14,,,2305
,Timer frame,html.Frame,2_28_0,,,,,,,10981.799999999115,577549.8999999994,577541.71,577558.2,588539.9999999991,588539.9999999991,2024-07-30T16:35:38.196Z,588572.2,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Što želiš da pronaći nije bilo teško?,Pronaći apoteku nije bilo teško.,si,,,14,,,2305
,stimulus,canvas.Screen,2_28_1_0,,,,,,response,10360.59999999986,588540.1000000006,588555.5,588572.2,598932.7999999998,598933.2999999998,2024-07-30T16:35:48.589Z,598953,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,2,click @2,,Što želiš da pronaći nije bilo teško?,Pronaći apoteku nije bilo teško.,si,,,14,,,2305
,Timer frame,html.Frame,2_28_1,,,,,,,10361.299999999115,588540.1000000006,588555.5,588572.2,598933.4999999991,598933.4999999991,2024-07-30T16:35:48.590Z,598953,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Što želiš da pronaći nije bilo teško?,Pronaći apoteku nije bilo teško.,si,,,14,,,2305
,Spremanje,canvas.Screen,2_28_2,,,,,,skipped,,598933.4999999991,,,598933.4999999991,598933.4999999991,2024-07-30T16:35:48.590Z,598953,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Što želiš da pronaći nije bilo teško?,Pronaći apoteku nije bilo teško.,si,,,14,,,2305
,Question form,html.Form,2_28_3,,,,,,skipped,,598933.4999999991,,,598933.4999999991,598933.6000000006,2024-07-30T16:35:48.590Z,598953,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Što želiš da pronaći nije bilo teško?,Pronaći apoteku nije bilo teško.,si,,,14,,,2305
,Answer indication,canvas.Screen,2_28_4,,,,,,skipped,,598933.8999999994,,,598933.4999999991,598933.8999999994,2024-07-30T16:35:48.590Z,598953,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Što želiš da pronaći nije bilo teško?,Pronaći apoteku nije bilo teško.,si,,,14,,,2305
,inter-stimulus,canvas.Screen,2_28_5,,,,,,response,1828.1000000005588,598933.9999999991,598936.366,598953,600781.1000000006,600781.7000000002,2024-07-30T16:35:50.438Z,600802.6,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,mousedown,,Što želiš da pronaći nije bilo teško?,Pronaći apoteku nije bilo teško.,si,,,14,,,2305
,Sequence,flow.Sequence,2_28,,,,,,completion,23222.900000000605,577549.8999999994,577541.71,577558.2,600781.1000000006,600781.7999999998,2024-07-30T16:35:50.438Z,600802.6,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Što želiš da pronaći nije bilo teško?,Pronaći apoteku nije bilo teško.,si,,,14,,,2305
,context,canvas.Screen,2_29_0_0,,,,,,timeout,10997.20000000007,600781.8999999994,600786.1,600802.6,611783.3,611783.6000000006,2024-07-30T16:36:01.441Z,611799.8,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Vjerojatno je tu lijepa nekad bila crkva.,Vjerojatno je tu nekad bila lijepa crkva.,lbc,,,36,,,
,Timer frame,html.Frame,2_29_0,,,,,,,10981.10000000021,600781.7999999998,600786.1,600802.6,611783.7000000002,611783.7999999998,2024-07-30T16:36:01.441Z,611816.5,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Vjerojatno je tu lijepa nekad bila crkva.,Vjerojatno je tu nekad bila lijepa crkva.,lbc,,,36,,,
,stimulus,canvas.Screen,2_29_1_0,,,,,,response,7684.299999999814,611783.8999999994,611799.8,611816.5,619500.7999999998,619501.2000000002,2024-07-30T16:36:09.158Z,619531.3,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,5,click @5,,Vjerojatno je tu lijepa nekad bila crkva.,Vjerojatno je tu nekad bila lijepa crkva.,lbc,,,36,,,
,Timer frame,html.Frame,2_29_1,,,,,,,7684.799999999814,611783.7999999998,611799.8,611816.5,619501.2999999998,619501.3999999994,2024-07-30T16:36:09.158Z,619531.3,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Vjerojatno je tu lijepa nekad bila crkva.,Vjerojatno je tu nekad bila lijepa crkva.,lbc,,,36,,,
,Spremanje,canvas.Screen,2_29_2,,,,,,skipped,,619501.3999999994,,,619501.2999999998,619501.3999999994,2024-07-30T16:36:09.158Z,619531.3,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Vjerojatno je tu lijepa nekad bila crkva.,Vjerojatno je tu nekad bila lijepa crkva.,lbc,,,36,,,
,Question form,html.Form,2_29_3,,,,,,skipped,,619501.3999999994,,,619501.2999999998,619501.4999999991,2024-07-30T16:36:09.158Z,619531.3,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Vjerojatno je tu lijepa nekad bila crkva.,Vjerojatno je tu nekad bila lijepa crkva.,lbc,,,36,,,
,Answer indication,canvas.Screen,2_29_4,,,,,,skipped,,619501.7000000002,,,619501.2999999998,619501.7999999998,2024-07-30T16:36:09.159Z,619531.3,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Vjerojatno je tu lijepa nekad bila crkva.,Vjerojatno je tu nekad bila lijepa crkva.,lbc,,,36,,,
,inter-stimulus,canvas.Screen,2_29_5,,,,,,response,2034.199999999022,619501.7999999998,619514.754,619531.3,621565.4999999991,621566.2000000002,2024-07-30T16:36:11.223Z,621581,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,mousedown,,Vjerojatno je tu lijepa nekad bila crkva.,Vjerojatno je tu nekad bila lijepa crkva.,lbc,,,36,,,
,Sequence,flow.Sequence,2_29,,,,,,completion,20762.899999999092,600781.7999999998,600786.1,600802.6,621565.4999999991,621566.2999999998,2024-07-30T16:36:11.223Z,621581,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Vjerojatno je tu lijepa nekad bila crkva.,Vjerojatno je tu nekad bila lijepa crkva.,lbc,,,36,,,
,context,canvas.Screen,2_30_0_0,,,,,,response,2832.2000000001863,621566.3999999994,621564.594,621581,624413.2000000002,624413.8999999994,2024-07-30T16:36:14.071Z,624447.1,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,click,,Čega je riješio taj misterij?,Riješio je taj misterij nestanka psa.,di,,,32,,,
,Timer frame,html.Frame,2_30_0,,,,,,,2832.899999999441,621566.2999999998,621564.594,621581,624413.8999999994,624413.9999999991,2024-07-30T16:36:14.071Z,624447.1,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Čega je riješio taj misterij?,Riješio je taj misterij nestanka psa.,di,,,32,,,
,stimulus,canvas.Screen,2_30_1_0,,,,,,response,4093.6000000002095,624414.2000000002,624430.098,624447.1,628540.7000000002,628541.3999999994,2024-07-30T16:36:18.198Z,628562.5,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,1,click @1,,Čega je riješio taj misterij?,Riješio je taj misterij nestanka psa.,di,,,32,,,
,Timer frame,html.Frame,2_30_1,,,,,,,4094.2999999994645,624413.9999999991,624430.098,624447.1,628541.3999999994,628541.4999999991,2024-07-30T16:36:18.198Z,628562.5,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Čega je riješio taj misterij?,Riješio je taj misterij nestanka psa.,di,,,32,,,
,Spremanje,canvas.Screen,2_30_2,,,,,,skipped,,628541.4999999991,,,628541.3999999994,628541.4999999991,2024-07-30T16:36:18.198Z,628562.5,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Čega je riješio taj misterij?,Riješio je taj misterij nestanka psa.,di,,,32,,,
,Question form,html.Form,2_30_3,,,,,,skipped,,628541.4999999991,,,628541.3999999994,628541.6000000006,2024-07-30T16:36:18.198Z,628562.5,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Čega je riješio taj misterij?,Riješio je taj misterij nestanka psa.,di,,,32,,,
,Answer indication,canvas.Screen,2_30_4,,,,,,skipped,,628541.8999999994,,,628541.3999999994,628541.8999999994,2024-07-30T16:36:18.199Z,628562.5,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Čega je riješio taj misterij?,Riješio je taj misterij nestanka psa.,di,,,32,,,
,inter-stimulus,canvas.Screen,2_30_5,,,,,,response,1434.3999999994412,628541.8999999994,628545.766,628562.5,629996.8999999994,629997.3999999994,2024-07-30T16:36:19.654Z,630012,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,mousedown,,Čega je riješio taj misterij?,Riješio je taj misterij nestanka psa.,di,,,32,,,
,Sequence,flow.Sequence,2_30,,,,,,completion,8415.899999999441,621566.2999999998,621564.594,621581,629996.8999999994,629997.6000000006,2024-07-30T16:36:19.654Z,630012,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Čega je riješio taj misterij?,Riješio je taj misterij nestanka psa.,di,,,32,,,
,context,canvas.Screen,2_31_0_0,,,,,,timeout,10997.300000000047,629997.7000000002,629995.79,630012,640992.9,640993.2999999998,2024-07-30T16:36:30.650Z,641009.3,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Jedna vrlo duboka tamo postoji pećina.,Tamo postoji jedna vrlo duboka pećina.,lbc,,,37,,,
,Timer frame,html.Frame,2_31_0,,,,,,,10981.299999999814,629997.6000000006,629995.79,630012,640993.2999999998,640993.2999999998,2024-07-30T16:36:30.650Z,641026.1,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Jedna vrlo duboka tamo postoji pećina.,Tamo postoji jedna vrlo duboka pećina.,lbc,,,37,,,
,stimulus,canvas.Screen,2_31_1_0,,,,,,timeout,10997.300000000047,640993.4999999991,641009.3,641026.1,652006.6,652006.9999999991,2024-07-30T16:36:41.664Z,652023.4,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Jedna vrlo duboka tamo postoji pećina.,Tamo postoji jedna vrlo duboka pećina.,lbc,,,37,,,
,Timer frame,html.Frame,2_31_1,,,,,,,10980.899999999092,640993.4999999991,641009.3,641026.1,652006.9999999991,652007.1000000006,2024-07-30T16:36:41.664Z,652040,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Jedna vrlo duboka tamo postoji pećina.,Tamo postoji jedna vrlo duboka pećina.,lbc,,,37,,,
,Spremanje,canvas.Screen,2_31_2,,,,,,skipped,,652007.1000000006,,,652006.9999999991,652007.1000000006,2024-07-30T16:36:41.664Z,652040,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Jedna vrlo duboka tamo postoji pećina.,Tamo postoji jedna vrlo duboka pećina.,lbc,,,37,,,
,Question form,html.Form,2_31_3,,,,,,skipped,,652007.2000000002,,,652006.9999999991,652007.2000000002,2024-07-30T16:36:41.664Z,652040,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Jedna vrlo duboka tamo postoji pećina.,Tamo postoji jedna vrlo duboka pećina.,lbc,,,37,,,
,Answer indication,canvas.Screen,2_31_4,,,,,,skipped,,652007.7999999998,,,652006.9999999991,652007.8999999994,2024-07-30T16:36:41.665Z,652040,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Jedna vrlo duboka tamo postoji pećina.,Tamo postoji jedna vrlo duboka pećina.,lbc,,,37,,,
,inter-stimulus,canvas.Screen,2_31_5,,,,,,response,284.8999999994412,652007.8999999994,652023.4,652040,652324.8999999994,652325.4999999991,2024-07-30T16:36:41.982Z,652356.8,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,mousedown,,Jedna vrlo duboka tamo postoji pećina.,Tamo postoji jedna vrlo duboka pećina.,lbc,,,37,,,
,Sequence,flow.Sequence,2_31,,,,,,completion,22312.89999999944,629997.6000000006,629995.79,630012,652324.8999999994,652325.6000000006,2024-07-30T16:36:41.982Z,652356.8,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Jedna vrlo duboka tamo postoji pećina.,Tamo postoji jedna vrlo duboka pećina.,lbc,,,37,,,
