meta,sender,sender_type,sender_id,age,education,croatian-knowledge,occupation,,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,openLabId,type,task,project,status,code,confirmationCode,response,response_action,answer_true,stimulus,context,island_type,transfer_s,transfer_c,id,right_answer,question,change_date
,Question form,html.Form,2_47_3,,,,,,skipped,,474689.2999999523,,,474688.7000000477,474689.5,2024-07-30T22:01:35.797Z,474742.4,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,"Kamo da ne odeš gladan, doručkovao si?",Doručkovao si da ne odeš gladan u planine.,ai,,,21,,,
,Answer indication,canvas.Screen,2_47_4,,,,,,skipped,,474690.90000009537,,,474688.7000000477,474691.09999990463,2024-07-30T22:01:35.798Z,474742.4,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,"Kamo da ne odeš gladan, doručkovao si?",Doručkovao si da ne odeš gladan u planine.,ai,,,21,,,
,inter-stimulus,canvas.Screen,2_47_5,,,,,,response,520.5000000953441,474691.2000000477,474692.4,474742.4,475262.90000009537,475489.40000009537,2024-07-30T22:01:36.597Z,475517.5,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,mousedown,,"Kamo da ne odeš gladan, doručkovao si?",Doručkovao si da ne odeš gladan u planine.,ai,,,21,,,
,Sequence,flow.Sequence,2_47,,,,,,completion,4487.300000095391,470721,470725.3,470775.6,475262.90000009537,475490,2024-07-30T22:01:36.597Z,475517.5,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,"Kamo da ne odeš gladan, doručkovao si?",Doručkovao si da ne odeš gladan u planine.,ai,,,21,,,
,context,canvas.Screen,2_48_0_0,,,,,,response,1713.0999999046326,475490.5,475492.6,475517.5,477230.59999990463,477455.7999999523,2024-07-30T22:01:38.563Z,477502.4,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,click,,Tko je jučer susjedu ukrao kobasicu?,Jučer je riđa mačka susjedu ukrala kobasicu.,gf,,,50,KOBASICU; KOBASICA,Što je ukrala mačka?,
,Timer frame,html.Frame,2_48_0,,,,,,,1938.5,475490.2000000477,475492.6,475517.5,477456,477456.2999999523,2024-07-30T22:01:38.564Z,477502.4,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Tko je jučer susjedu ukrao kobasicu?,Jučer je riđa mačka susjedu ukrala kobasicu.,gf,,,50,KOBASICU; KOBASICA,Što je ukrala mačka?,
,stimulus,canvas.Screen,2_48_1_0,,,,,,response,1937.3000000476604,477456.7999999523,477460.6,477502.4,479439.7000000477,479680.7999999523,2024-07-30T22:01:40.788Z,479735.8,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,7,click @7,,Tko je jučer susjedu ukrao kobasicu?,Jučer je riđa mačka susjedu ukrala kobasicu.,gf,,,50,KOBASICU; KOBASICA,Što je ukrala mačka?,
,Timer frame,html.Frame,2_48_1,,,,,,,2178.8000000476604,477456.5,477460.6,477502.4,479681.2000000477,479681.59999990463,2024-07-30T22:01:40.789Z,479735.8,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Tko je jučer susjedu ukrao kobasicu?,Jučer je riđa mačka susjedu ukrala kobasicu.,gf,,,50,KOBASICU; KOBASICA,Što je ukrala mačka?,
,Spremanje,canvas.Screen,2_48_2,,,,,,response,637.1000000953791,479681.7999999523,479685.7,479735.8,480372.90000009537,480593.2999999523,2024-07-30T22:01:41.701Z,480602.4,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,mousedown,,Tko je jučer susjedu ukrao kobasicu?,Jučer je riđa mačka susjedu ukrala kobasicu.,gf,,,50,KOBASICU; KOBASICA,Što je ukrala mačka?,
,Question form,html.Form,2_48_3,,,,,,form submission,8400.599999999977,480593.5,480594.1,480602.4,489003,489003.59999990463,2024-07-30T22:01:50.111Z,489045.8,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,Kobasicu,Tko je jučer susjedu ukrao kobasicu?,Jučer je riđa mačka susjedu ukrala kobasicu.,gf,,,50,KOBASICU; KOBASICA,Što je ukrala mačka?,
,Answer indication,canvas.Screen,2_48_4,,,,,,response,821.4999999523279,489005.90000009537,489012.5,489045.8,489867.2999999523,490066,2024-07-30T22:01:51.173Z,490105.5,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,mousedown,,Tko je jučer susjedu ukrao kobasicu?,Jučer je riđa mačka susjedu ukrala kobasicu.,gf,,,50,KOBASICU; KOBASICA,Što je ukrala mačka?,
,inter-stimulus,canvas.Screen,2_48_5,,,,,,response,1470.5,490066.40000009537,490071.9,490105.5,491576,491788,2024-07-30T22:01:52.895Z,491829.6,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,mousedown,,Tko je jučer susjedu ukrao kobasicu?,Jučer je riđa mačka susjedu ukrala kobasicu.,gf,,,50,KOBASICU; KOBASICA,Što je ukrala mačka?,
,Sequence,flow.Sequence,2_48,,,,,,completion,16058.5,475490.09999990463,475492.6,475517.5,491576,491788.7999999523,2024-07-30T22:01:52.896Z,491829.6,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Tko je jučer susjedu ukrao kobasicu?,Jučer je riđa mačka susjedu ukrala kobasicu.,gf,,,50,KOBASICU; KOBASICA,Što je ukrala mačka?,
,context,canvas.Screen,2_49_0_0,,,,,,response,2288.600000047707,491791.5,491787.9,491829.6,494118.2000000477,494327.7999999523,2024-07-30T22:01:55.435Z,494363.5,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,click,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
,Timer frame,html.Frame,2_49_0,,,,,,,2498.499999904656,491789.2000000477,491787.9,491829.6,494328.09999990463,494328.2000000477,2024-07-30T22:01:55.435Z,494363.5,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
,stimulus,canvas.Screen,2_49_1_0,,,,,,response,3655.7999999523163,494328.7000000477,494330.2,494363.5,498019.2999999523,498211.90000009537,2024-07-30T22:01:59.319Z,498247.8,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,3,click @3,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
,Timer frame,html.Frame,2_49_1,,,,,,,3848.7999999523163,494328.40000009537,494330.2,494363.5,498212.2999999523,498212.59999990463,2024-07-30T22:01:59.320Z,498247.8,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
,Spremanje,canvas.Screen,2_49_2,,,,,,skipped,,498212.7000000477,,,498212.2999999523,498212.90000009537,2024-07-30T22:01:59.320Z,498247.8,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
,Question form,html.Form,2_49_3,,,,,,skipped,,498213.2000000477,,,498212.2999999523,498213.2999999523,2024-07-30T22:01:59.321Z,498247.8,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
,Answer indication,canvas.Screen,2_49_4,,,,,,skipped,,498215.5,,,498212.2999999523,498215.7999999523,2024-07-30T22:01:59.323Z,498247.8,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
,inter-stimulus,canvas.Screen,2_49_5,,,,,,response,996.9000000476954,498216.09999990463,498214.4,498247.8,499244.7000000477,499444,2024-07-30T22:02:00.551Z,499472.9,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,mousedown,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
,Sequence,flow.Sequence,2_49,,,,,,completion,7415.100000047707,491789.2000000477,491787.9,491829.6,499244.7000000477,499444.5,2024-07-30T22:02:00.552Z,499472.9,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
,context,canvas.Screen,2_50_0_0,,,,,,response,1913.6999999046093,499445,499447.9,499472.9,501386.59999990463,501578.7000000477,2024-07-30T22:02:02.686Z,501606.5,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,click,,Sanjam dvorac iz kojeg se čuje glasan plač daleko..,Sanjam dvorac daleko iz kojeg se čuje glasan plač..,ai,30,37,26,,,
,Timer frame,html.Frame,2_50_0,,,,,,,2106.0999999999767,499444.7999999523,499447.9,499472.9,501579,501579.2000000477,2024-07-30T22:02:02.686Z,501606.5,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Sanjam dvorac iz kojeg se čuje glasan plač daleko..,Sanjam dvorac daleko iz kojeg se čuje glasan plač..,ai,30,37,26,,,
,stimulus,canvas.Screen,2_50_1_0,,,,,,response,3439,501579.7000000477,501581.4,501606.5,505045.5,505244.7000000477,2024-07-30T22:02:06.352Z,505290.2,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,5,click @5,,Sanjam dvorac iz kojeg se čuje glasan plač daleko..,Sanjam dvorac daleko iz kojeg se čuje glasan plač..,ai,30,37,26,,,
,Timer frame,html.Frame,2_50_1,,,,,,,3638.4000000953674,501579.2999999523,501581.4,501606.5,505244.90000009537,505245.09999990463,2024-07-30T22:02:06.352Z,505290.2,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Sanjam dvorac iz kojeg se čuje glasan plač daleko..,Sanjam dvorac daleko iz kojeg se čuje glasan plač..,ai,30,37,26,,,
,Spremanje,canvas.Screen,2_50_2,,,,,,skipped,,505245.2999999523,,,505244.90000009537,505245.5,2024-07-30T22:02:06.353Z,505290.2,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Sanjam dvorac iz kojeg se čuje glasan plač daleko..,Sanjam dvorac daleko iz kojeg se čuje glasan plač..,ai,30,37,26,,,
,Question form,html.Form,2_50_3,,,,,,skipped,,505245.7000000477,,,505244.90000009537,505245.7999999523,2024-07-30T22:02:06.353Z,505290.2,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Sanjam dvorac iz kojeg se čuje glasan plač daleko..,Sanjam dvorac daleko iz kojeg se čuje glasan plač..,ai,30,37,26,,,
,Answer indication,canvas.Screen,2_50_4,,,,,,skipped,,505247.2000000477,,,505244.90000009537,505247.40000009537,2024-07-30T22:02:06.355Z,505290.2,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Sanjam dvorac iz kojeg se čuje glasan plač daleko..,Sanjam dvorac daleko iz kojeg se čuje glasan plač..,ai,30,37,26,,,
,inter-stimulus,canvas.Screen,2_50_5,,,,,,response,688.5000000476721,505247.7000000477,505248.7,505290.2,505978.7000000477,506186.2000000477,2024-07-30T22:02:07.293Z,506215.2,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,mousedown,,Sanjam dvorac iz kojeg se čuje glasan plač daleko..,Sanjam dvorac daleko iz kojeg se čuje glasan plač..,ai,30,37,26,,,
,Sequence,flow.Sequence,2_50,,,,,,completion,6505.80000004766,499444.7999999523,499447.9,499472.9,505978.7000000477,506187.09999990463,2024-07-30T22:02:07.294Z,506215.2,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Sanjam dvorac iz kojeg se čuje glasan plač daleko..,Sanjam dvorac daleko iz kojeg se čuje glasan plač..,ai,30,37,26,,,
,context,canvas.Screen,2_51_0_0,,,,,,response,1338.7000000953558,506187.7999999523,506190.2,506215.2,507553.90000009537,507727.09999990463,2024-07-30T22:02:08.834Z,507765.5,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,click,,Prije čega dobro je da smo stigli?,Dobro je da smo stigli prije polaska vlaka.,si,,,15,,,
,Timer frame,html.Frame,2_51_0,,,,,,,1512.0999999523046,506187.40000009537,506190.2,506215.2,507727.2999999523,507727.7000000477,2024-07-30T22:02:08.835Z,507765.5,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Prije čega dobro je da smo stigli?,Dobro je da smo stigli prije polaska vlaka.,si,,,15,,,
,stimulus,canvas.Screen,2_51_1_0,,,,,,response,2680.5999999046326,507728.09999990463,507723.9,507765.5,510446.09999990463,510613.7000000477,2024-07-30T22:02:11.721Z,510649.1,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,3,click @3,,Prije čega dobro je da smo stigli?,Dobro je da smo stigli prije polaska vlaka.,si,,,15,,,
,Timer frame,html.Frame,2_51_1,,,,,,,2848.5,507727.90000009537,507723.9,507765.5,510614,510614.2999999523,2024-07-30T22:02:11.722Z,510649.1,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Prije čega dobro je da smo stigli?,Dobro je da smo stigli prije polaska vlaka.,si,,,15,,,
,Spremanje,canvas.Screen,2_51_2,,,,,,skipped,,510614.5,,,510614,510614.59999990463,2024-07-30T22:02:11.722Z,510649.1,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Prije čega dobro je da smo stigli?,Dobro je da smo stigli prije polaska vlaka.,si,,,15,,,
,Question form,html.Form,2_51_3,,,,,,skipped,,510614.7000000477,,,510614,510614.7999999523,2024-07-30T22:02:11.722Z,510649.1,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Prije čega dobro je da smo stigli?,Dobro je da smo stigli prije polaska vlaka.,si,,,15,,,
,Answer indication,canvas.Screen,2_51_4,,,,,,skipped,,510617.09999990463,,,510614,510617.2999999523,2024-07-30T22:02:11.725Z,510649.1,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Prije čega dobro je da smo stigli?,Dobro je da smo stigli prije polaska vlaka.,si,,,15,,,
,inter-stimulus,canvas.Screen,2_51_5,,,,,,response,746.9000000000233,510617.59999990463,510615.7,510649.1,511396,511586.7999999523,2024-07-30T22:02:12.694Z,511632.4,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,mousedown,,Prije čega dobro je da smo stigli?,Dobro je da smo stigli prije polaska vlaka.,si,,,15,,,
,Sequence,flow.Sequence,2_51,,,,,,completion,5180.799999999988,506187.2999999523,506190.2,506215.2,511396,511587.09999990463,2024-07-30T22:02:12.694Z,511632.4,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Prije čega dobro je da smo stigli?,Dobro je da smo stigli prije polaska vlaka.,si,,,15,,,
,context,canvas.Screen,2_52_0_0,,,,,,response,2647.6999999046093,511587.7999999523,511590.8,511632.4,514280.09999990463,514429.7999999523,2024-07-30T22:02:15.537Z,514466.9,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,click,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,Timer frame,html.Frame,2_52_0,,,,,,,2797.6999999046093,511587.40000009537,511590.8,511632.4,514430.09999990463,514430.40000009537,2024-07-30T22:02:15.538Z,514466.9,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,stimulus,canvas.Screen,2_52_1_0,,,,,,response,2755.399999952293,514430.90000009537,514433.4,514466.9,517222.2999999523,517398.2999999523,2024-07-30T22:02:18.506Z,517430.8,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,6,click @6,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,Timer frame,html.Frame,2_52_1,,,,,,,2931.5999999999767,514430.59999990463,514433.4,514466.9,517398.5,517398.7000000477,2024-07-30T22:02:18.506Z,517430.8,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,Spremanje,canvas.Screen,2_52_2,,,,,,skipped,,517398.7999999523,,,517398.5,517399,2024-07-30T22:02:18.506Z,517430.8,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,Question form,html.Form,2_52_3,,,,,,skipped,,517399.09999990463,,,517398.5,517399.2000000477,2024-07-30T22:02:18.506Z,517430.8,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,Answer indication,canvas.Screen,2_52_4,,,,,,skipped,,517400.59999990463,,,517398.5,517400.7999999523,2024-07-30T22:02:18.508Z,517430.8,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,inter-stimulus,canvas.Screen,2_52_5,,,,,,response,683.2999999046442,517400.90000009537,517405.3,517430.8,518114.09999990463,518331.90000009537,2024-07-30T22:02:19.439Z,518375,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,mousedown,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,Sequence,flow.Sequence,2_52,,,,,,completion,6481.699999904609,511587.2999999523,511590.8,511632.4,518114.09999990463,518332.5,2024-07-30T22:02:19.440Z,518375,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,Loop,flow.Loop,2,,,,,,completion,413501.6999999046,104577.79999995232,104570.7,104612.4,518114.09999990463,518335.7999999523,2024-07-30T22:02:19.443Z,518375,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,,,,,,,,,
,Kraj,canvas.Screen,3,,,,,,response,1114.7999999523163,518336.09999990463,518333.3,518375,519489.7999999523,519665.09999990463,2024-07-30T22:02:20.772Z,519675.8,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,mousedown,,,,,,,,,,
,root,flow.Sequence,,,,,,,completion,518377.8999999523,1004.5,1003.5,1111.9,519489.7999999523,519669,2024-07-30T22:02:20.776Z,519675.8,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,,,,,,,,,
"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://open-lab.online/test/anketa/66a960e5e3bab725623a4299"",""userAgent"":""Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36"",""platform"":""Linux armv81"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/Zagreb"",""timezoneOffset"":-120,""screen_width"":384,""screen_height"":832,""scroll_width"":980,""scroll_height"":1882,""window_innerWidth"":980,""window_innerHeight"":1786,""devicePixelRatio"":2.8125}",Demography form,html.Form,0,32,master,mother-tongue,Knjižničar,,form submission,25764.300000047682,1005.0999999046326,1003.5,1111.9,26876.200000047684,26877.599999904633,2024-07-30T21:54:07.985Z,26930.9,6q8-cdK9ew,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,496243,,,,,,,,,,,,
,context,canvas.Screen,1_0,,,,,,response,7402.800000047682,26878.200000047684,26880.9,26930.9,34333.700000047684,34589.799999952316,2024-07-30T21:54:15.697Z,34632,6q8-cdK9ew,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,click,,,,,,,,,,
,stimulus,canvas.Screen,1_1,,,,,,response,20965.599999904633,34590.299999952316,34590.4,34632,55597.59999990463,55851,2024-07-30T21:54:36.958Z,55894.9,6q8-cdK9ew,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,7,click @7,,,,,,,,,,
,inter-stimulus,canvas.Screen,1_2,,,,,,response,4120.699999904631,55851.299999952316,55853.2,55894.9,60015.59999990463,60229.59999990463,2024-07-30T21:54:41.337Z,60262.5,6q8-cdK9ew,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,mousedown,,,,,,,,,,
,context,canvas.Screen,1_3,,,,,,response,336.7000000476837,60229.90000009537,60237.6,60262.5,60599.200000047684,60863.200000047684,2024-07-30T21:54:41.970Z,60921.3,6q8-cdK9ew,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,click,,,,,,,,,,
,stimulus,canvas.Screen,1_4,,,,,,response,5912.1000000953645,60863.59999990463,60871.4,60921.3,66833.40000009537,67034.90000009537,2024-07-30T21:54:48.142Z,67071.5,6q8-cdK9ew,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,1,click @1,,,,,,,,,,
,inter-stimulus,canvas.Screen,1_5,,,,,,response,4512.400000095367,67035.20000004768,67038.3,67071.5,71583.90000009537,71817.40000009537,2024-07-30T21:54:52.925Z,71864.1,6q8-cdK9ew,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,mousedown,,,,,,,,,,
,context,canvas.Screen,1_6,,,,,,response,2261.899999999994,71817.79999995232,71822.4,71864.1,74126,74352.20000004768,2024-07-30T21:54:55.459Z,74405.7,6q8-cdK9ew,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,click,,,,,,,,,,
,stimulus,canvas.Screen,1_7_0,,,,,,response,5713.300000000003,74355.79999995232,74355.9,74405.7,80119,80351.09999990463,2024-07-30T21:55:01.458Z,80406.9,6q8-cdK9ew,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,7,click @7,,,,,,,,,,
,Timer frame,html.Frame,1_7,,,,,,,5945.70000009537,74352.59999990463,74355.9,74405.7,80351.40000009537,80352,2024-07-30T21:55:01.459Z,80406.9,6q8-cdK9ew,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,,,,,,,,,
,Screen,canvas.Screen,1_8,,,,,,response,6565.199999904638,80352.09999990463,80356.9,80406.9,86972.09999990463,87156.29999995232,2024-07-30T21:55:08.264Z,87167.8,6q8-cdK9ew,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,mousedown,,,,,,,,,,
,Question form,html.Form,1_9,,,,,,form submission,9566.79999990463,87156.59999990463,87159.5,87167.8,96734.59999990463,96735.29999995232,2024-07-30T21:55:17.843Z,96777.7,6q8-cdK9ew,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,Zrele,,,,,,,,,
,Screen,canvas.Screen,1_10,,,,,,response,1938.3999999046355,96738.29999995232,96760.9,96777.7,98716.09999990463,98922.79999995232,2024-07-30T21:55:20.030Z,98969.9,6q8-cdK9ew,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,mousedown,,,,,,,,,,
,inter-stimulus,canvas.Screen,1_11,,,,,,response,5372.699999904638,98923.20000004768,98928.2,98969.9,104342.59999990463,104574.09999990463,2024-07-30T21:55:25.681Z,104612.4,6q8-cdK9ew,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,mousedown,,,,,,,,,,
,First stimuli,flow.Sequence,1,,,,,,completion,77411.69999990464,26878.200000047684,26880.9,26930.9,104342.59999990463,104577.40000009537,2024-07-30T21:55:25.685Z,104612.4,6q8-cdK9ew,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,,,,,,,,,
,context,canvas.Screen,2_0_0_0,,,,,,response,2247.0000000953733,104578.5,104570.7,104612.4,106859.40000009537,107060.20000004768,2024-07-30T21:55:28.167Z,107104.4,6q8-cdK9ew,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,click,,Što je Inna tri sata pročitala?,Inna je tri sata čitala zanimljiv članak.,nf,,,39,,,
,Timer frame,html.Frame,2_0_0,,,,,,,2448.1999999046384,104578,104570.7,104612.4,107060.59999990463,107061.59999990463,2024-07-30T21:55:28.169Z,107104.4,6q8-cdK9ew,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Što je Inna tri sata pročitala?,Inna je tri sata čitala zanimljiv članak.,nf,,,39,,,
