meta,sender,sender_type,sender_id,age,education,croatian-knowledge,occupation,,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,openLabId,type,task,project,status,code,confirmationCode,response,response_action,answer_true,stimulus,context,island_type,transfer_s,transfer_c,id,right_answer,question,change_date
,Question form,html.Form,2_22_3,,,,,,skipped,,366922,,,366921,366922,2024-06-18T07:31:30.458Z,366921.32,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Kakve izgrađene u viktorijansko doba te zgrade su izgrađene??,Te su zgrade izgrađene u viktorijansko doba.,nf,36,,43,,,
,Answer indication,canvas.Screen,2_22_4,,,,,,skipped,,366924,,,366921,366924,2024-06-18T07:31:30.460Z,366921.32,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Kakve izgrađene u viktorijansko doba te zgrade su izgrađene??,Te su zgrade izgrađene u viktorijansko doba.,nf,36,,43,,,
,inter-stimulus,canvas.Screen,2_22_5,,,,,,response,1158.679999999993,366925,366919.62,366921.32,368080,368104,2024-06-18T07:31:31.640Z,368121.22,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,mousedown,,Kakve izgrađene u viktorijansko doba te zgrade su izgrađene??,Te su zgrade izgrađene u viktorijansko doba.,nf,36,,43,,,
,Sequence,flow.Sequence,2_22,,,,,,completion,6814.080000000016,361238,361239.22,361265.92,368080,368104,2024-06-18T07:31:31.640Z,368121.22,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Kakve izgrađene u viktorijansko doba te zgrade su izgrađene??,Te su zgrade izgrađene u viktorijansko doba.,nf,36,,43,,,
,context,canvas.Screen,2_23_0_0,,,,,,response,2224.780000000028,368105,368104.54,368121.22,370346,370364,2024-06-18T07:31:33.900Z,370370.78,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,click,,Tko je ovo bio jasan slučaj da je zapravo pohlepna osoba??,Ovo je bio jasan slučaj da je on zapravo pohlepna osoba..,cnp,41,40,8,,,
,Timer frame,html.Frame,2_23_0,,,,,,,2242.780000000028,368104,368104.54,368121.22,370364,370364,2024-06-18T07:31:33.900Z,370370.78,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Tko je ovo bio jasan slučaj da je zapravo pohlepna osoba??,Ovo je bio jasan slučaj da je on zapravo pohlepna osoba..,cnp,41,40,8,,,
,stimulus,canvas.Screen,2_23_1_0,,,,,,response,3960.219999999972,370365,370362.88,370370.78,374331,374348,2024-06-18T07:31:37.883Z,374353.5,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,1,click @1,,Tko je ovo bio jasan slučaj da je zapravo pohlepna osoba??,Ovo je bio jasan slučaj da je on zapravo pohlepna osoba..,cnp,41,40,8,,,
,Timer frame,html.Frame,2_23_1,,,,,,,3977.219999999972,370365,370362.88,370370.78,374348,374348,2024-06-18T07:31:37.884Z,374353.5,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Tko je ovo bio jasan slučaj da je zapravo pohlepna osoba??,Ovo je bio jasan slučaj da je on zapravo pohlepna osoba..,cnp,41,40,8,,,
,Spremanje,canvas.Screen,2_23_2,,,,,,skipped,,374348,,,374348,374348,2024-06-18T07:31:37.884Z,374353.5,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Tko je ovo bio jasan slučaj da je zapravo pohlepna osoba??,Ovo je bio jasan slučaj da je on zapravo pohlepna osoba..,cnp,41,40,8,,,
,Question form,html.Form,2_23_3,,,,,,skipped,,374348,,,374348,374349,2024-06-18T07:31:37.884Z,374353.5,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Tko je ovo bio jasan slučaj da je zapravo pohlepna osoba??,Ovo je bio jasan slučaj da je on zapravo pohlepna osoba..,cnp,41,40,8,,,
,Answer indication,canvas.Screen,2_23_4,,,,,,skipped,,374351,,,374348,374351,2024-06-18T07:31:37.887Z,374353.5,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Tko je ovo bio jasan slučaj da je zapravo pohlepna osoba??,Ovo je bio jasan slučaj da je on zapravo pohlepna osoba..,cnp,41,40,8,,,
,inter-stimulus,canvas.Screen,2_23_5,,,,,,response,2415.5,374351,374346.7,374353.5,376769,376776,2024-06-18T07:31:40.312Z,376786.92,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,mousedown,,Tko je ovo bio jasan slučaj da je zapravo pohlepna osoba??,Ovo je bio jasan slučaj da je on zapravo pohlepna osoba..,cnp,41,40,8,,,
,Sequence,flow.Sequence,2_23,,,,,,completion,8647.780000000028,368104,368104.54,368121.22,376769,376777,2024-06-18T07:31:40.313Z,376786.92,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Tko je ovo bio jasan slučaj da je zapravo pohlepna osoba??,Ovo je bio jasan slučaj da je on zapravo pohlepna osoba..,cnp,41,40,8,,,
,context,canvas.Screen,2_24_0_0,,,,,,response,3154.0800000000163,376777,376775.16,376786.92,379941,379951,2024-06-18T07:31:43.487Z,379952.84,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,click,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,Timer frame,html.Frame,2_24_0,,,,,,,3164.0800000000163,376777,376775.16,376786.92,379951,379951,2024-06-18T07:31:43.487Z,379952.84,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,stimulus,canvas.Screen,2_24_1_0,,,,,,response,2753.1599999999744,379952,379941.64,379952.84,382706,382715,2024-06-18T07:31:46.251Z,382719.08,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,1,click @1,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,Timer frame,html.Frame,2_24_1,,,,,,,2763.1599999999744,379951,379941.64,379952.84,382716,382716,2024-06-18T07:31:46.251Z,382719.08,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,Spremanje,canvas.Screen,2_24_2,,,,,,skipped,,382716,,,382716,382716,2024-06-18T07:31:46.252Z,382719.08,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,Question form,html.Form,2_24_3,,,,,,skipped,,382716,,,382716,382716,2024-06-18T07:31:46.252Z,382719.08,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,Answer indication,canvas.Screen,2_24_4,,,,,,skipped,,382718,,,382716,382719,2024-06-18T07:31:46.255Z,382719.08,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,inter-stimulus,canvas.Screen,2_24_5,,,,,,response,721.9199999999837,382719,382714.3,382719.08,383441,383451,2024-06-18T07:31:46.987Z,383469,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,mousedown,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,Sequence,flow.Sequence,2_24,,,,,,completion,6654.080000000016,376777,376775.16,376786.92,383441,383452,2024-06-18T07:31:46.987Z,383469,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,context,canvas.Screen,2_25_0_0,,,,,,response,3799,383452,383452.48,383469,387268,387272,2024-06-18T07:31:50.808Z,387285.08,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,click,,Čije sam cvijeće izašao iz kuće i zaboravio zaliti?,Izašao sam iz kuće i zaboravio zaliti majkino cvijeće.,csi,0,0,4,ZALITI MAJKINO CVIJEĆE; ZALITI MAMINO CVIJECE; ZALITI CVIJECE MAJKE; ZALITI MAJČINO CVIJEĆE; ZALITI CVIJEĆE MAJKE; ZALITI MAJKINO CVIJECE; MAJKINO CVIJEĆE ZALITI; MAJKINO CVIJECE ZALITI; ZALITI CVIJECE; ZALITI CVIJEĆE; ZALITI CVJEĆE; ZALITI CVJECE,Što sam zaboravio napraviti?,
,Timer frame,html.Frame,2_25_0,,,,,,,3803,383452,383452.48,383469,387272,387272,2024-06-18T07:31:50.808Z,387285.08,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Čije sam cvijeće izašao iz kuće i zaboravio zaliti?,Izašao sam iz kuće i zaboravio zaliti majkino cvijeće.,csi,0,0,4,ZALITI MAJKINO CVIJEĆE; ZALITI MAMINO CVIJECE; ZALITI CVIJECE MAJKE; ZALITI MAJČINO CVIJEĆE; ZALITI CVIJEĆE MAJKE; ZALITI MAJKINO CVIJECE; MAJKINO CVIJEĆE ZALITI; MAJKINO CVIJECE ZALITI; ZALITI CVIJECE; ZALITI CVIJEĆE; ZALITI CVJEĆE; ZALITI CVJECE,Što sam zaboravio napraviti?,
,stimulus,canvas.Screen,2_25_1_0,,,,,,response,4342.919999999984,387272,387271.2,387285.08,391628,391648,2024-06-18T07:31:55.183Z,391651.14,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,1,click @1,,Čije sam cvijeće izašao iz kuće i zaboravio zaliti?,Izašao sam iz kuće i zaboravio zaliti majkino cvijeće.,csi,0,0,4,ZALITI MAJKINO CVIJEĆE; ZALITI MAMINO CVIJECE; ZALITI CVIJECE MAJKE; ZALITI MAJČINO CVIJEĆE; ZALITI CVIJEĆE MAJKE; ZALITI MAJKINO CVIJECE; MAJKINO CVIJEĆE ZALITI; MAJKINO CVIJECE ZALITI; ZALITI CVIJECE; ZALITI CVIJEĆE; ZALITI CVJEĆE; ZALITI CVJECE,Što sam zaboravio napraviti?,
,Timer frame,html.Frame,2_25_1,,,,,,,4362.919999999984,387272,387271.2,387285.08,391648,391648,2024-06-18T07:31:55.183Z,391651.14,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Čije sam cvijeće izašao iz kuće i zaboravio zaliti?,Izašao sam iz kuće i zaboravio zaliti majkino cvijeće.,csi,0,0,4,ZALITI MAJKINO CVIJEĆE; ZALITI MAMINO CVIJECE; ZALITI CVIJECE MAJKE; ZALITI MAJČINO CVIJEĆE; ZALITI CVIJEĆE MAJKE; ZALITI MAJKINO CVIJECE; MAJKINO CVIJEĆE ZALITI; MAJKINO CVIJECE ZALITI; ZALITI CVIJECE; ZALITI CVIJEĆE; ZALITI CVJEĆE; ZALITI CVJECE,Što sam zaboravio napraviti?,
,Spremanje,canvas.Screen,2_25_2,,,,,,response,1179.859999999986,391648,391646.64,391651.14,392831,392840,2024-06-18T07:31:56.376Z,392851.1,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,mousedown,,Čije sam cvijeće izašao iz kuće i zaboravio zaliti?,Izašao sam iz kuće i zaboravio zaliti majkino cvijeće.,csi,0,0,4,ZALITI MAJKINO CVIJEĆE; ZALITI MAMINO CVIJECE; ZALITI CVIJECE MAJKE; ZALITI MAJČINO CVIJEĆE; ZALITI CVIJEĆE MAJKE; ZALITI MAJKINO CVIJECE; MAJKINO CVIJEĆE ZALITI; MAJKINO CVIJECE ZALITI; ZALITI CVIJECE; ZALITI CVIJEĆE; ZALITI CVJEĆE; ZALITI CVJECE,Što sam zaboravio napraviti?,
,Question form,html.Form,2_25_3,,,,,,form submission,6710.900000000023,392840,392839.08,392851.1,399562,399563,2024-06-18T07:32:03.099Z,399567.64,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,zaliti cvijeće,Čije sam cvijeće izašao iz kuće i zaboravio zaliti?,Izašao sam iz kuće i zaboravio zaliti majkino cvijeće.,csi,0,0,4,ZALITI MAJKINO CVIJEĆE; ZALITI MAMINO CVIJECE; ZALITI CVIJECE MAJKE; ZALITI MAJČINO CVIJEĆE; ZALITI CVIJEĆE MAJKE; ZALITI MAJKINO CVIJECE; MAJKINO CVIJEĆE ZALITI; MAJKINO CVIJECE ZALITI; ZALITI CVIJECE; ZALITI CVIJEĆE; ZALITI CVJEĆE; ZALITI CVJECE,Što sam zaboravio napraviti?,
,Answer indication,canvas.Screen,2_25_4,,,,,,response,2606.359999999986,399567,399559.3,399567.64,402174,402194,2024-06-18T07:32:05.729Z,402216.34,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,mousedown,,Čije sam cvijeće izašao iz kuće i zaboravio zaliti?,Izašao sam iz kuće i zaboravio zaliti majkino cvijeće.,csi,0,0,4,ZALITI MAJKINO CVIJEĆE; ZALITI MAMINO CVIJECE; ZALITI CVIJECE MAJKE; ZALITI MAJČINO CVIJEĆE; ZALITI CVIJEĆE MAJKE; ZALITI MAJKINO CVIJECE; MAJKINO CVIJEĆE ZALITI; MAJKINO CVIJECE ZALITI; ZALITI CVIJECE; ZALITI CVIJEĆE; ZALITI CVJEĆE; ZALITI CVJECE,Što sam zaboravio napraviti?,
,inter-stimulus,canvas.Screen,2_25_5,,,,,,response,5426.659999999974,402194,402199.66,402216.34,407643,407652,2024-06-18T07:32:11.188Z,407666,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,mousedown,,Čije sam cvijeće izašao iz kuće i zaboravio zaliti?,Izašao sam iz kuće i zaboravio zaliti majkino cvijeće.,csi,0,0,4,ZALITI MAJKINO CVIJEĆE; ZALITI MAMINO CVIJECE; ZALITI CVIJECE MAJKE; ZALITI MAJČINO CVIJEĆE; ZALITI CVIJEĆE MAJKE; ZALITI MAJKINO CVIJECE; MAJKINO CVIJEĆE ZALITI; MAJKINO CVIJECE ZALITI; ZALITI CVIJECE; ZALITI CVIJEĆE; ZALITI CVJEĆE; ZALITI CVJECE,Što sam zaboravio napraviti?,
,Sequence,flow.Sequence,2_25,,,,,,completion,24174,383452,383452.48,383469,407643,407653,2024-06-18T07:32:11.188Z,407666,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Čije sam cvijeće izašao iz kuće i zaboravio zaliti?,Izašao sam iz kuće i zaboravio zaliti majkino cvijeće.,csi,0,0,4,ZALITI MAJKINO CVIJEĆE; ZALITI MAMINO CVIJECE; ZALITI CVIJECE MAJKE; ZALITI MAJČINO CVIJEĆE; ZALITI CVIJEĆE MAJKE; ZALITI MAJKINO CVIJECE; MAJKINO CVIJEĆE ZALITI; MAJKINO CVIJECE ZALITI; ZALITI CVIJECE; ZALITI CVIJEĆE; ZALITI CVJEĆE; ZALITI CVJECE,Što sam zaboravio napraviti?,
,context,canvas.Screen,2_26_0_0,,,,,,response,2757,407653,407651.18,407666,410423,410444,2024-06-18T07:32:13.980Z,410465.2,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,click,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,Timer frame,html.Frame,2_26_0,,,,,,,2779,407653,407651.18,407666,410445,410445,2024-06-18T07:32:13.981Z,410465.2,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,stimulus,canvas.Screen,2_26_1_0,,,,,,response,2317.7999999999884,410446,410448.54,410465.2,412783,412794,2024-06-18T07:32:16.330Z,412798.18,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,1,click @1,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,Timer frame,html.Frame,2_26_1,,,,,,,2329.7999999999884,410445,410448.54,410465.2,412795,412795,2024-06-18T07:32:16.331Z,412798.18,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,Spremanje,canvas.Screen,2_26_2,,,,,,skipped,,412795,,,412795,412796,2024-06-18T07:32:16.331Z,412798.18,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,Question form,html.Form,2_26_3,,,,,,skipped,,412796,,,412795,412796,2024-06-18T07:32:16.332Z,412798.18,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,Answer indication,canvas.Screen,2_26_4,,,,,,skipped,,412805,,,412795,412805,2024-06-18T07:32:16.341Z,412798.18,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,inter-stimulus,canvas.Screen,2_26_5,,,,,,response,1515.820000000007,412805,412791.18,412798.18,414314,414326,2024-06-18T07:32:17.861Z,414331.42,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,mousedown,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,Sequence,flow.Sequence,2_26,,,,,,completion,6648,407653,407651.18,407666,414314,414326,2024-06-18T07:32:17.861Z,414331.42,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,context,canvas.Screen,2_27_0_0,,,,,,response,4061.5800000000163,414326,414322.98,414331.42,418393,418411,2024-06-18T07:32:21.947Z,418414.16,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,click,,Tko ono da je prodao svoj stan za toliki novac nevjerojatno je??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,30,32,17,,,
,Timer frame,html.Frame,2_27_0,,,,,,,4079.5800000000163,414326,414322.98,414331.42,418411,418412,2024-06-18T07:32:21.948Z,418414.16,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Tko ono da je prodao svoj stan za toliki novac nevjerojatno je??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,30,32,17,,,
,stimulus,canvas.Screen,2_27_1_0,,,,,,response,2586.8400000000256,418412,418410.58,418414.16,421001,421008,2024-06-18T07:32:24.543Z,421013.76,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,1,click @1,,Tko ono da je prodao svoj stan za toliki novac nevjerojatno je??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,30,32,17,,,
,Timer frame,html.Frame,2_27_1,,,,,,,2593.8400000000256,418412,418410.58,418414.16,421008,421008,2024-06-18T07:32:24.543Z,421013.76,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Tko ono da je prodao svoj stan za toliki novac nevjerojatno je??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,30,32,17,,,
,Spremanje,canvas.Screen,2_27_2,,,,,,skipped,,421008,,,421008,421009,2024-06-18T07:32:24.544Z,421013.76,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Tko ono da je prodao svoj stan za toliki novac nevjerojatno je??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,30,32,17,,,
,Question form,html.Form,2_27_3,,,,,,skipped,,421009,,,421008,421009,2024-06-18T07:32:24.544Z,421013.76,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Tko ono da je prodao svoj stan za toliki novac nevjerojatno je??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,30,32,17,,,
,Answer indication,canvas.Screen,2_27_4,,,,,,skipped,,421011,,,421008,421011,2024-06-18T07:32:24.547Z,421013.76,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Tko ono da je prodao svoj stan za toliki novac nevjerojatno je??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,30,32,17,,,
,inter-stimulus,canvas.Screen,2_27_5,,,,,,response,1347.2399999999907,421011,421006.3,421013.76,422361,422373,2024-06-18T07:32:25.908Z,422380.26,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,mousedown,,Tko ono da je prodao svoj stan za toliki novac nevjerojatno je??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,30,32,17,,,
,Sequence,flow.Sequence,2_27,,,,,,completion,8029.580000000016,414326,414322.98,414331.42,422361,422373,2024-06-18T07:32:25.909Z,422380.26,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Tko ono da je prodao svoj stan za toliki novac nevjerojatno je??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,30,32,17,,,
,context,canvas.Screen,2_28_0_0,,,,,,response,2949.7399999999907,422374,422371.6,422380.26,425330,425353,2024-06-18T07:32:28.888Z,425363.14,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,click,,Što bismo voljeli da Drago napravi bez prigovora??,Voljeli bismo da Drago opere auto bez prigovora..,si,26,22,16,,,
,Timer frame,html.Frame,2_28_0,,,,,,,2972.7399999999907,422373,422371.6,422380.26,425353,425353,2024-06-18T07:32:28.888Z,425363.14,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Što bismo voljeli da Drago napravi bez prigovora??,Voljeli bismo da Drago opere auto bez prigovora..,si,26,22,16,,,
,stimulus,canvas.Screen,2_28_1_0,,,,,,response,2497.859999999986,425353,425351.12,425363.14,427861,427869,2024-06-18T07:32:31.405Z,427879.4,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,7,click @7,,Što bismo voljeli da Drago napravi bez prigovora??,Voljeli bismo da Drago opere auto bez prigovora..,si,26,22,16,,,
,Timer frame,html.Frame,2_28_1,,,,,,,2505.859999999986,425353,425351.12,425363.14,427869,427870,2024-06-18T07:32:31.406Z,427879.4,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Što bismo voljeli da Drago napravi bez prigovora??,Voljeli bismo da Drago opere auto bez prigovora..,si,26,22,16,,,
,Spremanje,canvas.Screen,2_28_2,,,,,,skipped,,427871,,,427869,427872,2024-06-18T07:32:31.406Z,427879.4,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Što bismo voljeli da Drago napravi bez prigovora??,Voljeli bismo da Drago opere auto bez prigovora..,si,26,22,16,,,
,Question form,html.Form,2_28_3,,,,,,skipped,,427872,,,427869,427872,2024-06-18T07:32:31.407Z,427879.4,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Što bismo voljeli da Drago napravi bez prigovora??,Voljeli bismo da Drago opere auto bez prigovora..,si,26,22,16,,,
,Answer indication,canvas.Screen,2_28_4,,,,,,skipped,,427874,,,427869,427875,2024-06-18T07:32:31.411Z,427879.4,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Što bismo voljeli da Drago napravi bez prigovora??,Voljeli bismo da Drago opere auto bez prigovora..,si,26,22,16,,,
,inter-stimulus,canvas.Screen,2_28_5,,,,,,response,1122.5999999999767,427876,427867.88,427879.4,429002,429017,2024-06-18T07:32:32.553Z,429029.52,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,mousedown,,Što bismo voljeli da Drago napravi bez prigovora??,Voljeli bismo da Drago opere auto bez prigovora..,si,26,22,16,,,
,Sequence,flow.Sequence,2_28,,,,,,completion,6621.739999999991,422373,422371.6,422380.26,429002,429018,2024-06-18T07:32:32.553Z,429029.52,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Što bismo voljeli da Drago napravi bez prigovora??,Voljeli bismo da Drago opere auto bez prigovora..,si,26,22,16,,,
,context,canvas.Screen,2_29_0_0,,,,,,response,4940.479999999981,429018,429016.32,429029.52,433970,433979,2024-06-18T07:32:37.515Z,433978.52,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,click,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
