meta,sender,sender_type,sender_id,age,education,croatian-knowledge,occupation,,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,openLabId,type,task,project,status,code,confirmationCode,response,response_action,answer_true,stimulus,context,island_type,transfer_s,transfer_c,id,right_answer,question,change_date
,Timer frame,html.Frame,2_6_0,,,,,,,6216.659999999974,356799,356793.9,356829.34,363046,363047,2024-06-18T14:11:44.757Z,363131.02,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,,,"Koliko čega Luka je zaboravio, on mi je posudio?","Luka je zaboravio, koliko mi je novca posudio.",ai,,,28,,,
,stimulus,canvas.Screen,2_6_1_0,,,,,,response,6133.979999999981,363050,363053.26,363131.02,369265,369268,2024-06-18T14:11:50.977Z,369400.38,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,3,click @3,,"Koliko čega Luka je zaboravio, on mi je posudio?","Luka je zaboravio, koliko mi je novca posudio.",ai,,,28,,,
,Timer frame,html.Frame,2_6_1,,,,,,,6136.979999999981,363048,363053.26,363131.02,369268,369269,2024-06-18T14:11:50.979Z,369400.38,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,,,"Koliko čega Luka je zaboravio, on mi je posudio?","Luka je zaboravio, koliko mi je novca posudio.",ai,,,28,,,
,Spremanje,canvas.Screen,2_6_2,,,,,,skipped,,369271,,,369268,369272,2024-06-18T14:11:50.980Z,369400.38,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,,,"Koliko čega Luka je zaboravio, on mi je posudio?","Luka je zaboravio, koliko mi je novca posudio.",ai,,,28,,,
,Question form,html.Form,2_6_3,,,,,,skipped,,369272,,,369268,369273,2024-06-18T14:11:50.982Z,369400.38,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,,,"Koliko čega Luka je zaboravio, on mi je posudio?","Luka je zaboravio, koliko mi je novca posudio.",ai,,,28,,,
,Answer indication,canvas.Screen,2_6_4,,,,,,skipped,,369288,,,369268,369289,2024-06-18T14:11:50.999Z,369400.38,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,,,"Koliko čega Luka je zaboravio, on mi je posudio?","Luka je zaboravio, koliko mi je novca posudio.",ai,,,28,,,
,inter-stimulus,canvas.Screen,2_6_5,,,,,,response,851.6199999999953,369290,369261.36,369400.38,370252,370253,2024-06-18T14:11:51.963Z,370290.42,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,mousedown,,"Koliko čega Luka je zaboravio, on mi je posudio?","Luka je zaboravio, koliko mi je novca posudio.",ai,,,28,,,
,Sequence,flow.Sequence,2_6,,,,,,completion,13422.659999999974,356799,356793.9,356829.34,370252,370255,2024-06-18T14:11:51.964Z,370290.42,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,,,"Koliko čega Luka je zaboravio, on mi je posudio?","Luka je zaboravio, koliko mi je novca posudio.",ai,,,28,,,
,context,canvas.Screen,2_7_0_0,,,,,,response,6806.580000000016,370256,370251.54,370290.42,377097,377100,2024-06-18T14:11:58.809Z,377287.28,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,click,,Čije sam cvijeće izašao iz kuće i zaboravio zaliti?,Izašao sam iz kuće i zaboravio zaliti majkino cvijeće.,csi,0,0,4,ZALITI MAJKINO CVIJEĆE; ZALITI MAMINO CVIJECE; ZALITI CVIJECE MAJKE; ZALITI MAJČINO CVIJEĆE; ZALITI CVIJEĆE MAJKE; ZALITI MAJKINO CVIJECE; MAJKINO CVIJEĆE ZALITI; MAJKINO CVIJECE ZALITI; ZALITI CVIJECE; ZALITI CVIJEĆE; ZALITI CVJEĆE; ZALITI CVJECE,Što sam zaboravio napraviti?,
,Timer frame,html.Frame,2_7_0,,,,,,,6810.580000000016,370255,370251.54,370290.42,377101,377102,2024-06-18T14:11:58.810Z,377287.28,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,,,Čije sam cvijeće izašao iz kuće i zaboravio zaliti?,Izašao sam iz kuće i zaboravio zaliti majkino cvijeće.,csi,0,0,4,ZALITI MAJKINO CVIJEĆE; ZALITI MAMINO CVIJECE; ZALITI CVIJECE MAJKE; ZALITI MAJČINO CVIJEĆE; ZALITI CVIJEĆE MAJKE; ZALITI MAJKINO CVIJECE; MAJKINO CVIJEĆE ZALITI; MAJKINO CVIJECE ZALITI; ZALITI CVIJECE; ZALITI CVIJEĆE; ZALITI CVJEĆE; ZALITI CVJECE,Što sam zaboravio napraviti?,
,stimulus,canvas.Screen,2_7_1_0,,,,,,response,9266.719999999972,377103,377095.26,377287.28,386554,386557,2024-06-18T14:12:08.266Z,386773.46,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,3,click @3,,Čije sam cvijeće izašao iz kuće i zaboravio zaliti?,Izašao sam iz kuće i zaboravio zaliti majkino cvijeće.,csi,0,0,4,ZALITI MAJKINO CVIJEĆE; ZALITI MAMINO CVIJECE; ZALITI CVIJECE MAJKE; ZALITI MAJČINO CVIJEĆE; ZALITI CVIJEĆE MAJKE; ZALITI MAJKINO CVIJECE; MAJKINO CVIJEĆE ZALITI; MAJKINO CVIJECE ZALITI; ZALITI CVIJECE; ZALITI CVIJEĆE; ZALITI CVJEĆE; ZALITI CVJECE,Što sam zaboravio napraviti?,
,Timer frame,html.Frame,2_7_1,,,,,,,9269.719999999972,377102,377095.26,377287.28,386557,386557,2024-06-18T14:12:08.267Z,386773.46,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,,,Čije sam cvijeće izašao iz kuće i zaboravio zaliti?,Izašao sam iz kuće i zaboravio zaliti majkino cvijeće.,csi,0,0,4,ZALITI MAJKINO CVIJEĆE; ZALITI MAMINO CVIJECE; ZALITI CVIJECE MAJKE; ZALITI MAJČINO CVIJEĆE; ZALITI CVIJEĆE MAJKE; ZALITI MAJKINO CVIJECE; MAJKINO CVIJEĆE ZALITI; MAJKINO CVIJECE ZALITI; ZALITI CVIJECE; ZALITI CVIJEĆE; ZALITI CVJEĆE; ZALITI CVJECE,Što sam zaboravio napraviti?,
,Spremanje,canvas.Screen,2_7_2,,,,,,response,4158.539999999979,386558,386551.86,386773.46,390932,390941,2024-06-18T14:12:12.650Z,391029.06,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,mousedown,,Čije sam cvijeće izašao iz kuće i zaboravio zaliti?,Izašao sam iz kuće i zaboravio zaliti majkino cvijeće.,csi,0,0,4,ZALITI MAJKINO CVIJEĆE; ZALITI MAMINO CVIJECE; ZALITI CVIJECE MAJKE; ZALITI MAJČINO CVIJEĆE; ZALITI CVIJEĆE MAJKE; ZALITI MAJKINO CVIJECE; MAJKINO CVIJEĆE ZALITI; MAJKINO CVIJECE ZALITI; ZALITI CVIJECE; ZALITI CVIJEĆE; ZALITI CVJEĆE; ZALITI CVJECE,Što sam zaboravio napraviti?,
,Question form,html.Form,2_7_3,,,,,,form submission,15951.940000000002,390947,390931.24,391029.06,406981,406988,2024-06-18T14:12:28.697Z,407049.96,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,,Zaliti cvijeće,Čije sam cvijeće izašao iz kuće i zaboravio zaliti?,Izašao sam iz kuće i zaboravio zaliti majkino cvijeće.,csi,0,0,4,ZALITI MAJKINO CVIJEĆE; ZALITI MAMINO CVIJECE; ZALITI CVIJECE MAJKE; ZALITI MAJČINO CVIJEĆE; ZALITI CVIJEĆE MAJKE; ZALITI MAJKINO CVIJECE; MAJKINO CVIJEĆE ZALITI; MAJKINO CVIJECE ZALITI; ZALITI CVIJECE; ZALITI CVIJEĆE; ZALITI CVJEĆE; ZALITI CVJECE,Što sam zaboravio napraviti?,
,Answer indication,canvas.Screen,2_7_4,,,,,,response,2307.039999999979,407014,407027.78,407049.96,409357,409358,2024-06-18T14:12:31.068Z,409436.64,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,mousedown,,Čije sam cvijeće izašao iz kuće i zaboravio zaliti?,Izašao sam iz kuće i zaboravio zaliti majkino cvijeće.,csi,0,0,4,ZALITI MAJKINO CVIJEĆE; ZALITI MAMINO CVIJECE; ZALITI CVIJECE MAJKE; ZALITI MAJČINO CVIJEĆE; ZALITI CVIJEĆE MAJKE; ZALITI MAJKINO CVIJECE; MAJKINO CVIJEĆE ZALITI; MAJKINO CVIJECE ZALITI; ZALITI CVIJECE; ZALITI CVIJEĆE; ZALITI CVJEĆE; ZALITI CVJECE,Što sam zaboravio napraviti?,
,inter-stimulus,canvas.Screen,2_7_5,,,,,,response,992.359999999986,409359,409359.08,409436.64,410429,410430,2024-06-18T14:12:32.140Z,410491.76,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,mousedown,,Čije sam cvijeće izašao iz kuće i zaboravio zaliti?,Izašao sam iz kuće i zaboravio zaliti majkino cvijeće.,csi,0,0,4,ZALITI MAJKINO CVIJEĆE; ZALITI MAMINO CVIJECE; ZALITI CVIJECE MAJKE; ZALITI MAJČINO CVIJEĆE; ZALITI CVIJEĆE MAJKE; ZALITI MAJKINO CVIJECE; MAJKINO CVIJEĆE ZALITI; MAJKINO CVIJECE ZALITI; ZALITI CVIJECE; ZALITI CVIJEĆE; ZALITI CVJEĆE; ZALITI CVJECE,Što sam zaboravio napraviti?,
,Sequence,flow.Sequence,2_7,,,,,,completion,40138.580000000016,370255,370251.54,370290.42,410429,410431,2024-06-18T14:12:32.141Z,410491.76,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,,,Čije sam cvijeće izašao iz kuće i zaboravio zaliti?,Izašao sam iz kuće i zaboravio zaliti majkino cvijeće.,csi,0,0,4,ZALITI MAJKINO CVIJEĆE; ZALITI MAMINO CVIJECE; ZALITI CVIJECE MAJKE; ZALITI MAJČINO CVIJEĆE; ZALITI CVIJEĆE MAJKE; ZALITI MAJKINO CVIJECE; MAJKINO CVIJEĆE ZALITI; MAJKINO CVIJECE ZALITI; ZALITI CVIJECE; ZALITI CVIJEĆE; ZALITI CVJEĆE; ZALITI CVJECE,Što sam zaboravio napraviti?,
,context,canvas.Screen,2_8_0_0,,,,,,response,4526.239999999991,410433,410429.06,410491.76,415018,415021,2024-06-18T14:12:36.730Z,415207.72,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,click,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,Timer frame,html.Frame,2_8_0,,,,,,,4529.239999999991,410432,410429.06,410491.76,415021,415022,2024-06-18T14:12:36.731Z,415207.72,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,stimulus,canvas.Screen,2_8_1_0,,,,,,response,6469.280000000028,415024,415016.6,415207.72,421677,421680,2024-06-18T14:12:43.389Z,421950.62,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,5,click @5,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,Timer frame,html.Frame,2_8_1,,,,,,,6473.280000000028,415023,415016.6,415207.72,421681,421682,2024-06-18T14:12:43.391Z,421950.62,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,Spremanje,canvas.Screen,2_8_2,,,,,,skipped,,421682,,,421681,421683,2024-06-18T14:12:43.392Z,421950.62,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,Question form,html.Form,2_8_3,,,,,,skipped,,421683,,,421681,421685,2024-06-18T14:12:43.393Z,421950.62,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,Answer indication,canvas.Screen,2_8_4,,,,,,skipped,,421705,,,421681,421706,2024-06-18T14:12:43.415Z,421950.62,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,inter-stimulus,canvas.Screen,2_8_5,,,,,,response,964.3800000000047,421706,421676.04,421950.62,422915,422920,2024-06-18T14:12:44.629Z,423186.72,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,mousedown,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,Sequence,flow.Sequence,2_8,,,,,,completion,12423.23999999999,410432,410429.06,410491.76,422915,422930,2024-06-18T14:12:44.639Z,423186.72,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,context,canvas.Screen,2_9_0_0,,,,,,response,3307.280000000028,422932,422915.28,423186.72,426494,426506,2024-06-18T14:12:48.215Z,426618.64,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,click,,Što želiš da pronaći nije bilo teško?,Pronaći apoteku nije bilo teško.,si,,,14,,,2305
,Timer frame,html.Frame,2_9_0,,,,,,,3320.280000000028,422932,422915.28,423186.72,426507,426509,2024-06-18T14:12:48.217Z,426618.64,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,,,Što želiš da pronaći nije bilo teško?,Pronaći apoteku nije bilo teško.,si,,,14,,,2305
,stimulus,canvas.Screen,2_9_1_0,,,,,,response,5640.359999999986,426511,426482.98,426618.64,432259,432289,2024-06-18T14:12:53.999Z,432744.36,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,3,click @3,,Što želiš da pronaći nije bilo teško?,Pronaći apoteku nije bilo teško.,si,,,14,,,2305
,Timer frame,html.Frame,2_9_1,,,,,,,5672.359999999986,426510,426482.98,426618.64,432291,432296,2024-06-18T14:12:54.005Z,432744.36,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,,,Što želiš da pronaći nije bilo teško?,Pronaći apoteku nije bilo teško.,si,,,14,,,2305
,Spremanje,canvas.Screen,2_9_2,,,,,,skipped,,432297,,,432291,432335,2024-06-18T14:12:54.044Z,432744.36,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,,,Što želiš da pronaći nije bilo teško?,Pronaći apoteku nije bilo teško.,si,,,14,,,2305
,Question form,html.Form,2_9_3,,,,,,skipped,,432336,,,432291,432337,2024-06-18T14:12:54.046Z,432744.36,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,,,Što želiš da pronaći nije bilo teško?,Pronaći apoteku nije bilo teško.,si,,,14,,,2305
,Answer indication,canvas.Screen,2_9_4,,,,,,skipped,,432436,,,432291,432437,2024-06-18T14:12:54.146Z,432744.36,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,,,Što želiš da pronaći nije bilo teško?,Pronaći apoteku nije bilo teško.,si,,,14,,,2305
,inter-stimulus,canvas.Screen,2_9_5,,,,,,response,876.640000000014,432439,432243,432744.36,433621,433625,2024-06-18T14:12:55.334Z,433756.66,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,mousedown,,Što želiš da pronaći nije bilo teško?,Pronaći apoteku nije bilo teško.,si,,,14,,,2305
,Sequence,flow.Sequence,2_9,,,,,,completion,10434.280000000028,422931,422915.28,423186.72,433621,433627,2024-06-18T14:12:55.336Z,433756.66,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,,,Što želiš da pronaći nije bilo teško?,Pronaći apoteku nije bilo teško.,si,,,14,,,2305
,context,canvas.Screen,2_10_0_0,,,,,,response,5729.340000000026,433645,433620.62,433756.66,439486,439505,2024-06-18T14:13:01.214Z,439584.76,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,click,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,Timer frame,html.Frame,2_10_0,,,,,,,5752.340000000026,433631,433620.62,433756.66,439509,439510,2024-06-18T14:13:01.218Z,439584.76,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,stimulus,canvas.Screen,2_10_1_0,,,,,,response,5538.239999999991,439513,439482.46,439584.76,445123,445127,2024-06-18T14:13:06.836Z,445311.34,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,5,click @5,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,Timer frame,html.Frame,2_10_1,,,,,,,5542.239999999991,439512,439482.46,439584.76,445127,445128,2024-06-18T14:13:06.837Z,445311.34,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,Spremanje,canvas.Screen,2_10_2,,,,,,skipped,,445128,,,445127,445129,2024-06-18T14:13:06.838Z,445311.34,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,Question form,html.Form,2_10_3,,,,,,skipped,,445130,,,445127,445130,2024-06-18T14:13:06.839Z,445311.34,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,Answer indication,canvas.Screen,2_10_4,,,,,,skipped,,445166,,,445127,445166,2024-06-18T14:13:06.875Z,445311.34,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,inter-stimulus,canvas.Screen,2_10_5,,,,,,response,722.6599999999744,445168,445121.06,445311.34,446034,446037,2024-06-18T14:13:07.746Z,446256.3,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,mousedown,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,Sequence,flow.Sequence,2_10,,,,,,completion,12277.340000000026,433628,433620.62,433756.66,446034,446040,2024-06-18T14:13:07.748Z,446256.3,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,context,canvas.Screen,2_11_0_0,,,,,,response,1836.7000000000116,446043,446032.98,446256.3,448093,448109,2024-06-18T14:13:09.818Z,448431.64,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,click,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,Timer frame,html.Frame,2_11_0,,,,,,,1854.7000000000116,446041,446032.98,446256.3,448111,448115,2024-06-18T14:13:09.823Z,448431.64,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,stimulus,canvas.Screen,2_11_1_0,,,,,,response,10002.359999999986,448123,448142.78,448431.64,458434,458554,2024-06-18T14:13:20.263Z,459252.34,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,2,click @2,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,Timer frame,html.Frame,2_11_1,,,,,,,10129.359999999986,448119,448142.78,448431.64,458561,458562,2024-06-18T14:13:20.271Z,459252.34,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,Spremanje,canvas.Screen,2_11_2,,,,,,skipped,,458564,,,458561,458566,2024-06-18T14:13:20.275Z,459252.34,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,Question form,html.Form,2_11_3,,,,,,skipped,,458567,,,458561,458568,2024-06-18T14:13:20.278Z,459252.34,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,Answer indication,canvas.Screen,2_11_4,,,,,,skipped,,458644,,,458561,458644,2024-06-18T14:13:20.354Z,459252.34,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,inter-stimulus,canvas.Screen,2_11_5,,,,,,response,1825.6599999999744,458645,458433.58,459252.34,461078,461164,2024-06-18T14:13:22.872Z,461718.94,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,mousedown,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,Sequence,flow.Sequence,2_11,,,,,,completion,14821.700000000012,446041,446032.98,446256.3,461078,461168,2024-06-18T14:13:22.877Z,461718.94,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,context,canvas.Screen,2_12_0_0,,,,,,response,5686.059999999998,461190,461075.68,461718.94,467405,467497,2024-06-18T14:13:29.207Z,468398.38,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,click,,Što je Inna tri sata pročitala?,Inna je tri sata čitala zanimljiv članak.,nf,,,39,,,
,Timer frame,html.Frame,2_12_0,,,,,,,5785.059999999998,461169,461075.68,461718.94,467504,467507,2024-06-18T14:13:29.215Z,468398.38,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,,,Što je Inna tri sata pročitala?,Inna je tri sata čitala zanimljiv članak.,nf,,,39,,,
,stimulus,canvas.Screen,2_12_1_0,,,,,,timeout,25999.70000000001,467538,467364.28,468398.38,492559,493078,2024-06-18T14:13:54.799Z,494398.08,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,,,Što je Inna tri sata pročitala?,Inna je tri sata čitala zanimljiv članak.,nf,,,39,,,
,Timer frame,html.Frame,2_12_1,,,,,,,24763.619999999995,467517,467364.28,468398.38,493162,493169,2024-06-18T14:13:54.878Z,500897.06,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,,,Što je Inna tri sata pročitala?,Inna je tri sata čitala zanimljiv članak.,nf,,,39,,,
,Spremanje,canvas.Screen,2_12_2,,,,,,skipped,,493173,,,493162,493174,2024-06-18T14:13:54.885Z,500897.06,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,,,Što je Inna tri sata pročitala?,Inna je tri sata čitala zanimljiv članak.,nf,,,39,,,
,Question form,html.Form,2_12_3,,,,,,skipped,,493177,,,493162,493186,2024-06-18T14:13:54.894Z,500897.06,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,,,Što je Inna tri sata pročitala?,Inna je tri sata čitala zanimljiv članak.,nf,,,39,,,
,Answer indication,canvas.Screen,2_12_4,,,,,,skipped,,494192,,,493162,494230,2024-06-18T14:13:55.941Z,500897.06,l-OWYBtB7v,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxkh8ipg,,,,,Što je Inna tri sata pročitala?,Inna je tri sata čitala zanimljiv članak.,nf,,,39,,,
