meta,sender,sender_type,sender_id,age,education,croatian-knowledge,occupation,,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,openLabId,type,task,project,status,code,confirmationCode,response,response_action,answer_true,stimulus,context,island_type,transfer_s,transfer_c,id,right_answer,question,change_date
,Timer frame,html.Frame,2_5_0,,,,,,,2624.9080001430557,118925.70000004768,118931.192,118931.192,121556.10000014305,121556.29999995232,2024-07-30T16:35:45.149Z,121564.3,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Kolike su trenutno plaće u hrvatskom sportu?,Kolike plaće su trenutno u hrvatskom sportu?,lbc,,,35,,,
,stimulus,canvas.Screen,2_5_1_0,,,,,,response,3258.699999999997,121556.60000014305,121548.1,121564.3,124823,124823.90000009537,2024-07-30T16:35:48.416Z,124830.9,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,7,click @7,,Kolike su trenutno plaće u hrvatskom sportu?,Kolike plaće su trenutno u hrvatskom sportu?,lbc,,,35,,,
,Timer frame,html.Frame,2_5_1,,,,,,,3259.8000001430482,121556.5,121548.1,121564.3,124824.10000014305,124824.10000014305,2024-07-30T16:35:48.416Z,124830.9,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Kolike su trenutno plaće u hrvatskom sportu?,Kolike plaće su trenutno u hrvatskom sportu?,lbc,,,35,,,
,Spremanje,canvas.Screen,2_5_2,,,,,,skipped,,124824.20000004768,,,124824.10000014305,124824.20000004768,2024-07-30T16:35:48.417Z,124830.9,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Kolike su trenutno plaće u hrvatskom sportu?,Kolike plaće su trenutno u hrvatskom sportu?,lbc,,,35,,,
,Question form,html.Form,2_5_3,,,,,,skipped,,124824.40000009537,,,124824.10000014305,124824.40000009537,2024-07-30T16:35:48.417Z,124830.9,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Kolike su trenutno plaće u hrvatskom sportu?,Kolike plaće su trenutno u hrvatskom sportu?,lbc,,,35,,,
,Answer indication,canvas.Screen,2_5_4,,,,,,skipped,,124825,,,124824.10000014305,124825.10000014305,2024-07-30T16:35:48.417Z,124830.9,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Kolike su trenutno plaće u hrvatskom sportu?,Kolike plaće su trenutno u hrvatskom sportu?,lbc,,,35,,,
,inter-stimulus,canvas.Screen,2_5_5,,,,,,response,844.3999999523221,124825.20000004768,124814.764,124830.9,125675.29999995232,125677.10000014305,2024-07-30T16:35:49.269Z,125697.7,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,mousedown,,Kolike su trenutno plaće u hrvatskom sportu?,Kolike plaće su trenutno u hrvatskom sportu?,lbc,,,35,,,
,Sequence,flow.Sequence,2_5,,,,,,completion,6744.107999952321,118925.60000014305,118931.192,118931.192,125675.29999995232,125677.40000009537,2024-07-30T16:35:49.270Z,125697.7,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Kolike su trenutno plaće u hrvatskom sportu?,Kolike plaće su trenutno u hrvatskom sportu?,lbc,,,35,,,
,context,canvas.Screen,2_6_0_0,,,,,,response,1735.300000000003,125677.70000004768,125680.9,125697.7,127433,127433.70000004768,2024-07-30T16:35:51.026Z,127448,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,click,,Ove godine su se Viktor i Marta vjenčao.,Victor i Marta vjenčali su se ove godine.,nf,,,38,,,
,Timer frame,html.Frame,2_6_0,,,,,,,1736.0999999523192,125677.60000014305,125680.9,125697.7,127433.79999995232,127433.90000009537,2024-07-30T16:35:51.026Z,127448,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Ove godine su se Viktor i Marta vjenčao.,Victor i Marta vjenčali su se ove godine.,nf,,,38,,,
,stimulus,canvas.Screen,2_6_1_0,,,,,,response,2265.5,127434.10000014305,127430.9,127448,129713.5,129714.60000014305,2024-07-30T16:35:53.307Z,129730.8,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,1,click @1,,Ove godine su se Viktor i Marta vjenčao.,Victor i Marta vjenčali su se ove godine.,nf,,,38,,,
,Timer frame,html.Frame,2_6_1,,,,,,,2266.7000000476837,127434,127430.9,127448,129714.70000004768,129714.79999995232,2024-07-30T16:35:53.307Z,129730.8,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Ove godine su se Viktor i Marta vjenčao.,Victor i Marta vjenčali su se ove godine.,nf,,,38,,,
,Spremanje,canvas.Screen,2_6_2,,,,,,skipped,,129714.79999995232,,,129714.70000004768,129714.90000009537,2024-07-30T16:35:53.307Z,129730.8,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Ove godine su se Viktor i Marta vjenčao.,Victor i Marta vjenčali su se ove godine.,nf,,,38,,,
,Question form,html.Form,2_6_3,,,,,,skipped,,129715,,,129714.70000004768,129715,2024-07-30T16:35:53.307Z,129730.8,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Ove godine su se Viktor i Marta vjenčao.,Victor i Marta vjenčali su se ove godine.,nf,,,38,,,
,Answer indication,canvas.Screen,2_6_4,,,,,,skipped,,129715.5,,,129714.70000004768,129715.70000004768,2024-07-30T16:35:53.308Z,129730.8,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Ove godine su se Viktor i Marta vjenčao.,Victor i Marta vjenčali su se ove godine.,nf,,,38,,,
,inter-stimulus,canvas.Screen,2_6_5,,,,,,response,1234.3000001430482,129715.70000004768,129714.592,129730.8,130965.10000014305,130967.40000009537,2024-07-30T16:35:54.560Z,130980.8,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,mousedown,,Ove godine su se Viktor i Marta vjenčao.,Victor i Marta vjenčali su se ove godine.,nf,,,38,,,
,Sequence,flow.Sequence,2_6,,,,,,completion,5267.400000143054,125677.5,125680.9,125697.7,130965.10000014305,130967.79999995232,2024-07-30T16:35:54.560Z,130980.8,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Ove godine su se Viktor i Marta vjenčao.,Victor i Marta vjenčali su se ove godine.,nf,,,38,,,
,context,canvas.Screen,2_7_0_0,,,,,,response,2346.699999999997,130968.20000004768,130964.666,130980.8,133327.5,133328.29999995232,2024-07-30T16:35:56.921Z,133330.8,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,click,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,Timer frame,html.Frame,2_7_0,,,,,,,2347.6000000953645,130968.10000014305,130964.666,130980.8,133328.40000009537,133328.5,2024-07-30T16:35:56.921Z,133330.8,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,stimulus,canvas.Screen,2_7_1_0,,,,,,response,3748.300000143063,133328.70000004768,133314.8,133330.8,137079.10000014305,137080,2024-07-30T16:36:00.672Z,137097.5,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,7,click @7,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,Timer frame,html.Frame,2_7_1,,,,,,,3749.300000143063,133328.5,133314.8,133330.8,137080.10000014305,137080.10000014305,2024-07-30T16:36:00.672Z,137097.5,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,Spremanje,canvas.Screen,2_7_2,,,,,,skipped,,137080.29999995232,,,137080.10000014305,137080.29999995232,2024-07-30T16:36:00.673Z,137097.5,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,Question form,html.Form,2_7_3,,,,,,skipped,,137080.40000009537,,,137080.10000014305,137080.5,2024-07-30T16:36:00.673Z,137097.5,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,Answer indication,canvas.Screen,2_7_4,,,,,,skipped,,137081.29999995232,,,137080.10000014305,137081.5,2024-07-30T16:36:00.674Z,137097.5,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,inter-stimulus,canvas.Screen,2_7_5,,,,,,response,1007,137081.5,137081.332,137097.5,138104.5,138106.29999995232,2024-07-30T16:36:01.698Z,138114.1,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,mousedown,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,Sequence,flow.Sequence,2_7,,,,,,completion,7123.699999999997,130968,130964.666,130980.8,138104.5,138106.5,2024-07-30T16:36:01.699Z,138114.1,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,context,canvas.Screen,2_8_0_0,,,,,,response,1907.0000001430453,138106.90000009537,138097.9,138114.1,140021.10000014305,140021.90000009537,2024-07-30T16:36:03.614Z,140031.296,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,click,,O čemu je Ivo cijelu večer pričao?,Ivo je cijelu večer pričao o autima.,gf,,,47,,,
,Timer frame,html.Frame,2_8_0,,,,,,,1907.8999999999942,138106.70000004768,138097.9,138114.1,140022,140022,2024-07-30T16:36:03.614Z,140031.296,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,O čemu je Ivo cijelu večer pričao?,Ivo je cijelu večer pričao o autima.,gf,,,47,,,
,stimulus,canvas.Screen,2_8_1_0,,,,,,response,1731.9040000476816,140022.20000004768,140031.296,140031.296,141763.20000004768,141764.40000009537,2024-07-30T16:36:05.357Z,141797.8,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,7,click @7,,O čemu je Ivo cijelu večer pričao?,Ivo je cijelu večer pričao o autima.,gf,,,47,,,
,Timer frame,html.Frame,2_8_1,,,,,,,1733.304000143049,140022,140031.296,140031.296,141764.60000014305,141764.79999995232,2024-07-30T16:36:05.357Z,141797.8,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,O čemu je Ivo cijelu večer pričao?,Ivo je cijelu večer pričao o autima.,gf,,,47,,,
,Spremanje,canvas.Screen,2_8_2,,,,,,skipped,,141764.90000009537,,,141764.60000014305,141765,2024-07-30T16:36:05.357Z,141797.8,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,O čemu je Ivo cijelu večer pričao?,Ivo je cijelu večer pričao o autima.,gf,,,47,,,
,Question form,html.Form,2_8_3,,,,,,skipped,,141765.10000014305,,,141764.60000014305,141765.10000014305,2024-07-30T16:36:05.357Z,141797.8,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,O čemu je Ivo cijelu večer pričao?,Ivo je cijelu večer pričao o autima.,gf,,,47,,,
,Answer indication,canvas.Screen,2_8_4,,,,,,skipped,,141765.79999995232,,,141764.60000014305,141765.90000009537,2024-07-30T16:36:05.358Z,141797.8,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,O čemu je Ivo cijelu večer pričao?,Ivo je cijelu večer pričao o autima.,gf,,,47,,,
,inter-stimulus,canvas.Screen,2_8_5,,,,,,response,779.6000000953791,141766.10000014305,141780.8,141797.8,142577.40000009537,142579.20000004768,2024-07-30T16:36:06.172Z,142581.23,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,mousedown,,O čemu je Ivo cijelu večer pričao?,Ivo je cijelu večer pričao o autima.,gf,,,47,,,
,Sequence,flow.Sequence,2_8,,,,,,completion,4463.300000095362,138106.60000014305,138097.9,138114.1,142577.40000009537,142579.5,2024-07-30T16:36:06.172Z,142581.23,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,O čemu je Ivo cijelu večer pričao?,Ivo je cijelu večer pričao o autima.,gf,,,47,,,
,context,canvas.Screen,2_9_0_0,,,,,,response,2175.8700001430407,142580,142581.23,142581.23,144757.10000014305,144758,2024-07-30T16:36:08.350Z,144764,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,click,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,Timer frame,html.Frame,2_9_0,,,,,,,2176.9700000476732,142579.79999995232,142581.23,142581.23,144758.20000004768,144758.20000004768,2024-07-30T16:36:08.351Z,144764,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,stimulus,canvas.Screen,2_9_1_0,,,,,,response,2199.2000000476837,144758.40000009537,144747.996,144764,146963.20000004768,146965.5,2024-07-30T16:36:10.558Z,146980.6,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,7,click @7,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,Timer frame,html.Frame,2_9_1,,,,,,,2201.600000143051,144758.29999995232,144747.996,144764,146965.60000014305,146965.70000004768,2024-07-30T16:36:10.558Z,146980.6,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,Spremanje,canvas.Screen,2_9_2,,,,,,skipped,,146965.70000004768,,,146965.60000014305,146965.70000004768,2024-07-30T16:36:10.558Z,146980.6,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,Question form,html.Form,2_9_3,,,,,,skipped,,146965.70000004768,,,146965.60000014305,146965.90000009537,2024-07-30T16:36:10.558Z,146980.6,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,Answer indication,canvas.Screen,2_9_4,,,,,,skipped,,146967,,,146965.60000014305,146967.10000014305,2024-07-30T16:36:10.559Z,146980.6,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,inter-stimulus,canvas.Screen,2_9_5,,,,,,response,995.1999999523105,146967.10000014305,146964.46,146980.6,147975.79999995232,147977.60000014305,2024-07-30T16:36:11.570Z,147997.3,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,mousedown,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,Sequence,flow.Sequence,2_9,,,,,,completion,5394.569999952306,142579.70000004768,142581.23,142581.23,147975.79999995232,147977.90000009537,2024-07-30T16:36:11.570Z,147997.3,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,context,canvas.Screen,2_10_0_0,,,,,,response,2662.2000000000116,147978.29999995232,147981.16,147997.3,150659.5,150660.29999995232,2024-07-30T16:36:14.253Z,150663.9,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,click,,Čega je riješio taj misterij?,Riješio je taj misterij nestanka psa.,di,,,32,,,
,Timer frame,html.Frame,2_10_0,,,,,,,2663.100000095379,147978.10000014305,147981.16,147997.3,150660.40000009537,150660.5,2024-07-30T16:36:14.253Z,150663.9,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Čega je riješio taj misterij?,Riješio je taj misterij nestanka psa.,di,,,32,,,
,stimulus,canvas.Screen,2_10_1_0,,,,,,response,2015.6000000000058,150660.70000004768,150647.856,150663.9,152679.5,152680.29999995232,2024-07-30T16:36:16.273Z,152714.5,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,1,click @1,,Čega je riješio taj misterij?,Riješio je taj misterij nestanka psa.,di,,,32,,,
,Timer frame,html.Frame,2_10_1,,,,,,,2016.5000000953733,150660.60000014305,150647.856,150663.9,152680.40000009537,152680.5,2024-07-30T16:36:16.273Z,152714.5,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Čega je riješio taj misterij?,Riješio je taj misterij nestanka psa.,di,,,32,,,
,Spremanje,canvas.Screen,2_10_2,,,,,,skipped,,152680.5,,,152680.40000009537,152680.60000014305,2024-07-30T16:36:16.273Z,152714.5,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Čega je riješio taj misterij?,Riješio je taj misterij nestanka psa.,di,,,32,,,
,Question form,html.Form,2_10_3,,,,,,skipped,,152680.70000004768,,,152680.40000009537,152680.79999995232,2024-07-30T16:36:16.273Z,152714.5,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Čega je riješio taj misterij?,Riješio je taj misterij nestanka psa.,di,,,32,,,
,Answer indication,canvas.Screen,2_10_4,,,,,,skipped,,152682,,,152680.40000009537,152682.20000004768,2024-07-30T16:36:16.274Z,152714.5,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Čega je riješio taj misterij?,Riješio je taj misterij nestanka psa.,di,,,32,,,
,inter-stimulus,canvas.Screen,2_10_5,,,,,,response,963.1000001430511,152682.29999995232,152697.498,152714.5,153677.60000014305,153679.29999995232,2024-07-30T16:36:17.272Z,153697.8,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,mousedown,,Čega je riješio taj misterij?,Riješio je taj misterij nestanka psa.,di,,,32,,,
,Sequence,flow.Sequence,2_10,,,,,,completion,5680.300000143063,147978.10000014305,147981.16,147997.3,153677.60000014305,153679.60000014305,2024-07-30T16:36:17.272Z,153697.8,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Čega je riješio taj misterij?,Riješio je taj misterij nestanka psa.,di,,,32,,,
,context,canvas.Screen,2_11_0_0,,,,,,response,5825.700000000012,153679.90000009537,153681.098,153697.8,159523.5,159524.29999995232,2024-07-30T16:36:23.117Z,159547.7,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,click,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,Timer frame,html.Frame,2_11_0,,,,,,,5826.600000095379,153679.79999995232,153681.098,153697.8,159524.40000009537,159524.5,2024-07-30T16:36:23.117Z,159547.7,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,stimulus,canvas.Screen,2_11_1_0,,,,,,response,798.2000000953558,159524.70000004768,159530.8,159547.7,160345.90000009537,160347.79999995232,2024-07-30T16:36:23.940Z,160363.9,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,1,click @1,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,Timer frame,html.Frame,2_11_1,,,,,,,800.2000000953558,159524.5,159530.8,159547.7,160347.90000009537,160348.10000014305,2024-07-30T16:36:23.940Z,160363.9,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,Spremanje,canvas.Screen,2_11_2,,,,,,skipped,,160348.20000004768,,,160347.90000009537,160348.40000009537,2024-07-30T16:36:23.941Z,160363.9,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,Question form,html.Form,2_11_3,,,,,,skipped,,160348.40000009537,,,160347.90000009537,160348.60000014305,2024-07-30T16:36:23.941Z,160363.9,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,Answer indication,canvas.Screen,2_11_4,,,,,,skipped,,160349.20000004768,,,160347.90000009537,160349.40000009537,2024-07-30T16:36:23.942Z,160363.9,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,inter-stimulus,canvas.Screen,2_11_5,,,,,,response,871.700000143057,160349.5,160347.366,160363.9,161235.60000014305,161237.29999995232,2024-07-30T16:36:24.830Z,161264.4,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,mousedown,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,Sequence,flow.Sequence,2_11,,,,,,completion,7537.800000143063,153679.70000004768,153681.098,153697.8,161235.60000014305,161237.70000004768,2024-07-30T16:36:24.830Z,161264.4,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,context,canvas.Screen,2_12_0_0,,,,,,response,2286.700000143057,161238,161247.798,161264.4,163551.10000014305,163551.90000009537,2024-07-30T16:36:27.144Z,163564.1,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,click,,Petar i Mara su jučer otišli u kino pogledati dobru komediju..,Jučer su Petar i Mara otišli u kino pogledati dobru komediju..,gf,35,35,46,,,
,Timer frame,html.Frame,2_12_0,,,,,,,2287.700000143057,161237.79999995232,161247.798,161264.4,163552.10000014305,163552.20000004768,2024-07-30T16:36:27.144Z,163564.1,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Petar i Mara su jučer otišli u kino pogledati dobru komediju..,Jučer su Petar i Mara otišli u kino pogledati dobru komediju..,gf,35,35,46,,,
,stimulus,canvas.Screen,2_12_1_0,,,,,,response,2257.0000001430453,163552.40000009537,163547.666,163564.1,165821.10000014305,165822.10000014305,2024-07-30T16:36:29.414Z,165830.6,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,7,click @7,,Petar i Mara su jučer otišli u kino pogledati dobru komediju..,Jučer su Petar i Mara otišli u kino pogledati dobru komediju..,gf,35,35,46,,,
,Timer frame,html.Frame,2_12_1,,,,,,,2258.100000047678,163552.29999995232,163547.666,163564.1,165822.20000004768,165822.29999995232,2024-07-30T16:36:29.415Z,165830.6,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Petar i Mara su jučer otišli u kino pogledati dobru komediju..,Jučer su Petar i Mara otišli u kino pogledati dobru komediju..,gf,35,35,46,,,
,Spremanje,canvas.Screen,2_12_2,,,,,,skipped,,165822.29999995232,,,165822.20000004768,165822.40000009537,2024-07-30T16:36:29.415Z,165830.6,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Petar i Mara su jučer otišli u kino pogledati dobru komediju..,Jučer su Petar i Mara otišli u kino pogledati dobru komediju..,gf,35,35,46,,,
