meta,sender,sender_type,sender_id,age,education,croatian-knowledge,occupation,,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,openLabId,type,task,project,status,code,confirmationCode,response,response_action,answer_true,stimulus,context,island_type,transfer_s,transfer_c,id,right_answer,question,change_date
,Answer indication,canvas.Screen,2_30_4,,,,,,skipped,,421418,,,421407.60000002384,421418.89999997616,2024-07-30T18:30:06.162Z,421495.6,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,inter-stimulus,canvas.Screen,2_30_5,,,,,,response,1121.0000000238651,421419.89999997616,421396.266,421495.6,422616.60000002384,422859.2000000477,2024-07-30T18:30:07.603Z,422953.1,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,mousedown,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,Sequence,flow.Sequence,2_30,,,,,,completion,7071.600000023842,415435.10000002384,415436.5,415545,422616.60000002384,422860.5,2024-07-30T18:30:07.604Z,422953.1,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,context,canvas.Screen,2_31_0_0,,,,,,response,2864.100000047707,422862.10000002384,422870.3,422953.1,425817.2000000477,426087.2000000477,2024-07-30T18:30:10.831Z,426159.5,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,click,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,Timer frame,html.Frame,2_31_0,,,,,,,3135.200000071549,422861.3000000715,422870.3,422953.1,426088.3000000715,426089.2000000477,2024-07-30T18:30:10.833Z,426159.5,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,stimulus,canvas.Screen,2_31_1_0,,,,,,response,2437.8000000715256,426090.8000000715,426077.032,426159.5,428597.3000000715,428809,2024-07-30T18:30:13.553Z,428901.9,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,1,click @1,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,Timer frame,html.Frame,2_31_1,,,,,,,2650.100000023842,426090,426077.032,426159.5,428809.60000002384,428810.2000000477,2024-07-30T18:30:13.554Z,428901.9,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,Spremanje,canvas.Screen,2_31_2,,,,,,skipped,,428810.60000002384,,,428809.60000002384,428811,2024-07-30T18:30:13.555Z,428901.9,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,Question form,html.Form,2_31_3,,,,,,skipped,,428811.39999997616,,,428809.60000002384,428811.89999997616,2024-07-30T18:30:13.555Z,428901.9,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,Answer indication,canvas.Screen,2_31_4,,,,,,skipped,,428817.10000002384,,,428809.60000002384,428817.8000000715,2024-07-30T18:30:13.561Z,428901.9,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,inter-stimulus,canvas.Screen,2_31_5,,,,,,response,770.7000000238186,428818.60000002384,428819.3,428901.9,429672.60000002384,429883.2000000477,2024-07-30T18:30:14.627Z,429959.4,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,mousedown,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,Sequence,flow.Sequence,2_31,,,,,,completion,6719.500000023865,422861,422870.3,422953.1,429672.60000002384,429884.7000000477,2024-07-30T18:30:14.628Z,429959.4,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,context,canvas.Screen,2_32_0_0,,,,,,response,1650.9000000715023,429885.8000000715,429893.4,429959.4,431610.3000000715,431858.8000000715,2024-07-30T18:30:16.602Z,431957.7,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,click,,"Koliko čega Luka je zaboravio, on mi je posudio?","Luka je zaboravio, koliko mi je novca posudio.",ai,,,28,,,
,Timer frame,html.Frame,2_32_0,,,,,,,1900.0999999999767,429885.3000000715,429893.4,429959.4,431859.5,431860.3000000715,2024-07-30T18:30:16.604Z,431957.7,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,"Koliko čega Luka je zaboravio, on mi je posudio?","Luka je zaboravio, koliko mi je novca posudio.",ai,,,28,,,
,stimulus,canvas.Screen,2_32_1_0,,,,,,response,3798.500000047672,431861.3000000715,431858.5,431957.7,435756.2000000477,435952.39999997616,2024-07-30T18:30:20.696Z,436038.5,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,3,click @3,,"Koliko čega Luka je zaboravio, on mi je posudio?","Luka je zaboravio, koliko mi je novca posudio.",ai,,,28,,,
,Timer frame,html.Frame,2_32_1,,,,,,,3995.7999999999884,431860.8000000715,431858.5,431957.7,435953.5,435954.2000000477,2024-07-30T18:30:20.698Z,436038.5,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,"Koliko čega Luka je zaboravio, on mi je posudio?","Luka je zaboravio, koliko mi je novca posudio.",ai,,,28,,,
,Spremanje,canvas.Screen,2_32_2,,,,,,skipped,,435954.7000000477,,,435953.5,435955.2000000477,2024-07-30T18:30:20.699Z,436038.5,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,"Koliko čega Luka je zaboravio, on mi je posudio?","Luka je zaboravio, koliko mi je novca posudio.",ai,,,28,,,
,Question form,html.Form,2_32_3,,,,,,skipped,,435955.60000002384,,,435953.5,435956.10000002384,2024-07-30T18:30:20.700Z,436038.5,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,"Koliko čega Luka je zaboravio, on mi je posudio?","Luka je zaboravio, koliko mi je novca posudio.",ai,,,28,,,
,Answer indication,canvas.Screen,2_32_4,,,,,,skipped,,435963,,,435953.5,435963.89999997616,2024-07-30T18:30:20.707Z,436038.5,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,"Koliko čega Luka je zaboravio, on mi je posudio?","Luka je zaboravio, koliko mi je novca posudio.",ai,,,28,,,
,inter-stimulus,canvas.Screen,2_32_5,,,,,,response,1771.2000000476837,435964.7000000477,435955.9,436038.5,437809.7000000477,438065.10000002384,2024-07-30T18:30:22.809Z,438136.6,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,mousedown,,"Koliko čega Luka je zaboravio, on mi je posudio?","Luka je zaboravio, koliko mi je novca posudio.",ai,,,28,,,
,Sequence,flow.Sequence,2_32,,,,,,completion,7850.30000004766,429885,429893.4,429959.4,437809.7000000477,438066.89999997616,2024-07-30T18:30:22.810Z,438136.6,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,"Koliko čega Luka je zaboravio, on mi je posudio?","Luka je zaboravio, koliko mi je novca posudio.",ai,,,28,,,
,context,canvas.Screen,2_33_0_0,,,,,,response,1192.9000000000233,438067.8000000715,438070.5,438136.6,439329.5,439556.2000000477,2024-07-30T18:30:24.300Z,439623.8,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,click,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,Timer frame,html.Frame,2_33_0,,,,,,,1420.600000047707,438067.39999997616,438070.5,438136.6,439557.2000000477,439558.5,2024-07-30T18:30:24.302Z,439623.8,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,stimulus,canvas.Screen,2_33_1_0,,,,,,response,6377.3000000238535,439560.10000002384,439557.8,439623.8,446001.10000002384,446226.2000000477,2024-07-30T18:30:30.970Z,446317.9,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,1,click @1,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,Timer frame,html.Frame,2_33_1,,,,,,,6603.200000000012,439559.3000000715,439557.8,439623.8,446227,446228,2024-07-30T18:30:30.972Z,446317.9,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,Spremanje,canvas.Screen,2_33_2,,,,,,skipped,,446228.8000000715,,,446227,446230.10000002384,2024-07-30T18:30:30.974Z,446317.9,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,Question form,html.Form,2_33_3,,,,,,skipped,,446230.89999997616,,,446227,446231.60000002384,2024-07-30T18:30:30.975Z,446317.9,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,Answer indication,canvas.Screen,2_33_4,,,,,,skipped,,446238.89999997616,,,446227,446240.2000000477,2024-07-30T18:30:30.984Z,446317.9,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,inter-stimulus,canvas.Screen,2_33_5,,,,,,response,1919.7000000238186,446242.10000002384,446235.2,446317.9,448237.60000002384,448480.60000002384,2024-07-30T18:30:33.224Z,448563,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,mousedown,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,Sequence,flow.Sequence,2_33,,,,,,completion,10101.000000023865,438067.3000000715,438070.5,438136.6,448237.60000002384,448482.8000000715,2024-07-30T18:30:33.226Z,448563,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,context,canvas.Screen,2_34_0_0,,,,,,response,2795.899999976158,448484.2000000477,448480.4,448563,451358.89999997616,451606.7000000477,2024-07-30T18:30:36.350Z,451686.8,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,click,,Kakva čovjeka svatko tko poznaje može potvrditi njegov integritet??,Svatko tko poznaje onog čovjeka može potvrditi njegov integritet..,si,33,31,12,,,2305
,Timer frame,html.Frame,2_34_0,,,,,,,3044.399999976158,448483.7000000477,448480.4,448563,451607.39999997616,451607.89999997616,2024-07-30T18:30:36.351Z,451686.8,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Kakva čovjeka svatko tko poznaje može potvrditi njegov integritet??,Svatko tko poznaje onog čovjeka može potvrditi njegov integritet..,si,33,31,12,,,2305
,stimulus,canvas.Screen,2_34_1_0,,,,,,response,3725.3000000238535,451608.8000000715,451587.766,451686.8,455412.10000002384,455656.89999997616,2024-07-30T18:30:40.400Z,455733.4,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,1,click @1,,Kakva čovjeka svatko tko poznaje može potvrditi njegov integritet??,Svatko tko poznaje onog čovjeka može potvrditi njegov integritet..,si,33,31,12,,,2305
,Timer frame,html.Frame,2_34_1,,,,,,,3971.2000000000116,451608.3000000715,451587.766,451686.8,455658,455658.60000002384,2024-07-30T18:30:40.402Z,455733.4,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Kakva čovjeka svatko tko poznaje može potvrditi njegov integritet??,Svatko tko poznaje onog čovjeka može potvrditi njegov integritet..,si,33,31,12,,,2305
,Spremanje,canvas.Screen,2_34_2,,,,,,skipped,,455659.3000000715,,,455658,455659.8000000715,2024-07-30T18:30:40.403Z,455733.4,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Kakva čovjeka svatko tko poznaje može potvrditi njegov integritet??,Svatko tko poznaje onog čovjeka može potvrditi njegov integritet..,si,33,31,12,,,2305
,Question form,html.Form,2_34_3,,,,,,skipped,,455660.2000000477,,,455658,455660.7000000477,2024-07-30T18:30:40.404Z,455733.4,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Kakva čovjeka svatko tko poznaje može potvrditi njegov integritet??,Svatko tko poznaje onog čovjeka može potvrditi njegov integritet..,si,33,31,12,,,2305
,Answer indication,canvas.Screen,2_34_4,,,,,,skipped,,455686.89999997616,,,455658,455687.5,2024-07-30T18:30:40.431Z,455733.4,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Kakva čovjeka svatko tko poznaje može potvrditi njegov integritet??,Svatko tko poznaje onog čovjeka može potvrditi njegov integritet..,si,33,31,12,,,2305
,inter-stimulus,canvas.Screen,2_34_5,,,,,,response,816.8000000476604,455687.8000000715,455667.4,455733.4,456550.2000000477,456786.39999997616,2024-07-30T18:30:41.530Z,456872.8,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,mousedown,,Kakva čovjeka svatko tko poznaje može potvrditi njegov integritet??,Svatko tko poznaje onog čovjeka može potvrditi njegov integritet..,si,33,31,12,,,2305
,Sequence,flow.Sequence,2_34,,,,,,completion,7987.200000047684,448483.39999997616,448480.4,448563,456550.2000000477,456787.3000000715,2024-07-30T18:30:41.531Z,456872.8,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Kakva čovjeka svatko tko poznaje može potvrditi njegov integritet??,Svatko tko poznaje onog čovjeka može potvrditi njegov integritet..,si,33,31,12,,,2305
,context,canvas.Screen,2_35_0_0,,,,,,response,2330.000000071537,456788.60000002384,456790.2,456872.8,459202.8000000715,459448.10000002384,2024-07-30T18:30:44.192Z,459520.8,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,click,,Što mama hvali kćer koja je u školi dobila?,Mama hvali kćer koja je u školi dobila peticu.,cnp,,,11,,,
,Timer frame,html.Frame,2_35_0,,,,,,,2576.3000000238535,456788,456790.2,456872.8,459449.10000002384,459450.2000000477,2024-07-30T18:30:44.194Z,459520.8,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Što mama hvali kćer koja je u školi dobila?,Mama hvali kćer koja je u školi dobila peticu.,cnp,,,11,,,
,stimulus,canvas.Screen,2_35_1_0,,,,,,response,3371.09999997617,459451.8000000715,459454.6,459520.8,462891.89999997616,463106.60000002384,2024-07-30T18:30:47.850Z,463218.7,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,1,click @1,,Što mama hvali kćer koja je u školi dobila?,Mama hvali kćer koja je u školi dobila peticu.,cnp,,,11,,,
,Timer frame,html.Frame,2_35_1,,,,,,,3586.59999997617,459450.89999997616,459454.6,459520.8,463107.39999997616,463108.10000002384,2024-07-30T18:30:47.852Z,463218.7,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Što mama hvali kćer koja je u školi dobila?,Mama hvali kćer koja je u školi dobila peticu.,cnp,,,11,,,
,Spremanje,canvas.Screen,2_35_2,,,,,,skipped,,463108.60000002384,,,463107.39999997616,463109.10000002384,2024-07-30T18:30:47.853Z,463218.7,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Što mama hvali kćer koja je u školi dobila?,Mama hvali kćer koja je u školi dobila peticu.,cnp,,,11,,,
,Question form,html.Form,2_35_3,,,,,,skipped,,463109.5,,,463107.39999997616,463110.10000002384,2024-07-30T18:30:47.854Z,463218.7,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Što mama hvali kćer koja je u školi dobila?,Mama hvali kćer koja je u školi dobila peticu.,cnp,,,11,,,
,Answer indication,canvas.Screen,2_35_4,,,,,,skipped,,463115.3000000715,,,463107.39999997616,463115.89999997616,2024-07-30T18:30:47.859Z,463218.7,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Što mama hvali kćer koja je u školi dobila?,Mama hvali kćer koja je u školi dobila peticu.,cnp,,,11,,,
,inter-stimulus,canvas.Screen,2_35_5,,,,,,response,861.4000000238302,463116.39999997616,463103,463218.7,464080.10000002384,464325.10000002384,2024-07-30T18:30:49.069Z,464392.7,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,mousedown,,Što mama hvali kćer koja je u školi dobila?,Mama hvali kćer koja je u školi dobila peticu.,cnp,,,11,,,
,Sequence,flow.Sequence,2_35,,,,,,completion,7207.3000000238535,456787.89999997616,456790.2,456872.8,464080.10000002384,464327.60000002384,2024-07-30T18:30:49.071Z,464392.7,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Što mama hvali kćer koja je u školi dobila?,Mama hvali kćer koja je u školi dobila peticu.,cnp,,,11,,,
,context,canvas.Screen,2_36_0_0,,,,,,response,1474.2999999999884,464329.5,464326.6,464392.7,465867,466074.7000000477,2024-07-30T18:30:50.818Z,466178.5,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,click,,O čemu je Ivo cijelu večer pričao?,Ivo je cijelu večer pričao o autima.,gf,,,47,,,
,Timer frame,html.Frame,2_36_0,,,,,,,1682.9000000238302,464328.7000000477,464326.6,464392.7,466075.60000002384,466076.39999997616,2024-07-30T18:30:50.820Z,466178.5,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,O čemu je Ivo cijelu večer pričao?,Ivo je cijelu večer pričao o autima.,gf,,,47,,,
,stimulus,canvas.Screen,2_36_1_0,,,,,,response,3148.7000000476837,466078.10000002384,466079.4,466178.5,469327.2000000477,469560.89999997616,2024-07-30T18:30:54.304Z,469649.3,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,7,click @7,,O čemu je Ivo cijelu večer pričao?,Ivo je cijelu večer pričao o autima.,gf,,,47,,,
,Timer frame,html.Frame,2_36_1,,,,,,,3383.5,466077,466079.4,466178.5,469562,469562.5,2024-07-30T18:30:54.306Z,469649.3,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,O čemu je Ivo cijelu večer pričao?,Ivo je cijelu večer pričao o autima.,gf,,,47,,,
,Spremanje,canvas.Screen,2_36_2,,,,,,skipped,,469563.10000002384,,,469562,469563.5,2024-07-30T18:30:54.307Z,469649.3,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,O čemu je Ivo cijelu večer pričao?,Ivo je cijelu večer pričao o autima.,gf,,,47,,,
,Question form,html.Form,2_36_3,,,,,,skipped,,469564,,,469562,469564.5,2024-07-30T18:30:54.308Z,469649.3,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,O čemu je Ivo cijelu večer pričao?,Ivo je cijelu večer pričao o autima.,gf,,,47,,,
,Answer indication,canvas.Screen,2_36_4,,,,,,skipped,,469571.2000000477,,,469562,469571.8000000715,2024-07-30T18:30:54.315Z,469649.3,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,O čemu je Ivo cijelu večer pričao?,Ivo je cijelu večer pričao o autima.,gf,,,47,,,
,inter-stimulus,canvas.Screen,2_36_5,,,,,,response,2247.59999997617,469572.5,469566.6,469649.3,471896.89999997616,472098.89999997616,2024-07-30T18:30:56.842Z,472193.9,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,mousedown,,O čemu je Ivo cijelu večer pričao?,Ivo je cijelu večer pričao o autima.,gf,,,47,,,
,Sequence,flow.Sequence,2_36,,,,,,completion,7504.1999999761465,464328.39999997616,464326.6,464392.7,471896.89999997616,472100.3000000715,2024-07-30T18:30:56.844Z,472193.9,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,O čemu je Ivo cijelu večer pričao?,Ivo je cijelu večer pričao o autima.,gf,,,47,,,
,context,canvas.Screen,2_37_0_0,,,,,,response,532.3000000476604,472102.39999997616,472111.2,472193.9,472726.2000000477,472977,2024-07-30T18:30:57.720Z,473066.5,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,click,,Kolike su trenutno plaće u hrvatskom sportu?,Kolike plaće su trenutno u hrvatskom sportu?,lbc,,,35,,,
,Timer frame,html.Frame,2_37_0,,,,,,,784.4000000715023,472101.2000000477,472111.2,472193.9,472978.3000000715,472979.10000002384,2024-07-30T18:30:57.723Z,473066.5,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Kolike su trenutno plaće u hrvatskom sportu?,Kolike plaće su trenutno u hrvatskom sportu?,lbc,,,35,,,
,stimulus,canvas.Screen,2_37_1_0,,,,,,response,3609.3000000715256,472980.5,472983.9,473066.5,476675.8000000715,476916.89999997616,2024-07-30T18:31:01.660Z,477000.1,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,7,click @7,,Kolike su trenutno plaće u hrvatskom sportu?,Kolike plaće su trenutno u hrvatskom sportu?,lbc,,,35,,,
,Timer frame,html.Frame,2_37_1,,,,,,,3851,472979.89999997616,472983.9,473066.5,476917.5,476918.2000000477,2024-07-30T18:31:01.662Z,477000.1,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Kolike su trenutno plaće u hrvatskom sportu?,Kolike plaće su trenutno u hrvatskom sportu?,lbc,,,35,,,
,Spremanje,canvas.Screen,2_37_2,,,,,,skipped,,476918.60000002384,,,476917.5,476919.10000002384,2024-07-30T18:31:01.663Z,477000.1,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Kolike su trenutno plaće u hrvatskom sportu?,Kolike plaće su trenutno u hrvatskom sportu?,lbc,,,35,,,
,Question form,html.Form,2_37_3,,,,,,skipped,,476919.60000002384,,,476917.5,476920.10000002384,2024-07-30T18:31:01.664Z,477000.1,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Kolike su trenutno plaće u hrvatskom sportu?,Kolike plaće su trenutno u hrvatskom sportu?,lbc,,,35,,,
,Answer indication,canvas.Screen,2_37_4,,,,,,skipped,,476924.89999997616,,,476917.5,476925.5,2024-07-30T18:31:01.669Z,477000.1,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Kolike su trenutno plaće u hrvatskom sportu?,Kolike plaće su trenutno u hrvatskom sportu?,lbc,,,35,,,
,inter-stimulus,canvas.Screen,2_37_5,,,,,,response,821.0000000238651,476926.5,476917.4,477000.1,477821.10000002384,478031.60000002384,2024-07-30T18:31:02.775Z,478107.5,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,mousedown,,Kolike su trenutno plaće u hrvatskom sportu?,Kolike plaće su trenutno u hrvatskom sportu?,lbc,,,35,,,
,Sequence,flow.Sequence,2_37,,,,,,completion,5627.200000023819,472100.7000000477,472111.2,472193.9,477821.10000002384,478033.10000002384,2024-07-30T18:31:02.777Z,478107.5,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Kolike su trenutno plaće u hrvatskom sportu?,Kolike plaće su trenutno u hrvatskom sportu?,lbc,,,35,,,
,context,canvas.Screen,2_38_0_0,,,,,,response,3225.100000023842,478034.7000000477,478041.4,478107.5,481332.60000002384,481558.3000000715,2024-07-30T18:31:06.302Z,481660.4,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,click,,"Kamo je djevojka razmišljala o slobode, idući?","Djevojka je razmišljala o slobode, idući do mora.",ai,,,23,,,
,Timer frame,html.Frame,2_38_0,,,,,,,3451.5,478034.10000002384,478041.4,478107.5,481559,481559.5,2024-07-30T18:31:06.303Z,481660.4,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,"Kamo je djevojka razmišljala o slobode, idući?","Djevojka je razmišljala o slobode, idući do mora.",ai,,,23,,,
,stimulus,canvas.Screen,2_38_1_0,,,,,,response,3970.8000000476604,481560.7000000477,481561.3,481660.4,485631.2000000477,485846.8000000715,2024-07-30T18:31:10.590Z,485921.1,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,1,click @1,,"Kamo je djevojka razmišljala o slobode, idući?","Djevojka je razmišljala o slobode, idući do mora.",ai,,,23,,,
,Timer frame,html.Frame,2_38_1,,,,,,,4187.599999999977,481560,481561.3,481660.4,485848,485848.60000002384,2024-07-30T18:31:10.592Z,485921.1,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,"Kamo je djevojka razmišljala o slobode, idući?","Djevojka je razmišljala o slobode, idući do mora.",ai,,,23,,,
,Spremanje,canvas.Screen,2_38_2,,,,,,skipped,,485849.2000000477,,,485848,485850.2000000477,2024-07-30T18:31:10.594Z,485921.1,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,"Kamo je djevojka razmišljala o slobode, idući?","Djevojka je razmišljala o slobode, idući do mora.",ai,,,23,,,
