meta,sender,sender_type,sender_id,age,education,croatian-knowledge,occupation,,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,openLabId,type,task,project,status,code,confirmationCode,response,response_action,answer_true,stimulus,context,island_type,transfer_s,transfer_c,id,right_answer,question,change_date
,Timer frame,html.Frame,2_13_1,,,,,,,3108.9999999880674,283984.5,284080.092,284093.2,287202.1999999881,287202.59999999404,2024-07-31T14:55:21.402Z,287274,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,"Oni su se svađali navečer, ali ujutro su sve pritužbe već bile zaboravljene..","Navečer su se svađali, ali ujutro su sve pritužbe već bile zaboravljene..",gf,44,40,48,,,
,Spremanje,canvas.Screen,2_13_2,,,,,,skipped,,287202.90000000596,,,287202.1999999881,287203.09999999404,2024-07-31T14:55:21.403Z,287274,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,"Oni su se svađali navečer, ali ujutro su sve pritužbe već bile zaboravljene..","Navečer su se svađali, ali ujutro su sve pritužbe već bile zaboravljene..",gf,44,40,48,,,
,Question form,html.Form,2_13_3,,,,,,skipped,,287203.40000000596,,,287202.1999999881,287203.7999999821,2024-07-31T14:55:21.404Z,287274,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,"Oni su se svađali navečer, ali ujutro su sve pritužbe već bile zaboravljene..","Navečer su se svađali, ali ujutro su sve pritužbe već bile zaboravljene..",gf,44,40,48,,,
,Answer indication,canvas.Screen,2_13_4,,,,,,skipped,,287207.7999999821,,,287202.1999999881,287208.2999999821,2024-07-31T14:55:21.408Z,287274,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,"Oni su se svađali navečer, ali ujutro su sve pritužbe već bile zaboravljene..","Navečer su se svađali, ali ujutro su sve pritužbe već bile zaboravljene..",gf,44,40,48,,,
,inter-stimulus,canvas.Screen,2_13_5,,,,,,response,1193.2999999821186,287208.6999999881,287260.792,287274,288467.2999999821,288696.6999999881,2024-07-31T14:55:22.897Z,288815.2,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,mousedown,,"Oni su se svađali navečer, ali ujutro su sve pritužbe već bile zaboravljene..","Navečer su se svađali, ali ujutro su sve pritužbe već bile zaboravljene..",gf,44,40,48,,,
,Sequence,flow.Sequence,2_13,,,,,,completion,7997.099999982107,280384.6999999881,280454.95,280470.2,288467.2999999821,288699.40000000596,2024-07-31T14:55:22.899Z,288815.2,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,"Oni su se svađali navečer, ali ujutro su sve pritužbe već bile zaboravljene..","Navečer su se svađali, ali ujutro su sve pritužbe već bile zaboravljene..",gf,44,40,48,,,
,context,canvas.Screen,2_14_0_0,,,,,,response,4036.700000005949,288701.7999999821,288790.606,288815.2,292851.90000000596,293076.7999999821,2024-07-31T14:55:27.277Z,293175.3,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,click,,Tko strah me i zamisliti s kakvim će se ogorčenjem vratiti kući??,Strah me i zamisliti s kakvim će se ogorčenjem moj brat vratiti kući..,ai,24,20,29,,,
,Timer frame,html.Frame,2_14_0,,,,,,,4262.700000005949,288700.59999999404,288790.606,288815.2,293077.90000000596,293078.7999999821,2024-07-31T14:55:27.279Z,293175.3,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Tko strah me i zamisliti s kakvim će se ogorčenjem vratiti kući??,Strah me i zamisliti s kakvim će se ogorčenjem moj brat vratiti kući..,ai,24,20,29,,,
,stimulus,canvas.Screen,2_14_1_0,,,,,,response,2087.4999999821302,293080.59999999404,293144.894,293175.3,295262.7999999821,295489.40000000596,2024-07-31T14:55:29.689Z,295617.8,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,1,click @1,,Tko strah me i zamisliti s kakvim će se ogorčenjem vratiti kući??,Strah me i zamisliti s kakvim će se ogorčenjem moj brat vratiti kući..,ai,24,20,29,,,
,Timer frame,html.Frame,2_14_1,,,,,,,2314.9999999821302,293079.59999999404,293144.894,293175.3,295490.2999999821,295491,2024-07-31T14:55:29.691Z,295617.8,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Tko strah me i zamisliti s kakvim će se ogorčenjem vratiti kući??,Strah me i zamisliti s kakvim će se ogorčenjem moj brat vratiti kući..,ai,24,20,29,,,
,Spremanje,canvas.Screen,2_14_2,,,,,,skipped,,295492,,,295490.2999999821,295492.59999999404,2024-07-31T14:55:29.692Z,295617.8,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Tko strah me i zamisliti s kakvim će se ogorčenjem vratiti kući??,Strah me i zamisliti s kakvim će se ogorčenjem moj brat vratiti kući..,ai,24,20,29,,,
,Question form,html.Form,2_14_3,,,,,,skipped,,295493.1999999881,,,295490.2999999821,295493.7999999821,2024-07-31T14:55:29.694Z,295617.8,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Tko strah me i zamisliti s kakvim će se ogorčenjem vratiti kući??,Strah me i zamisliti s kakvim će se ogorčenjem moj brat vratiti kući..,ai,24,20,29,,,
,Answer indication,canvas.Screen,2_14_4,,,,,,skipped,,295499.40000000596,,,295490.2999999821,295500.2999999821,2024-07-31T14:55:29.700Z,295617.8,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Tko strah me i zamisliti s kakvim će se ogorčenjem vratiti kući??,Strah me i zamisliti s kakvim će se ogorčenjem moj brat vratiti kući..,ai,24,20,29,,,
,inter-stimulus,canvas.Screen,2_14_5,,,,,,response,1253.7999999940512,295500.90000000596,295603.528,295617.8,296871.59999999404,297110.59999999404,2024-07-31T14:55:31.310Z,297207.6,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,mousedown,,Tko strah me i zamisliti s kakvim će se ogorčenjem vratiti kući??,Strah me i zamisliti s kakvim će se ogorčenjem moj brat vratiti kući..,ai,24,20,29,,,
,Sequence,flow.Sequence,2_14,,,,,,completion,8056.399999994028,288700.40000000596,288790.606,288815.2,296871.59999999404,297113.40000000596,2024-07-31T14:55:31.313Z,297207.6,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Tko strah me i zamisliti s kakvim će se ogorčenjem vratiti kući??,Strah me i zamisliti s kakvim će se ogorčenjem moj brat vratiti kući..,ai,24,20,29,,,
,context,canvas.Screen,2_15_0_0,,,,,,response,1778.0999999881024,297115.6999999881,297184.404,297207.6,298985.6999999881,299205.59999999404,2024-07-31T14:55:33.405Z,299323.3,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,click,,"Kamo je djevojka razmišljala o slobode, idući?","Djevojka je razmišljala o slobode, idući do mora.",ai,,,23,,,
,Timer frame,html.Frame,2_15_0,,,,,,,1998.9000000000233,297114.59999999404,297184.404,297207.6,299206.5,299207.1999999881,2024-07-31T14:55:33.407Z,299323.3,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,"Kamo je djevojka razmišljala o slobode, idući?","Djevojka je razmišljala o slobode, idući do mora.",ai,,,23,,,
,stimulus,canvas.Screen,2_15_1_0,,,,,,response,5808.200000000012,299208.7999999821,299312.154,299323.3,305131.5,305360,2024-07-31T14:55:39.560Z,305455.2,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,1,click @1,,"Kamo je djevojka razmišljala o slobode, idući?","Djevojka je razmišljala o slobode, idući do mora.",ai,,,23,,,
,Timer frame,html.Frame,2_15_1,,,,,,,6037.899999988091,299207.7999999821,299312.154,299323.3,305361.1999999881,305362.09999999404,2024-07-31T14:55:39.562Z,305455.2,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,"Kamo je djevojka razmišljala o slobode, idući?","Djevojka je razmišljala o slobode, idući do mora.",ai,,,23,,,
,Spremanje,canvas.Screen,2_15_2,,,,,,skipped,,305362.6999999881,,,305361.1999999881,305363.1999999881,2024-07-31T14:55:39.563Z,305455.2,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,"Kamo je djevojka razmišljala o slobode, idući?","Djevojka je razmišljala o slobode, idući do mora.",ai,,,23,,,
,Question form,html.Form,2_15_3,,,,,,skipped,,305363.7999999821,,,305361.1999999881,305364.40000000596,2024-07-31T14:55:39.564Z,305455.2,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,"Kamo je djevojka razmišljala o slobode, idući?","Djevojka je razmišljala o slobode, idući do mora.",ai,,,23,,,
,Answer indication,canvas.Screen,2_15_4,,,,,,skipped,,305372.1999999881,,,305361.1999999881,305372.90000000596,2024-07-31T14:55:39.573Z,305455.2,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,"Kamo je djevojka razmišljala o slobode, idući?","Djevojka je razmišljala o slobode, idući do mora.",ai,,,23,,,
,inter-stimulus,canvas.Screen,2_15_5,,,,,,response,553.9999999880674,305373.40000000596,305441.294,305455.2,306009.1999999881,306204.5,2024-07-31T14:55:40.404Z,306324.2,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,mousedown,,"Kamo je djevojka razmišljala o slobode, idući?","Djevojka je razmišljala o slobode, idući do mora.",ai,,,23,,,
,Sequence,flow.Sequence,2_15,,,,,,completion,8801.599999988102,297114.2999999821,297184.404,297207.6,306009.1999999881,306206.2999999821,2024-07-31T14:55:40.406Z,306324.2,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,"Kamo je djevojka razmišljala o slobode, idući?","Djevojka je razmišljala o slobode, idući do mora.",ai,,,23,,,
,context,canvas.Screen,2_16_0_0,,,,,,response,2061.9999999880674,306208.09999999404,306305.166,306324.2,308386.1999999881,308613.40000000596,2024-07-31T14:55:42.813Z,308701.6,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,click,,Lijepe su samo crne čizme bile u ovom ormaru.,Samo su crne čizme bile lijepe stvari u ovom ormaru.,di,,,34,CRNA; CRNE; CRNI; CRNO; CRN,Boja cipela je?,
,Timer frame,html.Frame,2_16_0,,,,,,,2290.399999994028,306207.1999999881,306305.166,306324.2,308614.59999999404,308615.2999999821,2024-07-31T14:55:42.815Z,308701.6,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Lijepe su samo crne čizme bile u ovom ormaru.,Samo su crne čizme bile lijepe stvari u ovom ormaru.,di,,,34,CRNA; CRNE; CRNI; CRNO; CRN,Boja cipela je?,
,stimulus,canvas.Screen,2_16_1_0,,,,,,response,4078.699999982142,308617,308603.2,308701.6,312780.2999999821,313015.6999999881,2024-07-31T14:55:47.216Z,313143.6,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,5,click @5,,Lijepe su samo crne čizme bile u ovom ormaru.,Samo su crne čizme bile lijepe stvari u ovom ormaru.,di,,,34,CRNA; CRNE; CRNI; CRNO; CRN,Boja cipela je?,
,Timer frame,html.Frame,2_16_1,,,,,,,4315.099999988102,308616.09999999404,308603.2,308701.6,313016.6999999881,313017.59999999404,2024-07-31T14:55:47.217Z,313143.6,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Lijepe su samo crne čizme bile u ovom ormaru.,Samo su crne čizme bile lijepe stvari u ovom ormaru.,di,,,34,CRNA; CRNE; CRNI; CRNO; CRN,Boja cipela je?,
,Spremanje,canvas.Screen,2_16_2,,,,,,response,1529.3000000059837,313018.2999999821,313129.628,313143.6,314672.90000000596,314895.90000000596,2024-07-31T14:55:49.096Z,314913.9,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,mousedown,,Lijepe su samo crne čizme bile u ovom ormaru.,Samo su crne čizme bile lijepe stvari u ovom ormaru.,di,,,34,CRNA; CRNE; CRNI; CRNO; CRN,Boja cipela je?,
,Question form,html.Form,2_16_3,,,,,,form submission,4790.099999999977,314896.6999999881,314897.5,314913.9,319704,319705.7999999821,2024-07-31T14:55:53.906Z,319782.9,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,Crna,Lijepe su samo crne čizme bile u ovom ormaru.,Samo su crne čizme bile lijepe stvari u ovom ormaru.,di,,,34,CRNA; CRNE; CRNI; CRNO; CRN,Boja cipela je?,
,Answer indication,canvas.Screen,2_16_4,,,,,,response,819.5999999999767,319712.09999999404,319758.416,319782.9,320602.5,320900.09999999404,2024-07-31T14:55:55.100Z,321027.8,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,mousedown,,Lijepe su samo crne čizme bile u ovom ormaru.,Samo su crne čizme bile lijepe stvari u ovom ormaru.,di,,,34,CRNA; CRNE; CRNI; CRNO; CRN,Boja cipela je?,
,inter-stimulus,canvas.Screen,2_16_5,,,,,,response,1149.600000005972,320901.90000000596,321016.184,321027.8,322177.40000000596,322430.09999999404,2024-07-31T14:55:56.630Z,322520.6,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,mousedown,,Lijepe su samo crne čizme bile u ovom ormaru.,Samo su crne čizme bile lijepe stvari u ovom ormaru.,di,,,34,CRNA; CRNE; CRNI; CRNO; CRN,Boja cipela je?,
,Sequence,flow.Sequence,2_16,,,,,,completion,15853.200000005949,306207,306305.166,306324.2,322177.40000000596,322432.5,2024-07-31T14:55:56.632Z,322520.6,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Lijepe su samo crne čizme bile u ovom ormaru.,Samo su crne čizme bile lijepe stvari u ovom ormaru.,di,,,34,CRNA; CRNE; CRNI; CRNO; CRN,Boja cipela je?,
,context,canvas.Screen,2_17_0_0,,,,,,response,2022.0999999881024,322434.59999999404,322511.074,322520.6,324542.6999999881,324768,2024-07-31T14:55:58.968Z,324929.3,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,click,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,Timer frame,html.Frame,2_17_0,,,,,,,2248.4000000000233,322433.6999999881,322511.074,322520.6,324769,324770,2024-07-31T14:55:58.970Z,324929.3,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,stimulus,canvas.Screen,2_17_1_0,,,,,,response,2424.799999994051,324772,324916.092,324929.3,327354.09999999404,327599.59999999404,2024-07-31T14:56:01.799Z,327682.9,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,4,click @4,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,Timer frame,html.Frame,2_17_1,,,,,,,2672.299999994051,324770.59999999404,324916.092,324929.3,327601.59999999404,327602.6999999881,2024-07-31T14:56:01.803Z,327682.9,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,Spremanje,canvas.Screen,2_17_2,,,,,,skipped,,327603.6999999881,,,327601.59999999404,327604.59999999404,2024-07-31T14:56:01.804Z,327682.9,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,Question form,html.Form,2_17_3,,,,,,skipped,,327605.40000000596,,,327601.59999999404,327606.40000000596,2024-07-31T14:56:01.806Z,327682.9,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,Answer indication,canvas.Screen,2_17_4,,,,,,skipped,,327615.90000000596,,,327601.59999999404,327616.6999999881,2024-07-31T14:56:01.817Z,327682.9,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,inter-stimulus,canvas.Screen,2_17_5,,,,,,response,1388.3999999820953,327617.40000000596,327668.196,327682.9,329071.2999999821,329305.59999999404,2024-07-31T14:56:03.505Z,329446.6,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,mousedown,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,Sequence,flow.Sequence,2_17,,,,,,completion,6550.699999982142,322433.40000000596,322511.074,322520.6,329071.2999999821,329307.1999999881,2024-07-31T14:56:03.507Z,329446.6,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,context,canvas.Screen,2_18_0_0,,,,,,response,2084.699999982142,329309.1999999881,329432.83,329446.6,331531.2999999821,331755.7999999821,2024-07-31T14:56:05.956Z,331845.3,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,click,,Kad je Lena pronašla honorarni posao?,Lena je pronašla honorarni posao ubrzo nakon praznika..,gf,,32,51,,,
,Timer frame,html.Frame,2_18_0,,,,,,,2310.3000000059837,329308.09999999404,329432.83,329446.6,331756.90000000596,331757.90000000596,2024-07-31T14:56:05.958Z,331845.3,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Kad je Lena pronašla honorarni posao?,Lena je pronašla honorarni posao ubrzo nakon praznika..,gf,,32,51,,,
,stimulus,canvas.Screen,2_18_1_0,,,,,,response,2192.3999999880907,331759.59999999404,331831.128,331845.3,334037.6999999881,334268.90000000596,2024-07-31T14:56:08.469Z,334418.7,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,7,click @7,,Kad je Lena pronašla honorarni posao?,Lena je pronašla honorarni posao ubrzo nakon praznika..,gf,,32,51,,,
,Timer frame,html.Frame,2_18_1,,,,,,,2424.4999999821302,331758.59999999404,331831.128,331845.3,334269.7999999821,334270.40000000596,2024-07-31T14:56:08.470Z,334418.7,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Kad je Lena pronašla honorarni posao?,Lena je pronašla honorarni posao ubrzo nakon praznika..,gf,,32,51,,,
,Spremanje,canvas.Screen,2_18_2,,,,,,skipped,,334270.90000000596,,,334269.7999999821,334271.59999999404,2024-07-31T14:56:08.471Z,334418.7,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Kad je Lena pronašla honorarni posao?,Lena je pronašla honorarni posao ubrzo nakon praznika..,gf,,32,51,,,
,Question form,html.Form,2_18_3,,,,,,skipped,,334272.09999999404,,,334269.7999999821,334272.6999999881,2024-07-31T14:56:08.473Z,334418.7,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Kad je Lena pronašla honorarni posao?,Lena je pronašla honorarni posao ubrzo nakon praznika..,gf,,32,51,,,
,Answer indication,canvas.Screen,2_18_4,,,,,,skipped,,334279.2999999821,,,334269.7999999821,334280.40000000596,2024-07-31T14:56:08.480Z,334418.7,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Kad je Lena pronašla honorarni posao?,Lena je pronašla honorarni posao ubrzo nakon praznika..,gf,,32,51,,,
,inter-stimulus,canvas.Screen,2_18_5,,,,,,response,2347.099999982107,334281.59999999404,334404.96,334418.7,336765.7999999821,336995,2024-07-31T14:56:11.195Z,337074,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,mousedown,,Kad je Lena pronašla honorarni posao?,Lena je pronašla honorarni posao ubrzo nakon praznika..,gf,,32,51,,,
,Sequence,flow.Sequence,2_18,,,,,,completion,7319.199999982142,329307.7999999821,329432.83,329446.6,336765.7999999821,336997.09999999404,2024-07-31T14:56:11.197Z,337074,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Kad je Lena pronašla honorarni posao?,Lena je pronašla honorarni posao ubrzo nakon praznika..,gf,,32,51,,,
,context,canvas.Screen,2_19_0_0,,,,,,response,2353.9000000059605,336999.1999999881,337068.594,337074,339427.90000000596,339652.40000000596,2024-07-31T14:56:13.852Z,339779.2,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,click,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
,Timer frame,html.Frame,2_19_0,,,,,,,2579.199999988079,336998.1999999881,337068.594,337074,339653.1999999881,339653.90000000596,2024-07-31T14:56:13.854Z,339779.2,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
,stimulus,canvas.Screen,2_19_1_0,,,,,,response,2067.899999994028,339655.2999999821,339732.394,339779.2,341847.09999999404,342074.90000000596,2024-07-31T14:56:16.275Z,342172.2,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,4,click @4,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
,Timer frame,html.Frame,2_19_1,,,,,,,2296.9999999880674,339654.40000000596,339732.394,339779.2,342076.1999999881,342077.09999999404,2024-07-31T14:56:16.277Z,342172.2,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
,Spremanje,canvas.Screen,2_19_2,,,,,,skipped,,342077.90000000596,,,342076.1999999881,342078.5,2024-07-31T14:56:16.278Z,342172.2,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
,Question form,html.Form,2_19_3,,,,,,skipped,,342079,,,342076.1999999881,342079.6999999881,2024-07-31T14:56:16.280Z,342172.2,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
,Answer indication,canvas.Screen,2_19_4,,,,,,skipped,,342088,,,342076.1999999881,342088.90000000596,2024-07-31T14:56:16.289Z,342172.2,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
,inter-stimulus,canvas.Screen,2_19_5,,,,,,response,3723.7999999999884,342089.6999999881,342159.358,342172.2,345896,346130.40000000596,2024-07-31T14:56:20.330Z,346222.7,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,mousedown,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
,Sequence,flow.Sequence,2_19,,,,,,completion,8822,336997.90000000596,337068.594,337074,345896,346132.6999999881,2024-07-31T14:56:20.333Z,346222.7,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
,context,canvas.Screen,2_20_0_0,,,,,,response,8584.099999982107,346134.7999999821,346205.372,346222.7,354806.7999999821,355020.59999999404,2024-07-31T14:56:29.220Z,355090.6,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,click,,Sanjam dvorac iz kojeg se čuje glasan plač daleko..,Sanjam dvorac daleko iz kojeg se čuje glasan plač..,ai,30,37,26,,,
,Timer frame,html.Frame,2_20_0,,,,,,,8799.099999982107,346133.6999999881,346205.372,346222.7,355021.7999999821,355022.2999999821,2024-07-31T14:56:29.222Z,355090.6,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Sanjam dvorac iz kojeg se čuje glasan plač daleko..,Sanjam dvorac daleko iz kojeg se čuje glasan plač..,ai,30,37,26,,,
,stimulus,canvas.Screen,2_20_1_0,,,,,,response,2881.9000000000233,355023.2999999821,355060.294,355090.6,357972.5,358196.59999999404,2024-07-31T14:56:32.396Z,358287.6,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,1,click @1,,Sanjam dvorac iz kojeg se čuje glasan plač daleko..,Sanjam dvorac daleko iz kojeg se čuje glasan plač..,ai,30,37,26,,,
,Timer frame,html.Frame,2_20_1,,,,,,,3106.5999999881024,355022.7999999821,355060.294,355090.6,358197.1999999881,358197.59999999404,2024-07-31T14:56:32.397Z,358287.6,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Sanjam dvorac iz kojeg se čuje glasan plač daleko..,Sanjam dvorac daleko iz kojeg se čuje glasan plač..,ai,30,37,26,,,
