meta,sender,sender_type,sender_id,age,education,croatian-knowledge,occupation,,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,openLabId,type,task,project,status,code,confirmationCode,response,response_action,answer_true,stimulus,context,island_type,transfer_s,transfer_c,id,right_answer,question,change_date
,Question form,html.Form,2_13_3,,,,,,skipped,,349892.89999997616,,,349892.5,349893,2024-07-30T16:47:18.397Z,349927.562,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,,,Tko ono da je prodao svoj stan za toliki novac nevjerojatno je??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,30,32,17,,,
,Answer indication,canvas.Screen,2_13_4,,,,,,skipped,,349894.39999997616,,,349892.5,349894.39999997616,2024-07-30T16:47:18.398Z,349927.562,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,,,Tko ono da je prodao svoj stan za toliki novac nevjerojatno je??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,30,32,17,,,
,inter-stimulus,canvas.Screen,2_13_5,,,,,,response,2443.7379999821424,349894.59999999404,349927.562,349927.562,352371.2999999821,352609.89999997616,2024-07-30T16:47:21.113Z,352644.8,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,mousedown,,Tko ono da je prodao svoj stan za toliki novac nevjerojatno je??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,30,32,17,,,
,Sequence,flow.Sequence,2_13,,,,,,completion,12262.29799998214,340084.5,340109.002,340109.002,352371.2999999821,352610.1999999881,2024-07-30T16:47:21.114Z,352644.8,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,,,Tko ono da je prodao svoj stan za toliki novac nevjerojatno je??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,30,32,17,,,
,context,canvas.Screen,2_14_0_0,,,,,,response,3725.3999999880907,352610.59999999404,352644.12,352644.8,356370.1999999881,356601.39999997616,2024-07-30T16:47:25.105Z,356631.7,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,click,,"Što žele da Ivan pripremi, a Nikola da posprema kuću??","Žele da Ivan pripremi juhu, a Nikola da posprema kuću..",csi,26,27,3,,,
,Timer frame,html.Frame,2_14_0,,,,,,,3956.7000000000116,352610.39999997616,352644.12,352644.8,356601.5,356601.59999999404,2024-07-30T16:47:25.105Z,356631.7,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,,,"Što žele da Ivan pripremi, a Nikola da posprema kuću??","Žele da Ivan pripremi juhu, a Nikola da posprema kuću..",csi,26,27,3,,,
,stimulus,canvas.Screen,2_14_1_0,,,,,,response,5567.899999994028,356601.89999997616,356617.698,356631.7,362199.59999999404,362456,2024-07-30T16:47:30.960Z,362507.8,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,2,click @2,,"Što žele da Ivan pripremi, a Nikola da posprema kuću??","Žele da Ivan pripremi juhu, a Nikola da posprema kuću..",csi,26,27,3,,,
,Timer frame,html.Frame,2_14_1,,,,,,,5824.499999988067,356601.6999999881,356617.698,356631.7,362456.1999999881,362456.1999999881,2024-07-30T16:47:30.960Z,362507.8,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,,,"Što žele da Ivan pripremi, a Nikola da posprema kuću??","Žele da Ivan pripremi juhu, a Nikola da posprema kuću..",csi,26,27,3,,,
,Spremanje,canvas.Screen,2_14_2,,,,,,skipped,,362456.39999997616,,,362456.1999999881,362456.5,2024-07-30T16:47:30.960Z,362507.8,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,,,"Što žele da Ivan pripremi, a Nikola da posprema kuću??","Žele da Ivan pripremi juhu, a Nikola da posprema kuću..",csi,26,27,3,,,
,Question form,html.Form,2_14_3,,,,,,skipped,,362456.5,,,362456.1999999881,362456.59999999404,2024-07-30T16:47:30.960Z,362507.8,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,,,"Što žele da Ivan pripremi, a Nikola da posprema kuću??","Žele da Ivan pripremi juhu, a Nikola da posprema kuću..",csi,26,27,3,,,
,Answer indication,canvas.Screen,2_14_4,,,,,,skipped,,362457.39999997616,,,362456.1999999881,362457.5,2024-07-30T16:47:30.961Z,362507.8,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,,,"Što žele da Ivan pripremi, a Nikola da posprema kuću??","Žele da Ivan pripremi juhu, a Nikola da posprema kuću..",csi,26,27,3,,,
,inter-stimulus,canvas.Screen,2_14_5,,,,,,response,3415.59999997617,362457.59999999404,362493.698,362507.8,365923.39999997616,366183.7999999821,2024-07-30T16:47:34.687Z,366207.652,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,mousedown,,"Što žele da Ivan pripremi, a Nikola da posprema kuću??","Žele da Ivan pripremi juhu, a Nikola da posprema kuću..",csi,26,27,3,,,
,Sequence,flow.Sequence,2_14,,,,,,completion,13278.59999997617,352610.39999997616,352644.12,352644.8,365923.39999997616,366184.09999999404,2024-07-30T16:47:34.688Z,366207.652,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,,,"Što žele da Ivan pripremi, a Nikola da posprema kuću??","Žele da Ivan pripremi juhu, a Nikola da posprema kuću..",csi,26,27,3,,,
,context,canvas.Screen,2_15_0_0,,,,,,response,2259.347999999998,366184.39999997616,366207.652,366207.652,368467,368697.59999999404,2024-07-30T16:47:37.201Z,368734.8,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,click,,Čega je riješio taj misterij?,Riješio je taj misterij nestanka psa.,di,,,32,,,
,Timer frame,html.Frame,2_15_0,,,,,,,2490.047999988077,366184.2999999821,366207.652,366207.652,368697.6999999881,368697.89999997616,2024-07-30T16:47:37.201Z,368734.8,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,,,Čega je riješio taj misterij?,Riješio je taj misterij nestanka psa.,di,,,32,,,
,stimulus,canvas.Screen,2_15_1_0,,,,,,response,5032.59999997617,368698.09999999404,368722.796,368734.8,373767.39999997616,374019.39999997616,2024-07-30T16:47:42.523Z,374054.962,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,1,click @1,,Čega je riješio taj misterij?,Riješio je taj misterij nestanka psa.,di,,,32,,,
,Timer frame,html.Frame,2_15_1,,,,,,,5284.799999994051,368697.89999997616,368722.796,368734.8,374019.59999999404,374019.7999999821,2024-07-30T16:47:42.523Z,374054.962,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,,,Čega je riješio taj misterij?,Riješio je taj misterij nestanka psa.,di,,,32,,,
,Spremanje,canvas.Screen,2_15_2,,,,,,skipped,,374019.7999999821,,,374019.59999999404,374019.89999997616,2024-07-30T16:47:42.523Z,374054.962,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,,,Čega je riješio taj misterij?,Riješio je taj misterij nestanka psa.,di,,,32,,,
,Question form,html.Form,2_15_3,,,,,,skipped,,374020,,,374019.59999999404,374020.09999999404,2024-07-30T16:47:42.524Z,374054.962,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,,,Čega je riješio taj misterij?,Riješio je taj misterij nestanka psa.,di,,,32,,,
,Answer indication,canvas.Screen,2_15_4,,,,,,skipped,,374021.5,,,374019.59999999404,374021.59999999404,2024-07-30T16:47:42.525Z,374054.962,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,,,Čega je riješio taj misterij?,Riješio je taj misterij nestanka psa.,di,,,32,,,
,inter-stimulus,canvas.Screen,2_15_5,,,,,,response,1468.13799999404,374021.7999999821,374054.962,374054.962,375523.09999999404,375772.1999999881,2024-07-30T16:47:44.276Z,375811.5,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,mousedown,,Čega je riješio taj misterij?,Riješio je taj misterij nestanka psa.,di,,,32,,,
,Sequence,flow.Sequence,2_15,,,,,,completion,9315.447999994038,366184.1999999881,366207.652,366207.652,375523.09999999404,375772.5,2024-07-30T16:47:44.276Z,375811.5,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,,,Čega je riješio taj misterij?,Riješio je taj misterij nestanka psa.,di,,,32,,,
,context,canvas.Screen,2_16_0_0,,,,,,response,5282.199999988079,375772.6999999881,375804.892,375811.5,381093.6999999881,381319.09999999404,2024-07-30T16:47:49.823Z,381351.4,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,click,,Što je Inna tri sata pročitala?,Inna je tri sata čitala zanimljiv članak.,nf,,,39,,,
,Timer frame,html.Frame,2_16_0,,,,,,,5507.799999982119,375772.59999999404,375804.892,375811.5,381319.2999999821,381319.39999997616,2024-07-30T16:47:49.823Z,381351.4,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,,,Što je Inna tri sata pročitala?,Inna je tri sata čitala zanimljiv članak.,nf,,,39,,,
,stimulus,canvas.Screen,2_16_1_0,,,,,,response,5871.399999982095,381319.6999999881,381340.628,381351.4,387222.7999999821,387443,2024-07-30T16:47:55.946Z,387471.562,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,5,click @5,,Što je Inna tri sata pročitala?,Inna je tri sata čitala zanimljiv članak.,nf,,,39,,,
,Timer frame,html.Frame,2_16_1,,,,,,,6091.799999988056,381319.5,381340.628,381351.4,387443.1999999881,387443.39999997616,2024-07-30T16:47:55.947Z,387471.562,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,,,Što je Inna tri sata pročitala?,Inna je tri sata čitala zanimljiv članak.,nf,,,39,,,
,Spremanje,canvas.Screen,2_16_2,,,,,,skipped,,387443.5,,,387443.1999999881,387443.59999999404,2024-07-30T16:47:55.947Z,387471.562,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,,,Što je Inna tri sata pročitala?,Inna je tri sata čitala zanimljiv članak.,nf,,,39,,,
,Question form,html.Form,2_16_3,,,,,,skipped,,387443.59999999404,,,387443.1999999881,387443.6999999881,2024-07-30T16:47:55.947Z,387471.562,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,,,Što je Inna tri sata pročitala?,Inna je tri sata čitala zanimljiv članak.,nf,,,39,,,
,Answer indication,canvas.Screen,2_16_4,,,,,,skipped,,387444.7999999821,,,387443.1999999881,387444.89999997616,2024-07-30T16:47:55.948Z,387471.562,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,,,Što je Inna tri sata pročitala?,Inna je tri sata čitala zanimljiv članak.,nf,,,39,,,
,inter-stimulus,canvas.Screen,2_16_5,,,,,,response,2251.0379999940633,387445.09999999404,387471.562,387471.562,389722.59999999404,389971.39999997616,2024-07-30T16:47:58.475Z,,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,mousedown,,Što je Inna tri sata pročitala?,Inna je tri sata čitala zanimljiv članak.,nf,,,39,,,
,Sequence,flow.Sequence,2_16,,,,,,completion,13911.09999999404,375772.5,375804.892,375811.5,389722.59999999404,389971.59999999404,2024-07-30T16:47:58.475Z,,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,,,Što je Inna tri sata pročitala?,Inna je tri sata čitala zanimljiv članak.,nf,,,39,,,
,context,canvas.Screen,2_17_0_0,,,,,,response,3378.899999994028,389971.7999999821,390004.794,390012.2,393391.09999999404,393639.59999999404,2024-07-30T16:48:02.143Z,393663.632,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,click,,Za kim su banditi imali pitanja?,Ti banditi su imali pitanja za mene.,nf,,,40,,,
,Timer frame,html.Frame,2_17_0,,,,,,,3627.4999999880674,389971.7999999821,390004.794,390012.2,393639.6999999881,393639.89999997616,2024-07-30T16:48:02.143Z,393663.632,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,,,Za kim su banditi imali pitanja?,Ti banditi su imali pitanja za mene.,nf,,,40,,,
,stimulus,canvas.Screen,2_17_1_0,,,,,,response,3005.1679999821354,393640.1999999881,393663.632,393663.632,396668.7999999821,396909.09999999404,2024-07-30T16:48:05.413Z,396944.2,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,1,click @1,,Za kim su banditi imali pitanja?,Ti banditi su imali pitanja za mene.,nf,,,40,,,
,Timer frame,html.Frame,2_17_1,,,,,,,3245.567999988096,393640,393663.632,393663.632,396909.1999999881,396909.2999999821,2024-07-30T16:48:05.413Z,396944.2,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,,,Za kim su banditi imali pitanja?,Ti banditi su imali pitanja za mene.,nf,,,40,,,
,Spremanje,canvas.Screen,2_17_2,,,,,,skipped,,396909.39999997616,,,396909.1999999881,396909.59999999404,2024-07-30T16:48:05.413Z,396944.2,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,,,Za kim su banditi imali pitanja?,Ti banditi su imali pitanja za mene.,nf,,,40,,,
,Question form,html.Form,2_17_3,,,,,,skipped,,396909.59999999404,,,396909.1999999881,396909.7999999821,2024-07-30T16:48:05.413Z,396944.2,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,,,Za kim su banditi imali pitanja?,Ti banditi su imali pitanja za mene.,nf,,,40,,,
,Answer indication,canvas.Screen,2_17_4,,,,,,skipped,,396910.59999999404,,,396909.1999999881,396910.7999999821,2024-07-30T16:48:05.414Z,396944.2,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,,,Za kim su banditi imali pitanja?,Ti banditi su imali pitanja za mene.,nf,,,40,,,
,inter-stimulus,canvas.Screen,2_17_5,,,,,,response,1480.1999999761465,396910.7999999821,396930.098,396944.2,398424.39999997616,398681.59999999404,2024-07-30T16:48:07.185Z,398710.796,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,mousedown,,Za kim su banditi imali pitanja?,Ti banditi su imali pitanja za mene.,nf,,,40,,,
,Sequence,flow.Sequence,2_17,,,,,,completion,8412.199999976147,389971.6999999881,390004.794,390012.2,398424.39999997616,398681.89999997616,2024-07-30T16:48:07.185Z,398710.796,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,,,Za kim su banditi imali pitanja?,Ti banditi su imali pitanja za mene.,nf,,,40,,,
,context,canvas.Screen,2_18_0_0,,,,,,response,6618.204000000027,398682.39999997616,398710.796,398710.796,405329,405569.2999999821,2024-07-30T16:48:14.073Z,405609.23,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,click,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,Timer frame,html.Frame,2_18_0,,,,,,,6858.603999976185,398682.09999999404,398710.796,398710.796,405569.39999997616,405569.5,2024-07-30T16:48:14.073Z,405609.23,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,stimulus,canvas.Screen,2_18_1_0,,,,,,response,8203.569999982137,405571.6999999881,405609.23,405609.23,413812.7999999821,414042.1999999881,2024-07-30T16:48:22.546Z,414076.998,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,2,click @2,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,Timer frame,html.Frame,2_18_1,,,,,,,8433.069999982137,405569.59999999404,405609.23,405609.23,414042.2999999821,414042.5,2024-07-30T16:48:22.546Z,414076.998,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,Spremanje,canvas.Screen,2_18_2,,,,,,skipped,,414042.59999999404,,,414042.2999999821,414042.6999999881,2024-07-30T16:48:22.546Z,414076.998,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,Question form,html.Form,2_18_3,,,,,,skipped,,414042.6999999881,,,414042.2999999821,414042.7999999821,2024-07-30T16:48:22.546Z,414076.998,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,Answer indication,canvas.Screen,2_18_4,,,,,,skipped,,414044.1999999881,,,414042.2999999821,414044.2999999821,2024-07-30T16:48:22.548Z,414076.998,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,inter-stimulus,canvas.Screen,2_18_5,,,,,,response,1559.1019999940181,414044.2999999821,414076.998,414076.998,415636.09999999404,415871.39999997616,2024-07-30T16:48:24.375Z,415910.258,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,mousedown,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,Sequence,flow.Sequence,2_18,,,,,,completion,16925.303999994067,398682,398710.796,398710.796,415636.09999999404,415871.6999999881,2024-07-30T16:48:24.375Z,415910.258,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,context,canvas.Screen,2_19_0_0,,,,,,response,6369.4419999881065,415872.09999999404,415910.258,415910.258,422279.6999999881,422527.89999997616,2024-07-30T16:48:31.031Z,422559.3,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,click,,Tko se zaljubio u djevojku kad je bio dijete?,"Kad smo bili djeca, moj prijatelj i ja smo se zaljubili u istu djevojku..",gf,,33,52,,,
,Timer frame,html.Frame,2_19_0,,,,,,,6617.841999994067,415871.89999997616,415910.258,415910.258,422528.09999999404,422528.1999999881,2024-07-30T16:48:31.032Z,422559.3,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,,,Tko se zaljubio u djevojku kad je bio dijete?,"Kad smo bili djeca, moj prijatelj i ja smo se zaljubili u istu djevojku..",gf,,33,52,,,
,stimulus,canvas.Screen,2_19_1_0,,,,,,response,4003.2000000000116,422528.59999999404,422544.632,422559.3,426562.5,426810.5,2024-07-30T16:48:35.314Z,426865.6,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,7,click @7,,Tko se zaljubio u djevojku kad je bio dijete?,"Kad smo bili djeca, moj prijatelj i ja smo se zaljubili u istu djevojku..",gf,,33,52,,,
,Timer frame,html.Frame,2_19_1,,,,,,,4251.299999994051,422528.39999997616,422544.632,422559.3,426810.59999999404,426810.6999999881,2024-07-30T16:48:35.314Z,426865.6,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,,,Tko se zaljubio u djevojku kad je bio dijete?,"Kad smo bili djeca, moj prijatelj i ja smo se zaljubili u istu djevojku..",gf,,33,52,,,
,Spremanje,canvas.Screen,2_19_2,,,,,,skipped,,426810.7999999821,,,426810.59999999404,426810.7999999821,2024-07-30T16:48:35.314Z,426865.6,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,,,Tko se zaljubio u djevojku kad je bio dijete?,"Kad smo bili djeca, moj prijatelj i ja smo se zaljubili u istu djevojku..",gf,,33,52,,,
,Question form,html.Form,2_19_3,,,,,,skipped,,426810.89999997616,,,426810.59999999404,426811,2024-07-30T16:48:35.315Z,426865.6,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,,,Tko se zaljubio u djevojku kad je bio dijete?,"Kad smo bili djeca, moj prijatelj i ja smo se zaljubili u istu djevojku..",gf,,33,52,,,
,Answer indication,canvas.Screen,2_19_4,,,,,,skipped,,426812,,,426810.59999999404,426812.09999999404,2024-07-30T16:48:35.316Z,426865.6,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,,,Tko se zaljubio u djevojku kad je bio dijete?,"Kad smo bili djeca, moj prijatelj i ja smo se zaljubili u istu djevojku..",gf,,33,52,,,
,inter-stimulus,canvas.Screen,2_19_5,,,,,,response,1768.199999982142,426812.1999999881,426852.83,426865.6,428633.7999999821,428871.7999999821,2024-07-30T16:48:37.375Z,428898.852,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,mousedown,,Tko se zaljubio u djevojku kad je bio dijete?,"Kad smo bili djeca, moj prijatelj i ja smo se zaljubili u istu djevojku..",gf,,33,52,,,
,Sequence,flow.Sequence,2_19,,,,,,completion,12723.541999982146,415871.89999997616,415910.258,415910.258,428633.7999999821,428872.09999999404,2024-07-30T16:48:37.376Z,428898.852,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,,,Tko se zaljubio u djevojku kad je bio dijete?,"Kad smo bili djeca, moj prijatelj i ja smo se zaljubili u istu djevojku..",gf,,33,52,,,
,context,canvas.Screen,2_20_0_0,,,,,,response,2769.1479999999865,428872.39999997616,428898.852,428898.852,431668,431916.2999999821,2024-07-30T16:48:40.420Z,431958.398,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,click,,Što Miloš je opljačkao banku da kupi?,Miloš je opljačkao banku da kupi kuću.,ai,,,20,,,
,Timer frame,html.Frame,2_20_0,,,,,,,3017.5479999761446,428872.2999999821,428898.852,428898.852,431916.39999997616,431916.5,2024-07-30T16:48:40.420Z,431958.398,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,,,Što Miloš je opljačkao banku da kupi?,Miloš je opljačkao banku da kupi kuću.,ai,,,20,,,
,stimulus,canvas.Screen,2_20_1_0,,,,,,response,4821.1020000000135,431916.6999999881,431958.398,431958.398,436779.5,437019.6999999881,2024-07-30T16:48:45.523Z,437050.53,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,2,click @2,,Što Miloš je opljačkao banku da kupi?,Miloš je opljačkao banku da kupi kuću.,ai,,,20,,,
,Timer frame,html.Frame,2_20_1,,,,,,,5061.501999976172,431916.59999999404,431958.398,431958.398,437019.89999997616,437020.09999999404,2024-07-30T16:48:45.524Z,437050.53,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,,,Što Miloš je opljačkao banku da kupi?,Miloš je opljačkao banku da kupi kuću.,ai,,,20,,,
,Spremanje,canvas.Screen,2_20_2,,,,,,skipped,,437020.1999999881,,,437019.89999997616,437020.1999999881,2024-07-30T16:48:45.524Z,437050.53,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,,,Što Miloš je opljačkao banku da kupi?,Miloš je opljačkao banku da kupi kuću.,ai,,,20,,,
,Question form,html.Form,2_20_3,,,,,,skipped,,437020.2999999821,,,437019.89999997616,437020.39999997616,2024-07-30T16:48:45.524Z,437050.53,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,,,Što Miloš je opljačkao banku da kupi?,Miloš je opljačkao banku da kupi kuću.,ai,,,20,,,
,Answer indication,canvas.Screen,2_20_4,,,,,,skipped,,437021.59999999404,,,437019.89999997616,437021.6999999881,2024-07-30T16:48:45.525Z,437050.53,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,,,Što Miloš je opljačkao banku da kupi?,Miloš je opljačkao banku da kupi kuću.,ai,,,20,,,
,inter-stimulus,canvas.Screen,2_20_5,,,,,,response,1316.0699999940116,437021.7999999821,437050.53,437050.53,438366.59999999404,438621,2024-07-30T16:48:47.125Z,438650.466,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,mousedown,,Što Miloš je opljačkao banku da kupi?,Miloš je opljačkao banku da kupi kuću.,ai,,,20,,,
,Sequence,flow.Sequence,2_20,,,,,,completion,9467.747999994026,428872.2999999821,428898.852,428898.852,438366.59999999404,438621.1999999881,2024-07-30T16:48:47.125Z,438650.466,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,,,Što Miloš je opljačkao banku da kupi?,Miloš je opljačkao banku da kupi kuću.,ai,,,20,,,
,context,canvas.Screen,2_21_0_0,,,,,,response,2233.033999999985,438621.5,438650.466,438650.466,440883.5,441124.59999999404,2024-07-30T16:48:49.628Z,441149.43,iw2l9YzZCx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8nao1i,,,click,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
