meta,sender,sender_type,sender_id,age,education,croatian-knowledge,occupation,,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,openLabId,type,task,project,status,code,confirmationCode,response,response_action,answer_true,stimulus,context,island_type,transfer_s,transfer_c,id,right_answer,question,change_date
,context,canvas.Screen,2_5_0_0,,,,,,response,5765.799999999988,213540,213538.8,213621.2,219387,219582,2024-07-30T16:21:04.688Z,219653.3,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,click,,"Tko se nadaš da će napraviti prezentaciju, a Đure nacrtati sliku??","Nadaš se da će Vesna napraviti prezentaciju, a Đure nacrtati sliku..",csi,42,44,2,,,
,Timer frame,html.Frame,2_5_0,,,,,,,5961.899999994028,213538.79999999702,213538.8,213621.2,219583.09999999404,219584,2024-07-30T16:21:04.690Z,219653.3,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,"Tko se nadaš da će napraviti prezentaciju, a Đure nacrtati sliku??","Nadaš se da će Vesna napraviti prezentaciju, a Đure nacrtati sliku..",csi,42,44,2,,,
,stimulus,canvas.Screen,2_5_1_0,,,,,,response,3056.3999999955413,219585.69999999553,219579.1,219653.3,222709.69999999553,222892,2024-07-30T16:21:07.998Z,222946.4,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,1,click @1,,"Tko se nadaš da će napraviti prezentaciju, a Đure nacrtati sliku??","Nadaš se da će Vesna napraviti prezentaciju, a Đure nacrtati sliku..",csi,42,44,2,,,
,Timer frame,html.Frame,2_5_1,,,,,,,3238.8999999955413,219584.69999999553,219579.1,219653.3,222892.19999999553,222892.3999999985,2024-07-30T16:21:07.999Z,222946.4,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,"Tko se nadaš da će napraviti prezentaciju, a Đure nacrtati sliku??","Nadaš se da će Vesna napraviti prezentaciju, a Đure nacrtati sliku..",csi,42,44,2,,,
,Spremanje,canvas.Screen,2_5_2,,,,,,skipped,,222892.5,,,222892.19999999553,222892.59999999404,2024-07-30T16:21:07.999Z,222946.4,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,"Tko se nadaš da će napraviti prezentaciju, a Đure nacrtati sliku??","Nadaš se da će Vesna napraviti prezentaciju, a Đure nacrtati sliku..",csi,42,44,2,,,
,Question form,html.Form,2_5_3,,,,,,skipped,,222892.59999999404,,,222892.19999999553,222892.79999999702,2024-07-30T16:21:07.999Z,222946.4,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,"Tko se nadaš da će napraviti prezentaciju, a Đure nacrtati sliku??","Nadaš se da će Vesna napraviti prezentaciju, a Đure nacrtati sliku..",csi,42,44,2,,,
,Answer indication,canvas.Screen,2_5_4,,,,,,skipped,,222893.8999999985,,,222892.19999999553,222894,2024-07-30T16:21:08.000Z,222946.4,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,"Tko se nadaš da će napraviti prezentaciju, a Đure nacrtati sliku??","Nadaš se da će Vesna napraviti prezentaciju, a Đure nacrtati sliku..",csi,42,44,2,,,
,inter-stimulus,canvas.Screen,2_5_5,,,,,,response,645.8999999970256,222894,222896.4,222946.4,223592.29999999702,223809.5,2024-07-30T16:21:08.916Z,223854.8,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,mousedown,,"Tko se nadaš da će napraviti prezentaciju, a Đure nacrtati sliku??","Nadaš se da će Vesna napraviti prezentaciju, a Đure nacrtati sliku..",csi,42,44,2,,,
,Sequence,flow.Sequence,2_5,,,,,,completion,9971.099999997008,213538.59999999404,213538.8,213621.2,223592.29999999702,223810.19999999553,2024-07-30T16:21:08.916Z,223854.8,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,"Tko se nadaš da će napraviti prezentaciju, a Đure nacrtati sliku??","Nadaš se da će Vesna napraviti prezentaciju, a Đure nacrtati sliku..",csi,42,44,2,,,
,context,canvas.Screen,2_6_0_0,,,,,,response,3917.9999999970314,223811.19999999553,223813,223854.8,227772.79999999702,228001.8999999985,2024-07-30T16:21:13.108Z,228076.7,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,click,,Jedna vrlo duboka tamo postoji pećina.,Tamo postoji jedna vrlo duboka pećina.,lbc,,,37,,,
,Timer frame,html.Frame,2_6_0,,,,,,,4148.200000000012,223810.5,223813,223854.8,228003,228003.79999999702,2024-07-30T16:21:13.110Z,228076.7,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Jedna vrlo duboka tamo postoji pećina.,Tamo postoji jedna vrlo duboka pećina.,lbc,,,37,,,
,stimulus,canvas.Screen,2_6_1_0,,,,,,response,4677.799999999988,228006.09999999404,228002.5,228076.7,232754.5,233002.8999999985,2024-07-30T16:21:18.109Z,233064.7,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,2,click @2,,Jedna vrlo duboka tamo postoji pećina.,Tamo postoji jedna vrlo duboka pećina.,lbc,,,37,,,
,Timer frame,html.Frame,2_6_1,,,,,,,4926.699999998498,228004.79999999702,228002.5,228076.7,233003.3999999985,233003.69999999553,2024-07-30T16:21:18.110Z,233064.7,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Jedna vrlo duboka tamo postoji pećina.,Tamo postoji jedna vrlo duboka pećina.,lbc,,,37,,,
,Spremanje,canvas.Screen,2_6_2,,,,,,skipped,,233003.8999999985,,,233003.3999999985,233004.19999999553,2024-07-30T16:21:18.110Z,233064.7,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Jedna vrlo duboka tamo postoji pećina.,Tamo postoji jedna vrlo duboka pećina.,lbc,,,37,,,
,Question form,html.Form,2_6_3,,,,,,skipped,,233004.5,,,233003.3999999985,233004.79999999702,2024-07-30T16:21:18.111Z,233064.7,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Jedna vrlo duboka tamo postoji pećina.,Tamo postoji jedna vrlo duboka pećina.,lbc,,,37,,,
,Answer indication,canvas.Screen,2_6_4,,,,,,skipped,,233007.59999999404,,,233003.3999999985,233007.8999999985,2024-07-30T16:21:18.114Z,233064.7,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Jedna vrlo duboka tamo postoji pećina.,Tamo postoji jedna vrlo duboka pećina.,lbc,,,37,,,
,inter-stimulus,canvas.Screen,2_6_5,,,,,,response,798.8999999940279,233008.09999999404,232998.1,233064.7,233863.59999999404,234090.5,2024-07-30T16:21:19.197Z,234158.1,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,mousedown,,Jedna vrlo duboka tamo postoji pećina.,Tamo postoji jedna vrlo duboka pećina.,lbc,,,37,,,
,Sequence,flow.Sequence,2_6,,,,,,completion,10008.799999994051,223810.5,223813,223854.8,233863.59999999404,234092.69999999553,2024-07-30T16:21:19.199Z,234158.1,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Jedna vrlo duboka tamo postoji pećina.,Tamo postoji jedna vrlo duboka pećina.,lbc,,,37,,,
,context,canvas.Screen,2_7_0_0,,,,,,response,2283.399999999994,234095,234091.6,234158.1,236441.5,236636.79999999702,2024-07-30T16:21:21.743Z,236715.4,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,click,,Što je Inna tri sata pročitala?,Inna je tri sata čitala zanimljiv članak.,nf,,,39,,,
,Timer frame,html.Frame,2_7_0,,,,,,,2479.899999999994,234093.79999999702,234091.6,234158.1,236638,236638.69999999553,2024-07-30T16:21:21.745Z,236715.4,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Što je Inna tri sata pročitala?,Inna je tri sata čitala zanimljiv članak.,nf,,,39,,,
,stimulus,canvas.Screen,2_7_1_0,,,,,,response,5427.899999997026,236640.8999999985,236633,236715.4,242143.29999999702,242340.59999999404,2024-07-30T16:21:27.447Z,242414.1,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,1,click @1,,Što je Inna tri sata pročitala?,Inna je tri sata čitala zanimljiv članak.,nf,,,39,,,
,Timer frame,html.Frame,2_7_1,,,,,,,5626.2999999955355,236639.3999999985,236633,236715.4,242341.69999999553,242342.5,2024-07-30T16:21:27.449Z,242414.1,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Što je Inna tri sata pročitala?,Inna je tri sata čitala zanimljiv članak.,nf,,,39,,,
,Spremanje,canvas.Screen,2_7_2,,,,,,skipped,,242343,,,242341.69999999553,242343.59999999404,2024-07-30T16:21:27.450Z,242414.1,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Što je Inna tri sata pročitala?,Inna je tri sata čitala zanimljiv članak.,nf,,,39,,,
,Question form,html.Form,2_7_3,,,,,,skipped,,242344.09999999404,,,242341.69999999553,242345.09999999404,2024-07-30T16:21:27.451Z,242414.1,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Što je Inna tri sata pročitala?,Inna je tri sata čitala zanimljiv članak.,nf,,,39,,,
,Answer indication,canvas.Screen,2_7_4,,,,,,skipped,,242350.59999999404,,,242341.69999999553,242351,2024-07-30T16:21:27.457Z,242414.1,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Što je Inna tri sata pročitala?,Inna je tri sata čitala zanimljiv članak.,nf,,,39,,,
,inter-stimulus,canvas.Screen,2_7_5,,,,,,response,583.7999999985041,242351.3999999985,242330.7,242414.1,242997.8999999985,243212.19999999553,2024-07-30T16:21:28.318Z,243264.1,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,mousedown,,Što je Inna tri sata pročitala?,Inna je tri sata čitala zanimljiv članak.,nf,,,39,,,
,Sequence,flow.Sequence,2_7,,,,,,completion,8839.799999998504,234093.5,234091.6,234158.1,242997.8999999985,243213,2024-07-30T16:21:28.319Z,243264.1,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Što je Inna tri sata pročitala?,Inna je tri sata čitala zanimljiv članak.,nf,,,39,,,
,context,canvas.Screen,2_8_0_0,,,,,,response,2409.299999998504,243214.29999999702,243214,243264.1,245673.3999999985,245917,2024-07-30T16:21:31.023Z,245992,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,click,,Petar i Mara su jučer otišli u kino pogledati dobru komediju..,Jučer su Petar i Mara otišli u kino pogledati dobru komediju..,gf,35,35,46,,,
,Timer frame,html.Frame,2_8_0,,,,,,,2653.799999998504,243213.3999999985,243214,243264.1,245917.8999999985,245918.59999999404,2024-07-30T16:21:31.025Z,245992,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Petar i Mara su jučer otišli u kino pogledati dobru komediju..,Jučer su Petar i Mara otišli u kino pogledati dobru komediju..,gf,35,35,46,,,
,stimulus,canvas.Screen,2_8_1_0,,,,,,response,7391.19999999553,245920.19999999553,245908.7,245992,253383.19999999553,253600.8999999985,2024-07-30T16:21:38.707Z,253675.7,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,7,click @7,,Petar i Mara su jučer otišli u kino pogledati dobru komediju..,Jučer su Petar i Mara otišli u kino pogledati dobru komediju..,gf,35,35,46,,,
,Timer frame,html.Frame,2_8_1,,,,,,,7609.79999999702,245919.19999999553,245908.7,245992,253601.79999999702,253602.29999999702,2024-07-30T16:21:38.708Z,253675.7,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Petar i Mara su jučer otišli u kino pogledati dobru komediju..,Jučer su Petar i Mara otišli u kino pogledati dobru komediju..,gf,35,35,46,,,
,Spremanje,canvas.Screen,2_8_2,,,,,,skipped,,253602.69999999553,,,253601.79999999702,253603.09999999404,2024-07-30T16:21:38.709Z,253675.7,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Petar i Mara su jučer otišli u kino pogledati dobru komediju..,Jučer su Petar i Mara otišli u kino pogledati dobru komediju..,gf,35,35,46,,,
,Question form,html.Form,2_8_3,,,,,,skipped,,253603.5,,,253601.79999999702,253604,2024-07-30T16:21:38.710Z,253675.7,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Petar i Mara su jučer otišli u kino pogledati dobru komediju..,Jučer su Petar i Mara otišli u kino pogledati dobru komediju..,gf,35,35,46,,,
,Answer indication,canvas.Screen,2_8_4,,,,,,skipped,,253610.59999999404,,,253601.79999999702,253610.8999999985,2024-07-30T16:21:38.717Z,253675.7,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Petar i Mara su jučer otišli u kino pogledati dobru komediju..,Jučer su Petar i Mara otišli u kino pogledati dobru komediju..,gf,35,35,46,,,
,inter-stimulus,canvas.Screen,2_8_5,,,,,,response,970.499999995518,253611.09999999404,253600.6,253675.7,254646.19999999553,254837.79999999702,2024-07-30T16:21:39.944Z,254895.4,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,mousedown,,Petar i Mara su jučer otišli u kino pogledati dobru komediju..,Jučer su Petar i Mara otišli u kino pogledati dobru komediju..,gf,35,35,46,,,
,Sequence,flow.Sequence,2_8,,,,,,completion,11382.099999995524,243213.29999999702,243214,243264.1,254646.19999999553,254840.59999999404,2024-07-30T16:21:39.947Z,254895.4,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Petar i Mara su jučer otišli u kino pogledati dobru komediju..,Jučer su Petar i Mara otišli u kino pogledati dobru komediju..,gf,35,35,46,,,
,context,canvas.Screen,2_9_0_0,,,,,,response,3016.600000000006,254842.29999999702,254837.7,254895.4,257912,258116,2024-07-30T16:21:43.222Z,258188.6,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,click,,Što mama hvali kćer koja je u školi dobila?,Mama hvali kćer koja je u školi dobila peticu.,cnp,,,11,,,
,Timer frame,html.Frame,2_9_0,,,,,,,3221.4999999985157,254841.3999999985,254837.7,254895.4,258116.8999999985,258117.29999999702,2024-07-30T16:21:43.223Z,258188.6,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Što mama hvali kćer koja je u školi dobila?,Mama hvali kćer koja je u školi dobila peticu.,cnp,,,11,,,
,stimulus,canvas.Screen,2_9_1_0,,,,,,response,3842.899999999994,258118.59999999404,258113.6,258188.6,262031.5,262229.299999997,2024-07-30T16:21:47.335Z,262300.8,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,1,click @1,,Što mama hvali kćer koja je u školi dobila?,Mama hvali kćer koja je u školi dobila peticu.,cnp,,,11,,,
,Timer frame,html.Frame,2_9_1,,,,,,,4041.699999997014,258117.69999999553,258113.6,258188.6,262230.299999997,262231.19999999553,2024-07-30T16:21:47.337Z,262300.8,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Što mama hvali kćer koja je u školi dobila?,Mama hvali kćer koja je u školi dobila peticu.,cnp,,,11,,,
,Spremanje,canvas.Screen,2_9_2,,,,,,skipped,,262232.19999999553,,,262230.299999997,262233.09999999404,2024-07-30T16:21:47.339Z,262300.8,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Što mama hvali kćer koja je u školi dobila?,Mama hvali kćer koja je u školi dobila peticu.,cnp,,,11,,,
,Question form,html.Form,2_9_3,,,,,,skipped,,262233.3999999985,,,262230.299999997,262233.799999997,2024-07-30T16:21:47.340Z,262300.8,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Što mama hvali kćer koja je u školi dobila?,Mama hvali kćer koja je u školi dobila peticu.,cnp,,,11,,,
,Answer indication,canvas.Screen,2_9_4,,,,,,skipped,,262239.5,,,262230.299999997,262240,2024-07-30T16:21:47.346Z,262300.8,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Što mama hvali kćer koja je u školi dobila?,Mama hvali kćer koja je u školi dobila peticu.,cnp,,,11,,,
,inter-stimulus,canvas.Screen,2_9_5,,,,,,response,529.9999999970314,262240.799999997,262225.9,262300.8,262830.799999997,263038.5,2024-07-30T16:21:48.145Z,263092.6,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,mousedown,,Što mama hvali kćer koja je u školi dobila?,Mama hvali kćer koja je u školi dobila peticu.,cnp,,,11,,,
,Sequence,flow.Sequence,2_9,,,,,,completion,7935.399999997026,254841.19999999553,254837.7,254895.4,262830.799999997,263039.299999997,2024-07-30T16:21:48.145Z,263092.6,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Što mama hvali kćer koja je u školi dobila?,Mama hvali kćer koja je u školi dobila peticu.,cnp,,,11,,,
,context,canvas.Screen,2_10_0_0,,,,,,response,2652.699999997043,263040.5,263042.5,263092.6,265745.299999997,265943.799999997,2024-07-30T16:21:51.050Z,266019.4,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,click,,Čega je vidio muzej i obalu?,On je vidio muzej i obalu rijeke.,csi,0,0,1,,,2305
,Timer frame,html.Frame,2_10_0,,,,,,,2851.699999997043,263039.69999999553,263042.5,263092.6,265944.299999997,265944.8999999985,2024-07-30T16:21:51.051Z,266019.4,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Čega je vidio muzej i obalu?,On je vidio muzej i obalu rijeke.,csi,0,0,1,,,2305
,stimulus,canvas.Screen,2_10_1_0,,,,,,response,1895.5999999999767,265945.799999997,265944.3,266019.4,267915,268140,2024-07-30T16:21:53.246Z,268212.7,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,1,click @1,,Čega je vidio muzej i obalu?,On je vidio muzej i obalu rijeke.,csi,0,0,1,,,2305
,Timer frame,html.Frame,2_10_1,,,,,,,2121.4999999984866,265945.09999999404,265944.3,266019.4,268140.8999999985,268141.3999999985,2024-07-30T16:21:53.248Z,268212.7,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Čega je vidio muzej i obalu?,On je vidio muzej i obalu rijeke.,csi,0,0,1,,,2305
,Spremanje,canvas.Screen,2_10_2,,,,,,skipped,,268141.8999999985,,,268140.8999999985,268142.299999997,2024-07-30T16:21:53.248Z,268212.7,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Čega je vidio muzej i obalu?,On je vidio muzej i obalu rijeke.,csi,0,0,1,,,2305
,Question form,html.Form,2_10_3,,,,,,skipped,,268142.59999999404,,,268140.8999999985,268143,2024-07-30T16:21:53.249Z,268212.7,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Čega je vidio muzej i obalu?,On je vidio muzej i obalu rijeke.,csi,0,0,1,,,2305
,Answer indication,canvas.Screen,2_10_4,,,,,,skipped,,268148.09999999404,,,268140.8999999985,268148.5,2024-07-30T16:21:53.255Z,268212.7,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Čega je vidio muzej i obalu?,On je vidio muzej i obalu rijeke.,csi,0,0,1,,,2305
,inter-stimulus,canvas.Screen,2_10_5,,,,,,response,558.499999995518,268148.799999997,268129.4,268212.7,268771.19999999553,268970.19999999553,2024-07-30T16:21:54.076Z,269021.1,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,mousedown,,Čega je vidio muzej i obalu?,On je vidio muzej i obalu rijeke.,csi,0,0,1,,,2305
,Sequence,flow.Sequence,2_10,,,,,,completion,5678.599999995553,263039.59999999404,263042.5,263092.6,268771.19999999553,268971,2024-07-30T16:21:54.077Z,269021.1,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Čega je vidio muzej i obalu?,On je vidio muzej i obalu rijeke.,csi,0,0,1,,,2305
,context,canvas.Screen,2_11_0_0,,,,,,response,3040.099999995553,268972,268971.1,269021.1,272061.19999999553,272328.69999999553,2024-07-30T16:21:57.435Z,272400.4,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,click,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,Timer frame,html.Frame,2_11_0,,,,,,,3308.099999995553,268971.3999999985,268971.1,269021.1,272329.19999999553,272329.5,2024-07-30T16:21:57.436Z,272400.4,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,stimulus,canvas.Screen,2_11_1_0,,,,,,response,9918.999999998487,272330.59999999404,272325.4,272400.4,282319.3999999985,282508.8999999985,2024-07-30T16:22:07.615Z,282578.2,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,1,click @1,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,Timer frame,html.Frame,2_11_1,,,,,,,10109.399999996996,272329.799999997,272325.4,272400.4,282509.799999997,282510.299999997,2024-07-30T16:22:07.616Z,282578.2,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,Spremanje,canvas.Screen,2_11_2,,,,,,skipped,,282510.799999997,,,282509.799999997,282511.299999997,2024-07-30T16:22:07.617Z,282578.2,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,Question form,html.Form,2_11_3,,,,,,skipped,,282511.69999999553,,,282509.799999997,282512.19999999553,2024-07-30T16:22:07.618Z,282578.2,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,Answer indication,canvas.Screen,2_11_4,,,,,,skipped,,282519.299999997,,,282509.799999997,282519.69999999553,2024-07-30T16:22:07.626Z,282578.2,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,inter-stimulus,canvas.Screen,2_11_5,,,,,,response,592.0999999970081,282519.8999999985,282495.8,282578.2,283170.299999997,283374.799999997,2024-07-30T16:22:08.481Z,283428.1,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,mousedown,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,Sequence,flow.Sequence,2_11,,,,,,completion,14149.199999997043,268971.19999999553,268971.1,269021.1,283170.299999997,283375.59999999404,2024-07-30T16:22:08.482Z,283428.1,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,context,canvas.Screen,2_12_0_0,,,,,,response,4064.099999995553,283376.59999999404,283378.5,283428.1,287492.19999999553,287705.69999999553,2024-07-30T16:22:12.812Z,287775.4,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,click,,Lijepe su samo crne čizme bile u ovom ormaru.,Samo su crne čizme bile lijepe stvari u ovom ormaru.,di,,,34,CRNA; CRNE; CRNI; CRNO; CRN,Boja cipela je?,
,Timer frame,html.Frame,2_12_0,,,,,,,4278.400000000023,283375.8999999985,283378.5,283428.1,287706.5,287707,2024-07-30T16:22:12.813Z,287775.4,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Lijepe su samo crne čizme bile u ovom ormaru.,Samo su crne čizme bile lijepe stvari u ovom ormaru.,di,,,34,CRNA; CRNE; CRNI; CRNO; CRN,Boja cipela je?,
,stimulus,canvas.Screen,2_12_1_0,,,,,,response,3133.8999999969965,287708.19999999553,287709.4,287775.4,290909.299999997,291099.69999999553,2024-07-30T16:22:16.206Z,291150.3,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,2,click @2,,Lijepe su samo crne čizme bile u ovom ormaru.,Samo su crne čizme bile lijepe stvari u ovom ormaru.,di,,,34,CRNA; CRNE; CRNI; CRNO; CRN,Boja cipela je?,
