meta,sender,sender_type,sender_id,age,education,croatian-knowledge,occupation,,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,openLabId,type,task,project,status,code,confirmationCode,response,response_action,answer_true,stimulus,context,island_type,transfer_s,transfer_c,id,right_answer,question,change_date
,Sequence,flow.Sequence,2_23,,,,,,completion,7648.5000001907465,392551.10000014305,392548.9,392599.3,400247.80000019073,400473.60000014305,2024-07-31T20:03:12.870Z,400518.6,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,,,Tko se zaljubio u djevojku kad je bio dijete?,"Kad smo bili djeca, moj prijatelj i ja smo se zaljubili u istu djevojku..",gf,,33,52,,,
,context,canvas.Screen,2_24_0_0,,,,,,response,1775.0000001430744,400475.2000000477,400484.9,400518.6,402293.60000014305,402522.60000014305,2024-07-31T20:03:14.919Z,402569.8,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,click,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,Timer frame,html.Frame,2_24_0,,,,,,,2005.0000001430744,400474.7000000477,400484.9,400518.6,402523.60000014305,402524.5,2024-07-31T20:03:14.921Z,402569.8,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,stimulus,canvas.Screen,2_24_1_0,,,,,,response,4244.100000095379,402526,402536.3,402569.8,406813.90000009537,407054.90000009537,2024-07-31T20:03:19.451Z,407126.3,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,3,click @3,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,Timer frame,html.Frame,2_24_1,,,,,,,4485.800000143063,402525.2000000477,402536.3,402569.8,407055.60000014305,407056.40000009537,2024-07-31T20:03:19.453Z,407126.3,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,Spremanje,canvas.Screen,2_24_2,,,,,,skipped,,407057,,,407055.60000014305,407057.7000000477,2024-07-31T20:03:19.454Z,407126.3,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,Question form,html.Form,2_24_3,,,,,,skipped,,407058.30000019073,,,407055.60000014305,407059,2024-07-31T20:03:19.455Z,407126.3,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,Answer indication,canvas.Screen,2_24_4,,,,,,skipped,,407064.90000009537,,,407055.60000014305,407065.5,2024-07-31T20:03:19.462Z,407126.3,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,inter-stimulus,canvas.Screen,2_24_5,,,,,,response,194.3000001430628,407066.10000014305,407059,407126.3,407320.60000014305,407575.60000014305,2024-07-31T20:03:19.972Z,407613.8,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,mousedown,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,Sequence,flow.Sequence,2_24,,,,,,completion,6802.000000143074,400474.40000009537,400484.9,400518.6,407320.60000014305,407576.90000009537,2024-07-31T20:03:19.973Z,407613.8,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,context,canvas.Screen,2_25_0_0,,,,,,response,478.8000001430628,407577.80000019073,407580.2,407613.8,408092.60000014305,408299.7000000477,2024-07-31T20:03:20.696Z,408353.7,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,click,,Komu tužno je gledati da ljudi i dalje daju novac??,Tužno je gledati da ljudi i dalje daju novac šarlatanima..,si,38,33,19,,,
,Timer frame,html.Frame,2_25_0,,,,,,,686.9000000476954,407577.30000019073,407580.2,407613.8,408300.7000000477,408301.40000009537,2024-07-31T20:03:20.698Z,408353.7,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,,,Komu tužno je gledati da ljudi i dalje daju novac??,Tužno je gledati da ljudi i dalje daju novac šarlatanima..,si,38,33,19,,,
,stimulus,canvas.Screen,2_25_1_0,,,,,,response,3017.500000047672,408302.60000014305,408303.2,408353.7,411371.2000000477,411592.60000014305,2024-07-31T20:03:23.989Z,411632.3,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,2,click @2,,Komu tužno je gledati da ljudi i dalje daju novac??,Tužno je gledati da ljudi i dalje daju novac šarlatanima..,si,38,33,19,,,
,Timer frame,html.Frame,2_25_1,,,,,,,3239.100000190723,408302,408303.2,408353.7,411592.80000019073,411593.10000014305,2024-07-31T20:03:23.990Z,411632.3,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,,,Komu tužno je gledati da ljudi i dalje daju novac??,Tužno je gledati da ljudi i dalje daju novac šarlatanima..,si,38,33,19,,,
,Spremanje,canvas.Screen,2_25_2,,,,,,skipped,,411593.2000000477,,,411592.80000019073,411593.40000009537,2024-07-31T20:03:23.990Z,411632.3,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,,,Komu tužno je gledati da ljudi i dalje daju novac??,Tužno je gledati da ljudi i dalje daju novac šarlatanima..,si,38,33,19,,,
,Question form,html.Form,2_25_3,,,,,,skipped,,411593.60000014305,,,411592.80000019073,411593.80000019073,2024-07-31T20:03:23.990Z,411632.3,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,,,Komu tužno je gledati da ljudi i dalje daju novac??,Tužno je gledati da ljudi i dalje daju novac šarlatanima..,si,38,33,19,,,
,Answer indication,canvas.Screen,2_25_4,,,,,,skipped,,411595.7000000477,,,411592.80000019073,411596,2024-07-31T20:03:23.993Z,411632.3,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,,,Komu tužno je gledati da ljudi i dalje daju novac??,Tužno je gledati da ljudi i dalje daju novac šarlatanima..,si,38,33,19,,,
,inter-stimulus,canvas.Screen,2_25_5,,,,,,response,3575.0000001907465,411596.2000000477,411581.9,411632.3,415207.30000019073,415430.60000014305,2024-07-31T20:03:27.827Z,415482.6,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,mousedown,,Komu tužno je gledati da ljudi i dalje daju novac??,Tužno je gledati da ljudi i dalje daju novac šarlatanima..,si,38,33,19,,,
,Sequence,flow.Sequence,2_25,,,,,,completion,7593.5000001907465,407577.2000000477,407580.2,407613.8,415207.30000019073,415432.40000009537,2024-07-31T20:03:27.829Z,415482.6,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,,,Komu tužno je gledati da ljudi i dalje daju novac??,Tužno je gledati da ljudi i dalje daju novac šarlatanima..,si,38,33,19,,,
,context,canvas.Screen,2_26_0_0,,,,,,response,2413.100000047707,415434.40000009537,415432.1,415482.6,417895.7000000477,418129.5,2024-07-31T20:03:30.526Z,418172.8,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,click,,"Kamo da ne odeš gladan, doručkovao si?",Doručkovao si da ne odeš gladan u planine.,ai,,,21,,,
,Timer frame,html.Frame,2_26_0,,,,,,,2647.600000047707,415433.60000014305,415432.1,415482.6,418130.2000000477,418130.60000014305,2024-07-31T20:03:30.527Z,418172.8,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,,,"Kamo da ne odeš gladan, doručkovao si?",Doručkovao si da ne odeš gladan u planine.,ai,,,21,,,
,stimulus,canvas.Screen,2_26_1_0,,,,,,response,2476.2000000000116,418131.30000019073,418139.2,418172.8,420649,420885,2024-07-31T20:03:33.282Z,420947,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,2,click @2,,"Kamo da ne odeš gladan, doručkovao si?",Doručkovao si da ne odeš gladan u planine.,ai,,,21,,,
,Timer frame,html.Frame,2_26_1,,,,,,,2713.100000095379,418130.90000009537,418139.2,418172.8,420885.90000009537,420886.7000000477,2024-07-31T20:03:33.283Z,420947,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,,,"Kamo da ne odeš gladan, doručkovao si?",Doručkovao si da ne odeš gladan u planine.,ai,,,21,,,
,Spremanje,canvas.Screen,2_26_2,,,,,,skipped,,420887.40000009537,,,420885.90000009537,420888.10000014305,2024-07-31T20:03:33.285Z,420947,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,,,"Kamo da ne odeš gladan, doručkovao si?",Doručkovao si da ne odeš gladan u planine.,ai,,,21,,,
,Question form,html.Form,2_26_3,,,,,,skipped,,420888.80000019073,,,420885.90000009537,420889.5,2024-07-31T20:03:33.286Z,420947,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,,,"Kamo da ne odeš gladan, doručkovao si?",Doručkovao si da ne odeš gladan u planine.,ai,,,21,,,
,Answer indication,canvas.Screen,2_26_4,,,,,,skipped,,420897.2000000477,,,420885.90000009537,420897.80000019073,2024-07-31T20:03:33.294Z,420947,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,,,"Kamo da ne odeš gladan, doručkovao si?",Doručkovao si da ne odeš gladan u planine.,ai,,,21,,,
,inter-stimulus,canvas.Screen,2_26_5,,,,,,response,813.8000001907349,420898.40000009537,420879.8,420947,421760.80000019073,421996.7000000477,2024-07-31T20:03:34.393Z,422039.9,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,mousedown,,"Kamo da ne odeš gladan, doručkovao si?",Doručkovao si da ne odeš gladan u planine.,ai,,,21,,,
,Sequence,flow.Sequence,2_26,,,,,,completion,6278.200000190758,415433.2000000477,415432.1,415482.6,421760.80000019073,421998.60000014305,2024-07-31T20:03:34.395Z,422039.9,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,,,"Kamo da ne odeš gladan, doručkovao si?",Doručkovao si da ne odeš gladan u planine.,ai,,,21,,,
,context,canvas.Screen,2_27_0_0,,,,,,response,1915.0000000953441,422000.40000009537,422006.4,422039.9,423954.90000009537,424193,2024-07-31T20:03:36.590Z,424242.5,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,click,,Petar i Mara su jučer otišli u kino pogledati dobru komediju..,Jučer su Petar i Mara otišli u kino pogledati dobru komediju..,gf,35,35,46,,,
,Timer frame,html.Frame,2_27_0,,,,,,,2153.5999999999767,421999.60000014305,422006.4,422039.9,424193.5,424194.10000014305,2024-07-31T20:03:36.591Z,424242.5,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,,,Petar i Mara su jučer otišli u kino pogledati dobru komediju..,Jučer su Petar i Mara otišli u kino pogledati dobru komediju..,gf,35,35,46,,,
,stimulus,canvas.Screen,2_27_1_0,,,,,,response,4622.900000095367,424194.60000014305,424175.2,424242.5,428865.40000009537,429099,2024-07-31T20:03:41.495Z,429152,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,7,click @7,,Petar i Mara su jučer otišli u kino pogledati dobru komediju..,Jučer su Petar i Mara otišli u kino pogledati dobru komediju..,gf,35,35,46,,,
,Timer frame,html.Frame,2_27_1,,,,,,,4857.700000047684,424194.30000019073,424175.2,424242.5,429100.2000000477,429101.10000014305,2024-07-31T20:03:41.498Z,429152,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,,,Petar i Mara su jučer otišli u kino pogledati dobru komediju..,Jučer su Petar i Mara otišli u kino pogledati dobru komediju..,gf,35,35,46,,,
,Spremanje,canvas.Screen,2_27_2,,,,,,skipped,,429101.80000019073,,,429100.2000000477,429102.5,2024-07-31T20:03:41.499Z,429152,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,,,Petar i Mara su jučer otišli u kino pogledati dobru komediju..,Jučer su Petar i Mara otišli u kino pogledati dobru komediju..,gf,35,35,46,,,
,Question form,html.Form,2_27_3,,,,,,skipped,,429103.10000014305,,,429100.2000000477,429103.7000000477,2024-07-31T20:03:41.500Z,429152,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,,,Petar i Mara su jučer otišli u kino pogledati dobru komediju..,Jučer su Petar i Mara otišli u kino pogledati dobru komediju..,gf,35,35,46,,,
,Answer indication,canvas.Screen,2_27_4,,,,,,skipped,,429111.60000014305,,,429100.2000000477,429112.40000009537,2024-07-31T20:03:41.509Z,429152,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,,,Petar i Mara su jučer otišli u kino pogledati dobru komediju..,Jučer su Petar i Mara otišli u kino pogledati dobru komediju..,gf,35,35,46,,,
,inter-stimulus,canvas.Screen,2_27_5,,,,,,response,1566.7000000476837,429112.80000019073,429101.6,429152,430718.7000000477,430940.60000014305,2024-07-31T20:03:43.337Z,430984.8,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,mousedown,,Petar i Mara su jučer otišli u kino pogledati dobru komediju..,Jučer su Petar i Mara otišli u kino pogledati dobru komediju..,gf,35,35,46,,,
,Sequence,flow.Sequence,2_27,,,,,,completion,8678.80000004766,421999.40000009537,422006.4,422039.9,430718.7000000477,430941.80000019073,2024-07-31T20:03:43.338Z,430984.8,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,,,Petar i Mara su jučer otišli u kino pogledati dobru komediju..,Jučer su Petar i Mara otišli u kino pogledati dobru komediju..,gf,35,35,46,,,
,context,canvas.Screen,2_28_0_0,,,,,,response,1690.5000001907465,430943.5,430951.1,430984.8,432675.30000019073,432907.30000019073,2024-07-31T20:03:45.304Z,432951.9,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,click,,"Koliko čega Luka je zaboravio, on mi je posudio?","Luka je zaboravio, koliko mi je novca posudio.",ai,,,28,,,
,Timer frame,html.Frame,2_28_0,,,,,,,1923.8000001430628,430942.80000019073,430951.1,430984.8,432908.60000014305,432909.7000000477,2024-07-31T20:03:45.306Z,432951.9,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,,,"Koliko čega Luka je zaboravio, on mi je posudio?","Luka je zaboravio, koliko mi je novca posudio.",ai,,,28,,,
,stimulus,canvas.Screen,2_28_1_0,,,,,,response,2080.5999999999767,432910.5,432901.5,432951.9,435032.5,435274.40000009537,2024-07-31T20:03:47.671Z,435339.5,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,1,click @1,,"Koliko čega Luka je zaboravio, on mi je posudio?","Luka je zaboravio, koliko mi je novca posudio.",ai,,,28,,,
,Timer frame,html.Frame,2_28_1,,,,,,,2323.200000143028,432910,432901.5,432951.9,435275.10000014305,435275.7000000477,2024-07-31T20:03:47.672Z,435339.5,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,,,"Koliko čega Luka je zaboravio, on mi je posudio?","Luka je zaboravio, koliko mi je novca posudio.",ai,,,28,,,
,Spremanje,canvas.Screen,2_28_2,,,,,,skipped,,435276.5,,,435275.10000014305,435277,2024-07-31T20:03:47.674Z,435339.5,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,,,"Koliko čega Luka je zaboravio, on mi je posudio?","Luka je zaboravio, koliko mi je novca posudio.",ai,,,28,,,
,Question form,html.Form,2_28_3,,,,,,skipped,,435277.60000014305,,,435275.10000014305,435278.40000009537,2024-07-31T20:03:47.675Z,435339.5,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,,,"Koliko čega Luka je zaboravio, on mi je posudio?","Luka je zaboravio, koliko mi je novca posudio.",ai,,,28,,,
,Answer indication,canvas.Screen,2_28_4,,,,,,skipped,,435283.2000000477,,,435275.10000014305,435283.90000009537,2024-07-31T20:03:47.680Z,435339.5,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,,,"Koliko čega Luka je zaboravio, on mi je posudio?","Luka je zaboravio, koliko mi je novca posudio.",ai,,,28,,,
,inter-stimulus,canvas.Screen,2_28_5,,,,,,response,795.7000000476837,435284.60000014305,435272.1,435339.5,436135.2000000477,436387.5,2024-07-31T20:03:48.784Z,436432.4,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,mousedown,,"Koliko čega Luka je zaboravio, on mi je posudio?","Luka je zaboravio, koliko mi je novca posudio.",ai,,,28,,,
,Sequence,flow.Sequence,2_28,,,,,,completion,5150.400000047695,430942.30000019073,430951.1,430984.8,436135.2000000477,436389.5,2024-07-31T20:03:48.786Z,436432.4,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,,,"Koliko čega Luka je zaboravio, on mi je posudio?","Luka je zaboravio, koliko mi je novca posudio.",ai,,,28,,,
,context,canvas.Screen,2_29_0_0,,,,,,response,1831.9000001907116,436391.30000019073,436398.8,436432.4,438264.30000019073,438495,2024-07-31T20:03:50.892Z,438567.7,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,click,,Tko ono da je prodao svoj stan za toliki novac nevjerojatno je??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,30,32,17,,,
,Timer frame,html.Frame,2_29_0,,,,,,,2063.500000095344,436390.5,436398.8,436432.4,438495.90000009537,438496.80000019073,2024-07-31T20:03:50.893Z,438567.7,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,,,Tko ono da je prodao svoj stan za toliki novac nevjerojatno je??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,30,32,17,,,
,stimulus,canvas.Screen,2_29_1_0,,,,,,response,2767.9000001430395,438498.10000014305,438500.4,438567.7,441335.60000014305,441568.60000014305,2024-07-31T20:03:53.965Z,441610.8,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,1,click @1,,Tko ono da je prodao svoj stan za toliki novac nevjerojatno je??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,30,32,17,,,
,Timer frame,html.Frame,2_29_1,,,,,,,3001.7999999999884,438497.40000009537,438500.4,438567.7,441569.5,441570.30000019073,2024-07-31T20:03:53.967Z,441610.8,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,,,Tko ono da je prodao svoj stan za toliki novac nevjerojatno je??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,30,32,17,,,
,Spremanje,canvas.Screen,2_29_2,,,,,,skipped,,441571,,,441569.5,441571.5,2024-07-31T20:03:53.968Z,441610.8,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,,,Tko ono da je prodao svoj stan za toliki novac nevjerojatno je??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,30,32,17,,,
,Question form,html.Form,2_29_3,,,,,,skipped,,441572.40000009537,,,441569.5,441573,2024-07-31T20:03:53.969Z,441610.8,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,,,Tko ono da je prodao svoj stan za toliki novac nevjerojatno je??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,30,32,17,,,
,Answer indication,canvas.Screen,2_29_4,,,,,,skipped,,441578.7000000477,,,441569.5,441579.30000019073,2024-07-31T20:03:53.976Z,441610.8,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,,,Tko ono da je prodao svoj stan za toliki novac nevjerojatno je??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,30,32,17,,,
,inter-stimulus,canvas.Screen,2_29_5,,,,,,response,2577.800000143063,441579.90000009537,441577.2,441610.8,444188.60000014305,444401.90000009537,2024-07-31T20:03:56.798Z,444452.5,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,mousedown,,Tko ono da je prodao svoj stan za toliki novac nevjerojatno je??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,30,32,17,,,
,Sequence,flow.Sequence,2_29,,,,,,completion,7756.200000143028,436390.2000000477,436398.8,436432.4,444188.60000014305,444404.10000014305,2024-07-31T20:03:56.801Z,444452.5,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,,,Tko ono da je prodao svoj stan za toliki novac nevjerojatno je??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,30,32,17,,,
,context,canvas.Screen,2_30_0_0,,,,,,response,1537.4000000953674,444406.30000019073,444402,444452.5,445989.90000009537,446208.90000009537,2024-07-31T20:03:58.605Z,446251.4,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,click,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,Timer frame,html.Frame,2_30_0,,,,,,,1757.4000000953674,444405.30000019073,444402,444452.5,446209.90000009537,446210.80000019073,2024-07-31T20:03:58.607Z,446251.4,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,stimulus,canvas.Screen,2_30_1_0,,,,,,response,1966.5000000953441,446212.5,446217.8,446251.4,448217.90000009537,448440.90000009537,2024-07-31T20:04:00.837Z,448504.4,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,7,click @7,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,Timer frame,html.Frame,2_30_1,,,,,,,2190.3000000476604,446211.60000014305,446217.8,446251.4,448441.7000000477,448442.30000019073,2024-07-31T20:04:00.839Z,448504.4,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,Spremanje,canvas.Screen,2_30_2,,,,,,skipped,,448442.90000009537,,,448441.7000000477,448443.5,2024-07-31T20:04:00.840Z,448504.4,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,Question form,html.Form,2_30_3,,,,,,skipped,,448444.30000019073,,,448441.7000000477,448444.90000009537,2024-07-31T20:04:00.841Z,448504.4,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,Answer indication,canvas.Screen,2_30_4,,,,,,skipped,,448450.60000014305,,,448441.7000000477,448451.40000009537,2024-07-31T20:04:00.848Z,448504.4,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,inter-stimulus,canvas.Screen,2_30_5,,,,,,response,791.7000001430279,448452.40000009537,448454,448504.4,449296.10000014305,449548.5,2024-07-31T20:04:01.945Z,449597.3,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,mousedown,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,Sequence,flow.Sequence,2_30,,,,,,completion,4843.600000143051,444405.10000014305,444402,444452.5,449296.10000014305,449550.30000019073,2024-07-31T20:04:01.947Z,449597.3,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,context,canvas.Screen,2_31_0_0,,,,,,response,1554.8000001430628,449552.30000019073,449563.7,449597.3,451152.10000014305,451366.90000009537,2024-07-31T20:04:03.763Z,451429.9,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,click,,Ove godine su se Viktor i Marta vjenčao.,Victor i Marta vjenčali su se ove godine.,nf,,,38,,,
,Timer frame,html.Frame,2_31_0,,,,,,,1770.4000000476954,449551.40000009537,449563.7,449597.3,451367.7000000477,451368.40000009537,2024-07-31T20:04:03.765Z,451429.9,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,,,Ove godine su se Viktor i Marta vjenčao.,Victor i Marta vjenčali su se ove godine.,nf,,,38,,,
,stimulus,canvas.Screen,2_31_1_0,,,,,,response,2972.700000143028,451369.7000000477,451379.6,451429.9,454402.60000014305,454642.30000019073,2024-07-31T20:04:07.039Z,454691.8,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,2,click @2,,Ove godine su se Viktor i Marta vjenčao.,Victor i Marta vjenčali su se ove godine.,nf,,,38,,,
,Timer frame,html.Frame,2_31_1,,,,,,,3213.4000001907116,451369.10000014305,451379.6,451429.9,454643.30000019073,454644.40000009537,2024-07-31T20:04:07.041Z,454691.8,2PuMEJFsNx,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulza9pefs,,,,,Ove godine su se Viktor i Marta vjenčao.,Victor i Marta vjenčali su se ove godine.,nf,,,38,,,
