meta,sender,sender_type,sender_id,age,education,croatian-knowledge,occupation,,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,openLabId,type,task,project,status,code,confirmationCode,response,response_action,answer_true,stimulus,context,island_type,transfer_s,transfer_c,id,right_answer,question,change_date
,Timer frame,html.Frame,2_19_0,,,,,,,1943.100000047678,242722.60000002384,242721.5,242738.1,244681.20000004768,244681.30000007153,2024-07-30T17:08:47.263Z,244706.4,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,,,O čemu je Ivo cijelu večer pričao?,Ivo je cijelu večer pričao o autima.,gf,,,47,,,
,stimulus,canvas.Screen,2_19_1_0,,,,,,response,1862.2000000238477,244681.40000009537,244689.8,244706.4,246568.60000002384,246569.10000002384,2024-07-30T17:08:49.150Z,246591.3,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,7,click @7,,O čemu je Ivo cijelu večer pričao?,Ivo je cijelu večer pričao o autima.,gf,,,47,,,
,Timer frame,html.Frame,2_19_1,,,,,,,1862.8000000476895,244681.40000009537,244689.8,244706.4,246569.20000004768,246569.20000004768,2024-07-30T17:08:49.150Z,246591.3,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,,,O čemu je Ivo cijelu večer pričao?,Ivo je cijelu večer pričao o autima.,gf,,,47,,,
,Spremanje,canvas.Screen,2_19_2,,,,,,skipped,,246569.30000007153,,,246569.20000004768,246569.40000009537,2024-07-30T17:08:49.151Z,246591.3,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,,,O čemu je Ivo cijelu večer pričao?,Ivo je cijelu večer pričao o autima.,gf,,,47,,,
,Question form,html.Form,2_19_3,,,,,,skipped,,246569.40000009537,,,246569.20000004768,246569.40000009537,2024-07-30T17:08:49.151Z,246591.3,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,,,O čemu je Ivo cijelu večer pričao?,Ivo je cijelu večer pričao o autima.,gf,,,47,,,
,Answer indication,canvas.Screen,2_19_4,,,,,,skipped,,246569.80000007153,,,246569.20000004768,246569.80000007153,2024-07-30T17:08:49.151Z,246591.3,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,,,O čemu je Ivo cijelu večer pričao?,Ivo je cijelu večer pričao o autima.,gf,,,47,,,
,inter-stimulus,canvas.Screen,2_19_5,,,,,,response,1306.0000000715372,246569.90000009537,246574.6,246591.3,247897.30000007153,247898.10000002384,2024-07-30T17:08:50.479Z,247909,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,mousedown,,O čemu je Ivo cijelu večer pričao?,Ivo je cijelu večer pričao o autima.,gf,,,47,,,
,Sequence,flow.Sequence,2_19,,,,,,completion,5159.20000007152,242722.5,242721.5,242738.1,247897.30000007153,247898.30000007153,2024-07-30T17:08:50.480Z,247909,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,,,O čemu je Ivo cijelu večer pričao?,Ivo je cijelu večer pričao o autima.,gf,,,47,,,
,context,canvas.Screen,2_20_0_0,,,,,,response,2979.600000023842,247898.40000009537,247892.4,247909,250888.60000002384,250889.10000002384,2024-07-30T17:08:53.470Z,250894.8,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,click,,Što mama hvali kćer koja je u školi dobila?,Mama hvali kćer koja je u školi dobila peticu.,cnp,,,11,,,
,Timer frame,html.Frame,2_20_0,,,,,,,2980.100000023842,247898.40000009537,247892.4,247909,250889.10000002384,250889.10000002384,2024-07-30T17:08:53.470Z,250894.8,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,,,Što mama hvali kćer koja je u školi dobila?,Mama hvali kćer koja je u školi dobila peticu.,cnp,,,11,,,
,stimulus,canvas.Screen,2_20_1_0,,,,,,response,7569.8000000238535,250889.30000007153,250878.1,250894.8,258464.60000002384,258465,2024-07-30T17:09:01.046Z,258484.4,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,2,click @2,,Što mama hvali kćer koja je u školi dobila?,Mama hvali kćer koja je u školi dobila peticu.,cnp,,,11,,,
,Timer frame,html.Frame,2_20_1,,,,,,,7570.3000000238535,250889.20000004768,250878.1,250894.8,258465.10000002384,258465.10000002384,2024-07-30T17:09:01.046Z,258484.4,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,,,Što mama hvali kćer koja je u školi dobila?,Mama hvali kćer koja je u školi dobila peticu.,cnp,,,11,,,
,Spremanje,canvas.Screen,2_20_2,,,,,,skipped,,258465.20000004768,,,258465.10000002384,258465.20000004768,2024-07-30T17:09:01.046Z,258484.4,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,,,Što mama hvali kćer koja je u školi dobila?,Mama hvali kćer koja je u školi dobila peticu.,cnp,,,11,,,
,Question form,html.Form,2_20_3,,,,,,skipped,,258465.20000004768,,,258465.10000002384,258465.30000007153,2024-07-30T17:09:01.047Z,258484.4,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,,,Što mama hvali kćer koja je u školi dobila?,Mama hvali kćer koja je u školi dobila peticu.,cnp,,,11,,,
,Answer indication,canvas.Screen,2_20_4,,,,,,skipped,,258465.70000004768,,,258465.10000002384,258465.70000004768,2024-07-30T17:09:01.047Z,258484.4,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,,,Što mama hvali kćer koja je u školi dobila?,Mama hvali kćer koja je u školi dobila peticu.,cnp,,,11,,,
,inter-stimulus,canvas.Screen,2_20_5,,,,,,response,980.7000000238477,258465.80000007153,258467.8,258484.4,259465.10000002384,259466.10000002384,2024-07-30T17:09:02.047Z,259468.5,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,mousedown,,Što mama hvali kćer koja je u školi dobila?,Mama hvali kćer koja je u školi dobila peticu.,cnp,,,11,,,
,Sequence,flow.Sequence,2_20,,,,,,completion,11556.100000023842,247898.40000009537,247892.4,247909,259465.10000002384,259466.30000007153,2024-07-30T17:09:02.047Z,259468.5,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,,,Što mama hvali kćer koja je u školi dobila?,Mama hvali kćer koja je u školi dobila peticu.,cnp,,,11,,,
,context,canvas.Screen,2_21_0_0,,,,,,response,2140.100000023842,259466.40000009537,259451.9,259468.5,261608.60000002384,261609.10000002384,2024-07-30T17:09:04.190Z,261620.2,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,click,,Na što je teško prestati besmisleno bacati novac?,Teško je prestati besmisleno bacati novac na tenisice.,si,,,13,,,
,Timer frame,html.Frame,2_21_0,,,,,,,2140.7000000476837,259466.30000007153,259451.9,259468.5,261609.20000004768,261609.30000007153,2024-07-30T17:09:04.191Z,261620.2,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,,,Na što je teško prestati besmisleno bacati novac?,Teško je prestati besmisleno bacati novac na tenisice.,si,,,13,,,
,stimulus,canvas.Screen,2_21_1_0,,,,,,response,3316.40000002383,261609.5,261603.6,261620.2,264936.60000002384,264937.10000002384,2024-07-30T17:09:07.518Z,264956.3,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,7,click @7,,Na što je teško prestati besmisleno bacati novac?,Teško je prestati besmisleno bacati novac na tenisice.,si,,,13,,,
,Timer frame,html.Frame,2_21_1,,,,,,,3317.000000047672,261609.30000007153,261603.6,261620.2,264937.2000000477,264937.2000000477,2024-07-30T17:09:07.518Z,264956.3,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,,,Na što je teško prestati besmisleno bacati novac?,Teško je prestati besmisleno bacati novac na tenisice.,si,,,13,,,
,Spremanje,canvas.Screen,2_21_2,,,,,,skipped,,264937.3000000715,,,264937.2000000477,264937.3000000715,2024-07-30T17:09:07.519Z,264956.3,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,,,Na što je teško prestati besmisleno bacati novac?,Teško je prestati besmisleno bacati novac na tenisice.,si,,,13,,,
,Question form,html.Form,2_21_3,,,,,,skipped,,264937.40000009537,,,264937.2000000477,264937.40000009537,2024-07-30T17:09:07.519Z,264956.3,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,,,Na što je teško prestati besmisleno bacati novac?,Teško je prestati besmisleno bacati novac na tenisice.,si,,,13,,,
,Answer indication,canvas.Screen,2_21_4,,,,,,skipped,,264937.8000000715,,,264937.2000000477,264937.8000000715,2024-07-30T17:09:07.519Z,264956.3,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,,,Na što je teško prestati besmisleno bacati novac?,Teško je prestati besmisleno bacati novac na tenisice.,si,,,13,,,
,inter-stimulus,canvas.Screen,2_21_5,,,,,,response,908.9000000476954,264937.8000000715,264939.7,264956.3,265865.2000000477,265866,2024-07-30T17:09:08.447Z,265873.8,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,mousedown,,Na što je teško prestati besmisleno bacati novac?,Teško je prestati besmisleno bacati novac na tenisice.,si,,,13,,,
,Sequence,flow.Sequence,2_21,,,,,,completion,6396.700000047684,259466.30000007153,259451.9,259468.5,265865.2000000477,265866.2000000477,2024-07-30T17:09:08.447Z,265873.8,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,,,Na što je teško prestati besmisleno bacati novac?,Teško je prestati besmisleno bacati novac na tenisice.,si,,,13,,,
,context,canvas.Screen,2_22_0_0,,,,,,response,2670.9000000476954,265866.3000000715,265857.2,265873.8,268544.7000000477,268545.10000002384,2024-07-30T17:09:11.126Z,268559.4,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,click,,Tko ono da je prodao svoj stan za toliki novac nevjerojatno je??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,30,32,17,,,
,Timer frame,html.Frame,2_22_0,,,,,,,2671.4000000476954,265866.3000000715,265857.2,265873.8,268545.2000000477,268545.3000000715,2024-07-30T17:09:11.127Z,268559.4,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,,,Tko ono da je prodao svoj stan za toliki novac nevjerojatno je??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,30,32,17,,,
,stimulus,canvas.Screen,2_22_1_0,,,,,,response,4625.200000023819,268545.40000009537,268542.7,268559.4,273184.60000002384,273185,2024-07-30T17:09:15.766Z,273196.5,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,2,click @2,,Tko ono da je prodao svoj stan za toliki novac nevjerojatno je??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,30,32,17,,,
,Timer frame,html.Frame,2_22_1,,,,,,,4625.700000023819,268545.3000000715,268542.7,268559.4,273185.10000002384,273185.2000000477,2024-07-30T17:09:15.766Z,273196.5,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,,,Tko ono da je prodao svoj stan za toliki novac nevjerojatno je??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,30,32,17,,,
,Spremanje,canvas.Screen,2_22_2,,,,,,skipped,,273185.2000000477,,,273185.10000002384,273185.3000000715,2024-07-30T17:09:15.767Z,273196.5,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,,,Tko ono da je prodao svoj stan za toliki novac nevjerojatno je??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,30,32,17,,,
,Question form,html.Form,2_22_3,,,,,,skipped,,273185.3000000715,,,273185.10000002384,273185.40000009537,2024-07-30T17:09:15.767Z,273196.5,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,,,Tko ono da je prodao svoj stan za toliki novac nevjerojatno je??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,30,32,17,,,
,Answer indication,canvas.Screen,2_22_4,,,,,,skipped,,273185.90000009537,,,273185.10000002384,273185.90000009537,2024-07-30T17:09:15.767Z,273196.5,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,,,Tko ono da je prodao svoj stan za toliki novac nevjerojatno je??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,30,32,17,,,
,inter-stimulus,canvas.Screen,2_22_5,,,,,,response,932.7000000476837,273186,273179.866,273196.5,274129.2000000477,274130.10000002384,2024-07-30T17:09:16.711Z,274130.5,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,mousedown,,Tko ono da je prodao svoj stan za toliki novac nevjerojatno je??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,30,32,17,,,
,Sequence,flow.Sequence,2_22,,,,,,completion,8255.400000047695,265866.3000000715,265857.2,265873.8,274129.2000000477,274130.3000000715,2024-07-30T17:09:16.711Z,274130.5,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,,,Tko ono da je prodao svoj stan za toliki novac nevjerojatno je??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,30,32,17,,,
,context,canvas.Screen,2_23_0_0,,,,,,response,1598.2000000476837,274130.40000009537,274130.494,274130.5,275728.7000000477,275729.2000000477,2024-07-30T17:09:18.310Z,275732,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,click,,Odakle si pješke ići prema Zadru?,Ideš pješke od Splita prema Zadru.,nf,,,44,,,
,Timer frame,html.Frame,2_23_0,,,,,,,1598.8000000715256,274130.3000000715,274130.494,274130.5,275729.3000000715,275729.40000009537,2024-07-30T17:09:18.311Z,275732,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,,,Odakle si pješke ići prema Zadru?,Ideš pješke od Splita prema Zadru.,nf,,,44,,,
,stimulus,canvas.Screen,2_23_1_0,,,,,,response,3484.600000023842,275729.5,275731.862,275732,279216.60000002384,279217.2000000477,2024-07-30T17:09:21.798Z,279218.1,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,2,click @2,,Odakle si pješke ići prema Zadru?,Ideš pješke od Splita prema Zadru.,nf,,,44,,,
,Timer frame,html.Frame,2_23_1,,,,,,,3485.3000000715256,275729.40000009537,275731.862,275732,279217.3000000715,279217.3000000715,2024-07-30T17:09:21.799Z,279218.1,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,,,Odakle si pješke ići prema Zadru?,Ideš pješke od Splita prema Zadru.,nf,,,44,,,
,Spremanje,canvas.Screen,2_23_2,,,,,,skipped,,279217.3000000715,,,279217.3000000715,279217.40000009537,2024-07-30T17:09:21.799Z,279218.1,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,,,Odakle si pješke ići prema Zadru?,Ideš pješke od Splita prema Zadru.,nf,,,44,,,
,Question form,html.Form,2_23_3,,,,,,skipped,,279217.5,,,279217.3000000715,279217.5,2024-07-30T17:09:21.799Z,279218.1,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,,,Odakle si pješke ići prema Zadru?,Ideš pješke od Splita prema Zadru.,nf,,,44,,,
,Answer indication,canvas.Screen,2_23_4,,,,,,skipped,,279217.90000009537,,,279217.3000000715,279217.90000009537,2024-07-30T17:09:21.799Z,279218.1,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,,,Odakle si pješke ići prema Zadru?,Ideš pješke od Splita prema Zadru.,nf,,,44,,,
,inter-stimulus,canvas.Screen,2_23_5,,,,,,response,999.3000000953907,279217.90000009537,279218.096,279218.1,280217.40000009537,280218.3000000715,2024-07-30T17:09:22.800Z,280218.9,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,mousedown,,Odakle si pješke ići prema Zadru?,Ideš pješke od Splita prema Zadru.,nf,,,44,,,
,Sequence,flow.Sequence,2_23,,,,,,completion,6086.900000095367,274130.3000000715,274130.494,274130.5,280217.40000009537,280218.40000009537,2024-07-30T17:09:22.800Z,280218.9,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,,,Odakle si pješke ići prema Zadru?,Ideš pješke od Splita prema Zadru.,nf,,,44,,,
,context,canvas.Screen,2_24_0_0,,,,,,response,2957.7000000238186,280218.60000002384,280218.864,280218.9,283176.60000002384,283177.10000002384,2024-07-30T17:09:25.758Z,283188.1,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,click,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,Timer frame,html.Frame,2_24_0,,,,,,,2958.3000000476604,280218.5,280218.864,280218.9,283177.2000000477,283177.2000000477,2024-07-30T17:09:25.758Z,283188.1,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,stimulus,canvas.Screen,2_24_1_0,,,,,,response,4605.100000047707,283177.3000000715,283171.364,283188.1,287793.2000000477,287794,2024-07-30T17:09:30.375Z,287808.5,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,5,click @5,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,Timer frame,html.Frame,2_24_1,,,,,,,4606.000000023865,283177.3000000715,283171.364,283188.1,287794.10000002384,287794.2000000477,2024-07-30T17:09:30.375Z,287808.5,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,Spremanje,canvas.Screen,2_24_2,,,,,,skipped,,287794.3000000715,,,287794.10000002384,287794.40000009537,2024-07-30T17:09:30.376Z,287808.5,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,Question form,html.Form,2_24_3,,,,,,skipped,,287794.40000009537,,,287794.10000002384,287794.5,2024-07-30T17:09:30.376Z,287808.5,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,Answer indication,canvas.Screen,2_24_4,,,,,,skipped,,287795.2000000477,,,287794.10000002384,287795.2000000477,2024-07-30T17:09:30.377Z,287808.5,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,inter-stimulus,canvas.Screen,2_24_5,,,,,,response,1049,287795.3000000715,287791.9,287808.5,288857.5,288858.40000009537,2024-07-30T17:09:31.440Z,288859.4,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,mousedown,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,Sequence,flow.Sequence,2_24,,,,,,completion,8638.599999999977,280218.5,280218.864,280218.9,288857.5,288858.60000002384,2024-07-30T17:09:31.440Z,288859.4,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,context,canvas.Screen,2_25_0_0,,,,,,response,2213.3000000476604,288858.7000000477,288859.226,288859.4,291072.7000000477,291073.10000002384,2024-07-30T17:09:33.654Z,291094.5,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,click,,"Što je kupio tata, i spremila je majka?","Tata je kupio meso, a majka je spremila salatu.",csi,,,7,,,
,Timer frame,html.Frame,2_25_0,,,,,,,2213.8000000476604,288858.60000002384,288859.226,288859.4,291073.2000000477,291073.3000000715,2024-07-30T17:09:33.655Z,291094.5,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,,,"Što je kupio tata, i spremila je majka?","Tata je kupio meso, a majka je spremila salatu.",csi,,,7,,,
,stimulus,canvas.Screen,2_25_1_0,,,,,,response,4258.100000023842,291073.3000000715,291077.9,291094.5,295352.60000002384,295353.2000000477,2024-07-30T17:09:37.934Z,295364.7,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,5,click @5,,"Što je kupio tata, i spremila je majka?","Tata je kupio meso, a majka je spremila salatu.",csi,,,7,,,
,Timer frame,html.Frame,2_25_1,,,,,,,4258.800000071526,291073.3000000715,291077.9,291094.5,295353.3000000715,295353.3000000715,2024-07-30T17:09:37.935Z,295364.7,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,,,"Što je kupio tata, i spremila je majka?","Tata je kupio meso, a majka je spremila salatu.",csi,,,7,,,
,Spremanje,canvas.Screen,2_25_2,,,,,,skipped,,295353.40000009537,,,295353.3000000715,295353.40000009537,2024-07-30T17:09:37.935Z,295364.7,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,,,"Što je kupio tata, i spremila je majka?","Tata je kupio meso, a majka je spremila salatu.",csi,,,7,,,
,Question form,html.Form,2_25_3,,,,,,skipped,,295353.5,,,295353.3000000715,295353.5,2024-07-30T17:09:37.935Z,295364.7,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,,,"Što je kupio tata, i spremila je majka?","Tata je kupio meso, a majka je spremila salatu.",csi,,,7,,,
,Answer indication,canvas.Screen,2_25_4,,,,,,skipped,,295353.8000000715,,,295353.3000000715,295353.90000009537,2024-07-30T17:09:37.935Z,295364.7,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,,,"Što je kupio tata, i spremila je majka?","Tata je kupio meso, a majka je spremila salatu.",csi,,,7,,,
,inter-stimulus,canvas.Screen,2_25_5,,,,,,response,1060.500000047672,295353.90000009537,295348,295364.7,296425.2000000477,296426.10000002384,2024-07-30T17:09:39.007Z,296432.2,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,mousedown,,"Što je kupio tata, i spremila je majka?","Tata je kupio meso, a majka je spremila salatu.",csi,,,7,,,
,Sequence,flow.Sequence,2_25,,,,,,completion,7565.80000004766,288858.60000002384,288859.226,288859.4,296425.2000000477,296426.10000002384,2024-07-30T17:09:39.007Z,296432.2,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,,,"Što je kupio tata, i spremila je majka?","Tata je kupio meso, a majka je spremila salatu.",csi,,,7,,,
,context,canvas.Screen,2_26_0_0,,,,,,response,3384.500000047672,296426.3000000715,296415.6,296432.2,299816.7000000477,299817.2000000477,2024-07-30T17:09:42.398Z,299818.4,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,click,,Što bismo voljeli da Drago napravi bez prigovora??,Voljeli bismo da Drago opere auto bez prigovora..,si,26,22,16,,,
,Timer frame,html.Frame,2_26_0,,,,,,,3385.100000071514,296426.2000000477,296415.6,296432.2,299817.3000000715,299817.40000009537,2024-07-30T17:09:42.399Z,299818.4,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,,,Što bismo voljeli da Drago napravi bez prigovora??,Voljeli bismo da Drago opere auto bez prigovora..,si,26,22,16,,,
,stimulus,canvas.Screen,2_26_1_0,,,,,,response,2542.4000000715023,299817.60000002384,299801.63,299818.4,302360.8000000715,302361.3000000715,2024-07-30T17:09:44.942Z,302387.1,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,7,click @7,,Što bismo voljeli da Drago napravi bez prigovora??,Voljeli bismo da Drago opere auto bez prigovora..,si,26,22,16,,,
,Timer frame,html.Frame,2_26_1,,,,,,,2543.000000095344,299817.40000009537,299801.63,299818.4,302361.40000009537,302361.5,2024-07-30T17:09:44.942Z,302387.1,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,,,Što bismo voljeli da Drago napravi bez prigovora??,Voljeli bismo da Drago opere auto bez prigovora..,si,26,22,16,,,
,Spremanje,canvas.Screen,2_26_2,,,,,,skipped,,302361.5,,,302361.40000009537,302361.60000002384,2024-07-30T17:09:44.942Z,302387.1,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,,,Što bismo voljeli da Drago napravi bez prigovora??,Voljeli bismo da Drago opere auto bez prigovora..,si,26,22,16,,,
,Question form,html.Form,2_26_3,,,,,,skipped,,302361.60000002384,,,302361.40000009537,302361.7000000477,2024-07-30T17:09:44.942Z,302387.1,0BJtjcDyfZ,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8ntnec,,,,,Što bismo voljeli da Drago napravi bez prigovora??,Voljeli bismo da Drago opere auto bez prigovora..,si,26,22,16,,,
