meta,sender,sender_type,sender_id,age,education,croatian-knowledge,occupation,,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,openLabId,type,task,project,status,code,confirmationCode,response,response_action,answer_true,stimulus,context,island_type,transfer_s,transfer_c,id,right_answer,question,change_date
,context,canvas.Screen,2_15_0_0,,,,,,response,3265,232629,232630,232671,235936,235937,2024-07-30T20:30:11.791Z,235980,vgGmJ1sEeR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8vawka,,,click,,Stare su samo Čehovljeve priče bile u ovoj knjižnici..,Samo su Čehovljeve priče bile stare u ovoj knjižnici..,di,35,35,33,,,
,Timer frame,html.Frame,2_15_0,,,,,,,3266,232629,232630,232671,235937,235937,2024-07-30T20:30:11.791Z,235980,vgGmJ1sEeR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8vawka,,,,,Stare su samo Čehovljeve priče bile u ovoj knjižnici..,Samo su Čehovljeve priče bile stare u ovoj knjižnici..,di,35,35,33,,,
,stimulus,canvas.Screen,2_15_1_0,,,,,,response,2345.000000000029,235938.00000000003,235940,235980,238325.00000000003,238326,2024-07-30T20:30:14.180Z,238387,vgGmJ1sEeR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8vawka,,1,click @1,,Stare su samo Čehovljeve priče bile u ovoj knjižnici..,Samo su Čehovljeve priče bile stare u ovoj knjižnici..,di,35,35,33,,,
,Timer frame,html.Frame,2_15_1,,,,,,,2346,235937,235940,235980,238326,238326,2024-07-30T20:30:14.180Z,238387,vgGmJ1sEeR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8vawka,,,,,Stare su samo Čehovljeve priče bile u ovoj knjižnici..,Samo su Čehovljeve priče bile stare u ovoj knjižnici..,di,35,35,33,,,
,Spremanje,canvas.Screen,2_15_2,,,,,,skipped,,238326,,,238326,238326,2024-07-30T20:30:14.180Z,238387,vgGmJ1sEeR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8vawka,,,,,Stare su samo Čehovljeve priče bile u ovoj knjižnici..,Samo su Čehovljeve priče bile stare u ovoj knjižnici..,di,35,35,33,,,
,Question form,html.Form,2_15_3,,,,,,skipped,,238326,,,238326,238327,2024-07-30T20:30:14.181Z,238387,vgGmJ1sEeR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8vawka,,,,,Stare su samo Čehovljeve priče bile u ovoj knjižnici..,Samo su Čehovljeve priče bile stare u ovoj knjižnici..,di,35,35,33,,,
,Answer indication,canvas.Screen,2_15_4,,,,,,skipped,,238329,,,238326,238329,2024-07-30T20:30:14.183Z,238387,vgGmJ1sEeR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8vawka,,,,,Stare su samo Čehovljeve priče bile u ovoj knjižnici..,Samo su Čehovljeve priče bile stare u ovoj knjižnici..,di,35,35,33,,,
,inter-stimulus,canvas.Screen,2_15_5,,,,,,response,691,238329,238330,238387,239078,239079,2024-07-30T20:30:14.933Z,239123,vgGmJ1sEeR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8vawka,,,mousedown,,Stare su samo Čehovljeve priče bile u ovoj knjižnici..,Samo su Čehovljeve priče bile stare u ovoj knjižnici..,di,35,35,33,,,
,Sequence,flow.Sequence,2_15,,,,,,completion,6407,232629,232630,232671,239078,239080,2024-07-30T20:30:14.934Z,239123,vgGmJ1sEeR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8vawka,,,,,Stare su samo Čehovljeve priče bile u ovoj knjižnici..,Samo su Čehovljeve priče bile stare u ovoj knjižnici..,di,35,35,33,,,
,context,canvas.Screen,2_16_0_0,,,,,,response,2595.000000000029,239080,239081,239123,241718.00000000003,241718.00000000003,2024-07-30T20:30:17.572Z,241764,vgGmJ1sEeR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8vawka,,,click,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,Timer frame,html.Frame,2_16_0,,,,,,,2596,239080,239081,239123,241719,241719,2024-07-30T20:30:17.573Z,241764,vgGmJ1sEeR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8vawka,,,,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,stimulus,canvas.Screen,2_16_1_0,,,,,,response,1359.000000000029,241719,241731,241764,243123.00000000003,243124,2024-07-30T20:30:18.978Z,243168,vgGmJ1sEeR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8vawka,,7,click @7,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,Timer frame,html.Frame,2_16_1,,,,,,,1361,241719,241731,241764,243125,243125,2024-07-30T20:30:18.979Z,243168,vgGmJ1sEeR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8vawka,,,,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,Spremanje,canvas.Screen,2_16_2,,,,,,skipped,,243125,,,243125,243125,2024-07-30T20:30:18.979Z,243168,vgGmJ1sEeR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8vawka,,,,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,Question form,html.Form,2_16_3,,,,,,skipped,,243125,,,243125,243125,2024-07-30T20:30:18.979Z,243168,vgGmJ1sEeR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8vawka,,,,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,Answer indication,canvas.Screen,2_16_4,,,,,,skipped,,243127,,,243125,243127,2024-07-30T20:30:18.981Z,243168,vgGmJ1sEeR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8vawka,,,,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,inter-stimulus,canvas.Screen,2_16_5,,,,,,response,739,243127,243129,243168,243907,243908.00000000003,2024-07-30T20:30:19.762Z,243970,vgGmJ1sEeR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8vawka,,,mousedown,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,Sequence,flow.Sequence,2_16,,,,,,completion,4784,239080,239081,239123,243907,243909,2024-07-30T20:30:19.763Z,243970,vgGmJ1sEeR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8vawka,,,,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,context,canvas.Screen,2_17_0_0,,,,,,response,2562,243909,243911,243970,246532,246533.00000000003,2024-07-30T20:30:22.387Z,246577,vgGmJ1sEeR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8vawka,,,click,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,Timer frame,html.Frame,2_17_0,,,,,,,2563.000000000029,243909,243911,243970,246533.00000000003,246533.00000000003,2024-07-30T20:30:22.387Z,246577,vgGmJ1sEeR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8vawka,,,,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,stimulus,canvas.Screen,2_17_1_0,,,,,,response,1826,246534,246535,246577,248403,248404,2024-07-30T20:30:24.258Z,248449,vgGmJ1sEeR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8vawka,,1,click @1,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,Timer frame,html.Frame,2_17_1,,,,,,,1828,246534,246535,246577,248405,248405,2024-07-30T20:30:24.259Z,248449,vgGmJ1sEeR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8vawka,,,,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,Spremanje,canvas.Screen,2_17_2,,,,,,skipped,,248405,,,248405,248405,2024-07-30T20:30:24.259Z,248449,vgGmJ1sEeR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8vawka,,,,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,Question form,html.Form,2_17_3,,,,,,skipped,,248405,,,248405,248405,2024-07-30T20:30:24.259Z,248449,vgGmJ1sEeR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8vawka,,,,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,Answer indication,canvas.Screen,2_17_4,,,,,,skipped,,248407,,,248405,248407,2024-07-30T20:30:24.261Z,248449,vgGmJ1sEeR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8vawka,,,,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,inter-stimulus,canvas.Screen,2_17_5,,,,,,response,673,248407,248408,248449,249122,249122,2024-07-30T20:30:24.976Z,249185,vgGmJ1sEeR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8vawka,,,mousedown,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,Sequence,flow.Sequence,2_17,,,,,,completion,5152,243909,243911,243970,249122,249123.00000000003,2024-07-30T20:30:24.977Z,249185,vgGmJ1sEeR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8vawka,,,,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
