meta,sender,sender_type,sender_id,age,education,croatian-knowledge,occupation,,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,openLabId,type,task,project,status,code,confirmationCode,response,response_action,stimulus,context,island_type,transfer_s,transfer_c,id,movement,opposition,category
,Sequence,flow.Sequence,2_40,,,,,,completion,6554.599999999977,540076,540070.2,540086.9,546641.5,546642.0999999046,2025-02-01T15:31:20.805Z,546659.9,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Moj se prijatelj ne može sjetiti gdje živi Karina.,Karina živi u Osijeku.,gf,,0,49,filler,filler,filler
,context,canvas.Screen,2_41_0_0,,,,,,response,5556.30000004766,546642.2999999523,546642.23,546659.9,552216.2000000477,552216.4000000954,2025-02-01T15:31:26.379Z,552230.2,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,click,Koliko pjesama Stepan nije stignuo naučiti za sat književnosti?,Stepan nije stignuo naučiti 3 pjesme za sat književnosti.,neg,,,24,ad_measure,ad_mode + ad_measure,interrogative pronouns
,Timer frame,html.Frame,2_41_0,,,,,,,5556.699999904609,546642.0999999046,546642.23,546659.9,552216.5999999046,552216.5999999046,2025-02-01T15:31:26.379Z,552230.2,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Koliko pjesama Stepan nije stignuo naučiti za sat književnosti?,Stepan nije stignuo naučiti 3 pjesme za sat književnosti.,neg,,,24,ad_measure,ad_mode + ad_measure,interrogative pronouns
,stimulus,canvas.Screen,2_41_1_0,,,,,,response,5583.00000004773,552216.7000000477,552213.5,552230.2,557813.2000000477,557813.5,2025-02-01T15:31:31.976Z,557818.1,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,6,click @6,Koliko pjesama Stepan nije stignuo naučiti za sat književnosti?,Stepan nije stignuo naučiti 3 pjesme za sat književnosti.,neg,,,24,ad_measure,ad_mode + ad_measure,interrogative pronouns
,Timer frame,html.Frame,2_41_1,,,,,,,5583.399999904679,552216.5999999046,552213.5,552230.2,557813.5999999046,557813.7000000477,2025-02-01T15:31:31.976Z,557818.1,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Koliko pjesama Stepan nije stignuo naučiti za sat književnosti?,Stepan nije stignuo naučiti 3 pjesme za sat književnosti.,neg,,,24,ad_measure,ad_mode + ad_measure,interrogative pronouns
,inter-stimulus,canvas.Screen,2_41_2,,,,,,response,828.3000000953907,557813.7000000477,557801.864,557818.1,558646.4000000954,558646.9000000954,2025-02-01T15:31:32.810Z,558652.2,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,mousedown,Koliko pjesama Stepan nije stignuo naučiti za sat književnosti?,Stepan nije stignuo naučiti 3 pjesme za sat književnosti.,neg,,,24,ad_measure,ad_mode + ad_measure,interrogative pronouns
,Sequence,flow.Sequence,2_41,,,,,,completion,11986.500000095344,546642.0999999046,546642.23,546659.9,558646.4000000954,558647,2025-02-01T15:31:32.810Z,558652.2,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Koliko pjesama Stepan nije stignuo naučiti za sat književnosti?,Stepan nije stignuo naučiti 3 pjesme za sat književnosti.,neg,,,24,ad_measure,ad_mode + ad_measure,interrogative pronouns
,context,canvas.Screen,2_42_0_0,,,,,,response,1356.0000000477303,558647.0999999046,558635.5,558652.2,560008.2000000477,560008.5,2025-02-01T15:31:34.171Z,560019.9,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,click,Majka je primijetila da se Slobodan vratio kući.,Slobodan se vratio kući.,gf,0,0,44,filler,filler,filler
,Timer frame,html.Frame,2_42_0,,,,,,,1356.3000000000466,558647.0999999046,558635.5,558652.2,560008.5,560008.5999999046,2025-02-01T15:31:34.171Z,560019.9,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Majka je primijetila da se Slobodan vratio kući.,Slobodan se vratio kući.,gf,0,0,44,filler,filler,filler
,stimulus,canvas.Screen,2_42_1_0,,,,,,response,3384.399999952293,560008.7000000477,560003.3,560019.9,563404.2999999523,563404.5999999046,2025-02-01T15:31:37.567Z,563406.1,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,7,click @7,Majka je primijetila da se Slobodan vratio kući.,Slobodan se vratio kući.,gf,0,0,44,filler,filler,filler
,Timer frame,html.Frame,2_42_1,,,,,,,3384.6999999046093,560008.5999999046,560003.3,560019.9,563404.5999999046,563404.5999999046,2025-02-01T15:31:37.567Z,563406.1,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Majka je primijetila da se Slobodan vratio kući.,Slobodan se vratio kući.,gf,0,0,44,filler,filler,filler
,inter-stimulus,canvas.Screen,2_42_2,,,,,,response,730.3000000953907,563404.7999999523,563389.4,563406.1,564136.4000000954,564136.9000000954,2025-02-01T15:31:38.300Z,564140,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,mousedown,Majka je primijetila da se Slobodan vratio kući.,Slobodan se vratio kući.,gf,0,0,44,filler,filler,filler
,Sequence,flow.Sequence,2_42,,,,,,completion,5484.200000095414,558647.0999999046,558635.5,558652.2,564136.4000000954,564137,2025-02-01T15:31:38.300Z,564140,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Majka je primijetila da se Slobodan vratio kući.,Slobodan se vratio kući.,gf,0,0,44,filler,filler,filler
,context,canvas.Screen,2_43_0_0,,,,,,response,5968.200000047684,564137.2000000477,564123.3,564140,570108.2000000477,570108.5999999046,2025-02-01T15:31:44.271Z,570111.6,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,click,Kime je sanjao moj djed da postane a ne biznesmen kao je sad?,Moj djed je sanjao da postane pjevač a postao je biznismen.,nf,,,54,filler,filler,filler
,Timer frame,html.Frame,2_43_0,,,,,,,5968.599999904633,564137.0999999046,564123.3,564140,570108.5999999046,570108.5999999046,2025-02-01T15:31:44.271Z,570111.6,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Kime je sanjao moj djed da postane a ne biznesmen kao je sad?,Moj djed je sanjao da postane pjevač a postao je biznismen.,nf,,,54,filler,filler,filler
,stimulus,canvas.Screen,2_43_1_0,,,,,,response,4071.6999999523396,570108.7999999523,570094.9,570111.6,574183.2999999523,574183.5,2025-02-01T15:31:48.346Z,574215,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,1,click @1,Kime je sanjao moj djed da postane a ne biznesmen kao je sad?,Moj djed je sanjao da postane pjevač a postao je biznismen.,nf,,,54,filler,filler,filler
,Timer frame,html.Frame,2_43_1,,,,,,,4072.100000047707,570108.7000000477,570094.9,570111.6,574183.7000000477,574183.7000000477,2025-02-01T15:31:48.346Z,574215,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Kime je sanjao moj djed da postane a ne biznesmen kao je sad?,Moj djed je sanjao da postane pjevač a postao je biznismen.,nf,,,54,filler,filler,filler
,inter-stimulus,canvas.Screen,2_43_2,,,,,,response,987.7000000476837,574183.7000000477,574198.3,574215,575202.7000000477,575203.0999999046,2025-02-01T15:31:49.366Z,575215.8,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,mousedown,Kime je sanjao moj djed da postane a ne biznesmen kao je sad?,Moj djed je sanjao da postane pjevač a postao je biznismen.,nf,,,54,filler,filler,filler
,Sequence,flow.Sequence,2_43,,,,,,completion,11062.700000047684,564137,564123.3,564140,575202.7000000477,575203.2000000477,2025-02-01T15:31:49.366Z,575215.8,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Kime je sanjao moj djed da postane a ne biznesmen kao je sad?,Moj djed je sanjao da postane pjevač a postao je biznismen.,nf,,,54,filler,filler,filler
,context,canvas.Screen,2_44_0_0,,,,,,response,4290.49999995227,575203.4000000954,575199,575215.8,579506.2999999523,579506.5999999046,2025-02-01T15:31:53.669Z,579536,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,click,Kako u posljednje vrijeme moja mala sestra ne ponaša se?,U posljednje vrijeme moja mala sestra se ne ponaša kao prije.,neg,,,23,ad_mode,ad_mode + ad_measure,interrogative pronouns
,Timer frame,html.Frame,2_44_0,,,,,,,4290.799999904586,575203.2999999523,575199,575215.8,579506.5999999046,579506.7000000477,2025-02-01T15:31:53.669Z,579536,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Kako u posljednje vrijeme moja mala sestra ne ponaša se?,U posljednje vrijeme moja mala sestra se ne ponaša kao prije.,neg,,,23,ad_mode,ad_mode + ad_measure,interrogative pronouns
,stimulus,canvas.Screen,2_44_1_0,,,,,,response,5513.5,579506.7000000477,579519.4,579536,585049.5,585049.7999999523,2025-02-01T15:31:59.212Z,585057.3,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,2,click @2,Kako u posljednje vrijeme moja mala sestra ne ponaša se?,U posljednje vrijeme moja mala sestra se ne ponaša kao prije.,neg,,,23,ad_mode,ad_mode + ad_measure,interrogative pronouns
,Timer frame,html.Frame,2_44_1,,,,,,,5513.799999952316,579506.7000000477,579519.4,579536,585049.7999999523,585049.9000000954,2025-02-01T15:31:59.212Z,585057.3,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Kako u posljednje vrijeme moja mala sestra ne ponaša se?,U posljednje vrijeme moja mala sestra se ne ponaša kao prije.,neg,,,23,ad_mode,ad_mode + ad_measure,interrogative pronouns
,inter-stimulus,canvas.Screen,2_44_2,,,,,,response,1738.4000000476371,585050,585040.6,585057.3,586795.7000000477,586796.2000000477,2025-02-01T15:32:00.959Z,586808.7,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,mousedown,Kako u posljednje vrijeme moja mala sestra ne ponaša se?,U posljednje vrijeme moja mala sestra se ne ponaša kao prije.,neg,,,23,ad_mode,ad_mode + ad_measure,interrogative pronouns
